accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.9107276797294616;0.9688993096351624;0.2378154844045639;0.9384721517562866;0.9257747530937196;0.9339710474014282;0.9812216758728028;0.1730941981077194;0.9531416296958924;0.9467560052871704;0.9320802063898399;0.949938081334725
0.9393348097801208;0.9841994643211364;0.1586038172245025;0.9596114158630372;0.9482237100601196;0.9400373101234436;0.9844977259635924;0.1526949852705001;0.9650198221206664;0.9435825347900392;0.9538835718374602;0.9541807824047959
0.9429357051849364;0.9867424368858336;0.1433987468481063;0.9621530771255492;0.951171576976776;0.9423705339431764;0.985787570476532;0.1445323228836059;0.9668229222297668;0.9453455805778505;0.9566308079679074;0.9559636304117183
0.945036232471466;0.9880661964416504;0.1354906558990478;0.963475227355957;0.9530612230300904;0.945870280265808;0.9864284992218018;0.139661893248558;0.9686825275421144;0.9488716721534728;0.9582399265789078;0.958674758760176
0.9481870532035828;0.9890488982200624;0.12911918759346;0.966060221195221;0.9552531838417052;0.946103572845459;0.986906111240387;0.137137770652771;0.965344786643982;0.952750325202942;0.9606263037119539;0.9590062024894915
0.9486871957778932;0.9897821545600892;0.1249092817306518;0.9663711190223694;0.9557067155838012;0.9486700892448424;0.9872320890426636;0.1349620968103408;0.9678111672401428;0.9541608095169068;0.9610093272628593;0.9609375091376785
0.9506876468658448;0.9898645281791688;0.1232453286647796;0.9674710035324096;0.9576719403266908;0.9472701549530028;0.9876824617385864;0.132701426744461;0.9604799151420592;0.9598025679588318;0.9625465280959127;0.960141117089062
0.9540885090827942;0.9905937910079956;0.1188558340072631;0.970786154270172;0.9594860076904296;0.9479701519012452;0.987816333770752;0.1319042593240738;0.96844744682312;0.9523977637290956;0.9651029994757078;0.9603555484583293
0.9522880911827089;0.9906826615333556;0.1181918010115623;0.9684780836105348;0.9591081142425536;0.9484367966651917;0.9880807399749756;0.1298110485076904;0.9681346416473388;0.9534555673599244;0.9637703202820765;0.9607390326013847
0.9532883167266846;0.9909031987190248;0.1164212897419929;0.9689549803733826;0.9601662755012512;0.94937002658844;0.9880096316337584;0.1299741715192794;0.966844916343689;0.9562764167785645;0.9645406031141218;0.9615316220042996
