accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.9115778803825378;0.9705238938331604;0.2335001975297927;0.941661536693573;0.9235827922821044;0.9365375638008118;0.9811789393424988;0.172691985964775;0.9575303196907043;0.946050763130188;0.932534546033487;0.951755922645022
0.9381345510482788;0.983899712562561;0.1595195233821869;0.9584830403327942;0.947543442249298;0.9412038922309875;0.9848014116287231;0.1523627638816833;0.9677769541740416;0.9425246715545654;0.9529818424970211;0.954983902867321
0.941685438156128;0.9867208003997804;0.1434160470962524;0.9611620903015136;0.950264573097229;0.9444703459739684;0.9858885407447816;0.1439410895109176;0.9672662019729614;0.9481664299964904;0.955682261976128;0.9576210841201628
0.946986734867096;0.9880613088607788;0.13533316552639;0.9654988050460817;0.9539682269096376;0.946103572845459;0.9864593744277954;0.1401233822107315;0.9613885879516602;0.9569816589355468;0.9596988778663619;0.959180056588812
0.9492872953414916;0.9888741374015808;0.1300859451293945;0.9657617807388306;0.9572940468788148;0.9421371817588806;0.987009048461914;0.1411713361740112;0.9746881723403932;0.9368829131126404;0.961509265950066;0.9554116992570304
0.9486371874809264;0.9895185232162476;0.1259095519781112;0.9653725624084472;0.9566893577575684;0.9477367997169496;0.9874071478843688;0.1338842660188675;0.9674302339553832;0.9531029462814332;0.9610113412397112;0.9602131439248023
0.9502875804901124;0.9899199604988098;0.1230343356728553;0.9668803215026855;0.9576719403266908;0.9484367966651917;0.9875924587249756;0.1327062100172042;0.9654681086540222;0.9562764167785645;0.9622540963015872;0.9608502758144393
0.9508377313613892;0.990409791469574;0.1204435154795646;0.9683365225791932;0.9569916725158693;0.9491367340087892;0.9877075552940368;0.1326943933963775;0.9605911374092102;0.962623417377472;0.9626306682143141;0.9616061986281085
0.9515879154205322;0.99083149433136;0.1176288574934005;0.967088222503662;0.9594860076904296;0.9489033818244934;0.9880623817443848;0.1306312978267669;0.969501256942749;0.952750325202942;0.9632721110202231;0.9610528003837459
0.952588140964508;0.9909353256225586;0.1163125038146972;0.9678500890731812;0.9602418541908264;0.9498366713523864;0.9881461262702942;0.1294664144515991;0.9692087173461914;0.9545133709907532;0.9640309556160803;0.9618049101660835
