loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.032563939690589905;0.869232177734375;0.9569563865661621;0.8579609394073486;0.9480223059654236;0.023425118997693062;0.8845077157020569;0.9717855453491211;0.8501410484313965;0.9711992740631104
0.0240638330578804;0.8938344717025757;0.9687991142272949;0.8848072290420532;0.964785635471344;0.02773161605000496;0.8611758947372437;0.9908015727996826;0.7976022362709045;0.9735257029533386
0.021850792691111565;0.9038869738578796;0.9734265804290771;0.8943310379981995;0.9704867601394653;0.021312067285180092;0.9167055487632751;0.9599257707595825;0.9122002720832825;0.9775477647781372
0.02076047658920288;0.9069585800170898;0.9731587767601013;0.8988662362098694;0.973101794719696;0.02580099180340767;0.9204386472702026;0.9318103194236755;0.9492242336273193;0.9775205850601196
0.019935598596930504;0.910309374332428;0.9736756086349487;0.9030234217643738;0.9749010801315308;0.029007136821746826;0.85417640209198;0.9928666949272156;0.7852609157562256;0.9767153263092041
0.019711649045348167;0.9134926795959473;0.9749532341957092;0.9061980247497559;0.9757823944091797;0.021455323323607445;0.9209052920341492;0.9578291177749634;0.9210155010223389;0.9783571362495422
0.019025079905986786;0.9162291884422302;0.9764419198036194;0.908541202545166;0.9772742986679077;0.020668772980570793;0.9192720651626587;0.9648991823196411;0.9111424684524536;0.9781251549720764
0.018610667437314987;0.9176812171936035;0.9775755405426025;0.9094482064247131;0.9780420064926147;0.02072797901928425;0.9206719398498535;0.9674157500267029;0.9107898473739624;0.9780895113945007
0.01839965023100376;0.9217580556869507;0.9788681268692017;0.9138321876525879;0.9787289500236511;0.020314527675509453;0.9111059308052063;0.974487841129303;0.8889280557632446;0.9790843725204468
0.01789063774049282;0.9233776330947876;0.9789949655532837;0.9159486293792725;0.9796808958053589;0.02738932892680168;0.8623425364494324;0.9899650812149048;0.8000705242156982;0.9782633781433105
