loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.02238151989877224;0.9083002805709839;0.9047481417655945;0.9760985970497131;0.9730587601661682;0.018272211775183678;0.9272048473358154;0.9192690849304199;0.9756699800491333;0.9827991127967834
0.017951007932424545;0.9198592901229858;0.9151707291603088;0.9826152920722961;0.9791630506515503;0.01781393587589264;0.9241717457771301;0.9085584282875061;0.9844852089881897;0.9851393699645996
0.01655920222401619;0.9234893321990967;0.9193776249885559;0.9826152920722961;0.9824273586273193;0.016894420608878136;0.9440037608146667;0.9485141634941101;0.9679125547409058;0.9864493608474731
0.01573708839714527;0.9282922148704529;0.9242187738418579;0.9835978746414185;0.9840888977050781;0.01624838076531887;0.9442370533943176;0.9460666179656982;0.9710860252380371;0.9875109195709229
0.015532872639596462;0.9318664073944092;0.9270374178886414;0.9853363633155823;0.984557032585144;0.016049521043896675;0.9430704712867737;0.9420191049575806;0.973906934261322;0.9873520135879517
0.015232020057737827;0.9311404228210449;0.9268483519554138;0.9845049381256104;0.9851219654083252;0.016556117683649063;0.944936990737915;0.9504504799842834;0.9672073125839233;0.9873603582382202
0.014757293276488781;0.9347704648971558;0.931155264377594;0.9845049381256104;0.9860939383506775;0.01620410941541195;0.9440037608146667;0.9472777247428894;0.9693229794502258;0.9868730902671814
0.01432001031935215;0.9375069737434387;0.9340549111366272;0.9849584102630615;0.9869177341461182;0.016288768500089645;0.9281381368637085;0.9157894849777222;0.9816642999649048;0.987204909324646
0.014249534346163273;0.937842071056366;0.9344567656517029;0.9849584102630615;0.9870933294296265;0.01589341275393963;0.931871235370636;0.9173228144645691;0.9858956336975098;0.988321840763092
0.014074256643652916;0.9369485378265381;0.9333238005638123;0.9850339889526367;0.9873000979423523;0.01617339998483658;0.9456369280815125;0.949878990650177;0.9689703583717346;0.9881255626678467
