loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.04572935029864311;0.8908615708351135;0.9205400347709656;0.9294784069061279;0.9484517574310303;0.03107488714158535;0.9080727696418762;0.8995419144630432;0.9693229794502258;0.9731903076171875
0.027637675404548645;0.9147213101387024;0.9421899914741516;0.9424036145210266;0.9683101773262024;0.02574009634554386;0.9241717457771301;0.9485530257225037;0.9361777305603027;0.9765161871910095
0.025543436408042908;0.9213113188743591;0.9456382393836975;0.947996973991394;0.9726666212081909;0.025749322026968002;0.9234717488288879;0.9530346989631653;0.9301833510398865;0.9771138429641724
0.024037765339016914;0.9238244295120239;0.9473009705543518;0.9497354626655579;0.9754886031150818;0.024855682626366615;0.9258049726486206;0.9389818906784058;0.9495768547058105;0.9787851572036743
0.022952815517783165;0.9271193742752075;0.9495589137077332;0.9519274234771729;0.9775766134262085;0.02512294054031372;0.925571620464325;0.950913667678833;0.9358251094818115;0.9791254997253418
0.022462427616119385;0.9303585290908813;0.9525644183158875;0.9532123804092407;0.9786025285720825;0.02580478973686695;0.926504909992218;0.9436817765235901;0.9453455805778503;0.9764222502708435
0.021622784435749054;0.9318664073944092;0.9536183476448059;0.9541950225830078;0.9800105094909668;0.02647213824093342;0.9274381995201111;0.9334020018577576;0.9587447047233582;0.9778549075126648
0.021258357912302017;0.9326483011245728;0.9553855657577515;0.9533635973930359;0.9807500839233398;0.02805398218333721;0.926504909992218;0.9339070320129395;0.9566290378570557;0.9749101400375366
0.021792156621813774;0.9313637614250183;0.9528337717056274;0.9543461799621582;0.9798253178596497;0.025194047018885612;0.9311712384223938;0.9422206878662109;0.9545133709907532;0.9785485863685608
0.02108178287744522;0.9329274892807007;0.9548513889312744;0.9543461799621582;0.9810417890548706;0.029607141390442848;0.9258049726486206;0.9230510592460632;0.9686177968978882;0.9773963093757629
