loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.05234845355153084;0.9235309958457947;0.9497339725494385;0.9443545341491699;0.9750188589096069;0.040252894163131714;0.9421371817588806;0.9569209218025208;0.9555712342262268;0.983859121799469
0.04232022911310196;0.9328716397285461;0.9545042514801025;0.9546485543251038;0.9799150824546814;0.03870048746466637;0.9456369280815125;0.9520667195320129;0.9665021300315857;0.986453652381897
0.03917307406663895;0.9359432458877563;0.9577934145927429;0.9554044008255005;0.9827287197113037;0.037362340837717056;0.9442370533943176;0.9554542303085327;0.9605077505111694;0.98692786693573
0.03743481636047363;0.939964234828949;0.9612203240394592;0.9573696255683899;0.9842897057533264;0.04004019498825073;0.9426038265228271;0.9416780471801758;0.9735543131828308;0.9869024157524109
0.036877065896987915;0.9400200843811035;0.9598971009254456;0.9588813185691833;0.9847223162651062;0.0366637147963047;0.9493700265884399;0.9606049656867981;0.9629760384559631;0.9877135157585144
0.035861771553754807;0.9418630599975586;0.9622297883033752;0.9589568972587585;0.9855436682701111;0.0371205173432827;0.9451703429222107;0.9482936859130859;0.9700282216072083;0.9881213307380676
0.03477662056684494;0.945548951625824;0.9639585018157959;0.9622827172279358;0.9865008592605591;0.03629060834646225;0.947036862373352;0.9604659080505371;0.9594499468803406;0.9877336621284485
0.03393561393022537;0.9456048011779785;0.9636803865432739;0.9626606106758118;0.9870823621749878;0.040868911892175674;0.9412038922309875;0.9394558072090149;0.973906934261322;0.987450122833252
0.03389029949903488;0.9459957480430603;0.9635593891143799;0.9633408784866333;0.9871747493743896;0.03568786382675171;0.950303316116333;0.9705776572227478;0.9538081884384155;0.9878566265106201
0.03291187435388565;0.9485647082328796;0.9664973616600037;0.9637944102287292;0.9879029989242554;0.03582444787025452;0.9491367340087891;0.961240291595459;0.9619181752204895;0.9879857897758484
