loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.006990374065935612;0.899783730506897;0.9311612248420715;0.9303498268127441;0.9564551115036011;0.004031544551253319;0.9251049757003784;0.9473497271537781;0.9389985799789429;0.9695334434509277
0.003205686341971159;0.9230425357818604;0.9485316276550293;0.9472411274909973;0.9751297235488892;0.0037814483512192965;0.926504909992218;0.9381300210952759;0.951692521572113;0.9732885360717773
0.0029143933206796646;0.9293532967567444;0.9530481100082397;0.9512471556663513;0.9787973761558533;0.003712531877681613;0.9293047189712524;0.9335843920707703;0.9615656137466431;0.977516770362854
0.002734221750870347;0.934100329875946;0.9555420875549316;0.9552531838417053;0.9812760353088379;0.003481676336377859;0.9332711100578308;0.9524485468864441;0.9464033842086792;0.9765392541885376
0.002621358959004283;0.9357198476791382;0.9572261571884155;0.9557067155838013;0.9824902415275574;0.0034381463192403316;0.9339710474014282;0.9499471187591553;0.950282096862793;0.9785909056663513
0.0025678821839392185;0.9353289604187012;0.9570649862289429;0.9553288221359253;0.983226478099823;0.0042524440214037895;0.9206719398498535;0.9756097793579102;0.9026798009872437;0.9776080846786499
0.0025637871585786343;0.937842071056366;0.9588034749031067;0.9569916725158691;0.9836248159408569;0.00372434314340353;0.9316378831863403;0.9545941948890686;0.9414668679237366;0.9755449891090393
0.002462980570271611;0.9401876330375671;0.9608125686645508;0.9581254720687866;0.9846296906471252;0.0037411656230688095;0.9328044652938843;0.9576149582862854;0.9400564432144165;0.9773550629615784
0.0023834940511733294;0.9406344294548035;0.9603480696678162;0.9592592716217041;0.9854577779769897;0.0037687576841562986;0.9349043369293213;0.9654167890548706;0.9351198673248291;0.9780251979827881
0.0023888491559773684;0.9405227303504944;0.9597158432006836;0.9597883820533752;0.9855622053146362;0.0035159417893737555;0.9344376921653748;0.9452770948410034;0.9562764167785645;0.9798339605331421
