accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.867266833782196;0.9405893683433532;0.3379968702793121;0.8982527256011963;0.9015117287635804;0.9066728949546814;0.9650549292564392;0.2640256285667419;0.9481236338615416;0.90867418050766;0.8998792714902777;0.9279798314194655
0.909177303314209;0.968359351158142;0.2415840029716491;0.9453722238540648;0.9156462550163268;0.9178721308708192;0.9731875061988832;0.2238232195377349;0.953947365283966;0.9203103184700012;0.9302718286198784;0.936826997134739
0.9198799729347228;0.9741604328155518;0.21397265791893;0.9544317722320556;0.9229781031608582;0.9232384562492372;0.9764053225517272;0.2056767344474792;0.9610151052474976;0.92136812210083;0.9384414491317494;0.9407740838998658
0.9222305417060852;0.9763595461845398;0.2015575021505355;0.9555919766426086;0.9254724383354188;0.927671492099762;0.977915346622467;0.1941071599721908;0.9622986912727356;0.9270098805427552;0.9402910659878414;0.944324715855556
0.9246311783790588;0.9781370759010316;0.1917604207992553;0.955191433429718;0.9297052025794984;0.9302380084991456;0.9791846871376038;0.1861082464456558;0.9611050486564636;0.932299017906189;0.9422760096678906;0.9464829024703446
0.928932249546051;0.9791921377182008;0.1851440072059631;0.9596014618873596;0.9318216443061828;0.93303781747818;0.9797967672348022;0.1807070970535278;0.9599422812461852;0.937940776348114;0.9455075434353508;0.9488139958619345
0.929582417011261;0.9799791574478148;0.1800292283296585;0.9582881331443788;0.9342403411865234;0.9335044622421264;0.980719029903412;0.1759487092494964;0.9633127450942992;0.9351198673248292;0.9461114481247257;0.949006960528326
0.9324331283569336;0.9810497760772704;0.1750032901763916;0.9611771106719972;0.9356765151023864;0.9351376295089722;0.9812780618667604;0.172305941581726;0.9637418389320374;0.9372355341911316;0.9482553976207009;0.9503038860460631
0.9302825927734376;0.981342077255249;0.1727569550275802;0.9595434069633484;0.934013605117798;0.9349043369293212;0.9820918440818788;0.1695533096790313;0.9681435227394104;0.932299017906189;0.9466063988079305;0.9498832312879634
0.9345836639404296;0.9823648929595948;0.167751133441925;0.9620214104652404;0.938170850276947;0.9374708533287048;0.9823266267776488;0.167016714811325;0.9605451822280884;0.9442877173423768;0.9499464433546856;0.952347067265771
