accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8758516907691956;0.9385607838630676;0.0380465574562549;0.9160178303718568;0.9159486293792723;0.9161645174026488;0.9667717218399048;0.0287335030734539;0.950555384159088;0.9358024597167968;0.91598322356856;0.9431212267231317
0.9236568808555604;0.9738810062408448;0.0255514085292816;0.9500038027763368;0.9464852809906006;0.9279538989067078;0.9740782380104064;0.0250937696546316;0.9601006507873536;0.942151665687561;0.9482412729586729;0.951041473076569
0.9307494759559632;0.9785899519920348;0.0229962803423404;0.9554086923599244;0.950642466545105;0.9310977458953856;0.9776941537857056;0.0234774723649024;0.9652677178382874;0.9410934448242188;0.9530196152975644;0.9530273012110558
0.936222493648529;0.9814552068710328;0.0213718526065349;0.9601096510887146;0.953287959098816;0.9345035552978516;0.978823184967041;0.0225359797477722;0.9598007798194884;0.9516754746437072;0.9566866396622079;0.955720852704001
0.9386797547340392;0.9828059077262878;0.0205196850001811;0.9618547558784484;0.9548752903938292;0.9368613958358764;0.9796648025512696;0.0220671296119689;0.9583038687705994;0.9566137790679932;0.9583523108333313;0.9574580730900458
0.939964234828949;0.9837066531181335;0.0199752617627382;0.9619916677474976;0.956538200378418;0.9360754489898682;0.9804895520210266;0.0217135194689035;0.965504825115204;0.9477953910827636;0.9592571782568107;0.9565681441754822
0.9413604140281676;0.9846093654632568;0.0193763338029384;0.9643183946609496;0.9560090899467468;0.9376473426818848;0.9811966419219972;0.0211942419409751;0.9625934958457948;0.9530864357948304;0.9601457600200184;0.9578163701909889
0.9421423077583312;0.9857669472694396;0.0186677351593971;0.965064823627472;0.9563114047050476;0.9381713271141052;0.9814563393592834;0.0210832618176937;0.964604914188385;0.9516754746437072;0.9606681697235566;0.9580965709541964
0.9445995688438416;0.9863765239715576;0.0183117873966693;0.9667429327964784;0.9579743146896362;0.9376473426818848;0.9816217422485352;0.0210336651653051;0.9632536768913268;0.9523809552192688;0.96233864472786;0.9577864554646859
0.9456048011779784;0.9867997765541076;0.0179537869989871;0.9669308066368104;0.9591836929321288;0.9400052428245544;0.9822469353675842;0.0206243153661489;0.9653571248054504;0.9534391760826112;0.963041664773402;0.95936113330758
