accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.9113278388977052;0.9692198634147644;0.2261581271886825;0.9434166550636292;0.9212396144866944;0.93000465631485;0.9811978936195374;0.1737203150987625;0.9675516486167908;0.9252468347549438;0.9321962499391447;0.9459264718136021
0.9328832030296326;0.9824545979499816;0.1638244241476059;0.9594928622245787;0.938170850276947;0.9400373101234436;0.9847137331962584;0.1540508568286895;0.9753040671348572;0.9330042600631714;0.9487120649608886;0.9536853471277693
0.9387347102165222;0.984857738018036;0.1507760137319564;0.9639075398445128;0.9427059888839722;0.9419038891792296;0.9852311611175536;0.1485776156187057;0.9530647993087769;0.9594499468803406;0.9531888786941429;0.9562467093246385
0.9421855211257936;0.9863888025283812;0.1421806663274765;0.9640276432037354;0.947996973991394;0.9407373070716858;0.9859094023704528;0.142780914902687;0.9587775468826294;0.9513399004936218;0.9559451019643482;0.9550442382739516
0.94418603181839;0.987369179725647;0.1363130807876587;0.965350329875946;0.949735462665558;0.9447036981582642;0.9871801733970642;0.1370656788349151;0.96394145488739;0.9520451426506042;0.9574792324838522;0.9579563618185654
0.9458364844322203;0.9881219267845154;0.1328426152467727;0.9659378528594972;0.9517006874084472;0.945870280265808;0.9873231053352356;0.1358213126659393;0.9594213366508484;0.9587447047233582;0.9587664144859572;0.9590828963463495
0.94663667678833;0.988487958908081;0.1304277777671814;0.9658368229866028;0.9530612230300904;0.9435371160507202;0.9877562522888184;0.1373942345380783;0.9747437834739684;0.9389985799789428;0.959406489445212;0.9565373492503478
0.9476869106292723;0.988765835762024;0.1278587430715561;0.9666768908500672;0.9538170695304872;0.9451703429222108;0.9874342083930968;0.1353256106376648;0.9686486721038818;0.9478138089179992;0.9602039198600023;0.9581179821793444
0.948487102985382;0.989306628704071;0.1258980184793472;0.9669319987297058;0.9547997117042542;0.9489033818244934;0.9881892800331116;0.130943551659584;0.9688283801078796;0.9534555673599244;0.9608275534071541;0.9610804993108063
0.9507877230644226;0.9897015690803528;0.1225721985101699;0.9686926007270812;0.956538200378418;0.9489033818244934;0.988284170627594;0.1311564445495605;0.9722121953964232;0.9499294757843018;0.9625770288678348;0.9609416726832806
