loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.29919472336769104;0.867362916469574;0.9006422162055969;0.9222221970558167;0.9256424903869629;0.2552923560142517;0.9232384562492371;0.9366074800491333;0.9481664299964905;0.9627150297164917
0.19656535983085632;0.9210320711135864;0.9442773461341858;0.9491307735443115;0.9701926708221436;0.20888793468475342;0.9316378831863403;0.9507266879081726;0.9456981420516968;0.9712047576904297
0.17866137623786926;0.9276778697967529;0.9500037431716919;0.9522297978401184;0.9752250909805298;0.187295600771904;0.9316378831863403;0.9469244480133057;0.9499294757843018;0.9761673212051392
0.16832666099071503;0.9320898056030273;0.9540438652038574;0.9540438652038574;0.9780093431472778;0.1797456592321396;0.931871235370636;0.9383183717727661;0.9601551294326782;0.9791786670684814
0.16107189655303955;0.933988630771637;0.9560872316360474;0.9544973373413086;0.9798194169998169;0.17084339261054993;0.9363042712211609;0.9529868960380554;0.9506347179412842;0.9795514941215515
0.1548120081424713;0.9383447170257568;0.9584845900535583;0.9580498933792114;0.9813504219055176;0.16664282977581024;0.9356042742729187;0.9545454382896423;0.9478138089179993;0.9803862571716309
0.15113066136837006;0.9399083852767944;0.9603090286254883;0.958276629447937;0.9820989370346069;0.16330860555171967;0.9381707906723022;0.9553666114807129;0.9509872794151306;0.9813789129257202
0.14760935306549072;0.9409695267677307;0.9602964520454407;0.9597883820533752;0.9828597903251648;0.16587430238723755;0.9367708563804626;0.9651795625686646;0.9382933974266052;0.9813545346260071
0.14467890560626984;0.9410253763198853;0.9623974561691284;0.9575963616371155;0.9835641980171204;0.15967631340026855;0.9384040832519531;0.9518622756004333;0.9552186131477356;0.9824035167694092
0.14162082970142365;0.942421555519104;0.9609310030937195;0.9611489176750183;0.9843187928199768;0.16053982079029083;0.9379374980926514;0.948047399520874;0.9587447047233582;0.9824837446212769
