loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.013290934264659882;0.9198810458183289;0.9349202513694763;0.9558695554733276;0.974607527256012;0.010174647904932499;0.9426038265228271;0.9618402123451233;0.9509872794151306;0.9858272671699524
0.0107499985024333;0.9298559427261353;0.9416494369506836;0.9648526310920715;0.9794309139251709;0.009518632665276527;0.9454036355018616;0.9529944062232971;0.9650917053222656;0.9868447184562683
0.009913275018334389;0.9349380135536194;0.9458940029144287;0.9672713279724121;0.9823954105377197;0.00978764146566391;0.9454036355018616;0.9555321931838989;0.9622707962989807;0.9861524105072021
0.009549155831336975;0.937227725982666;0.9486362338066101;0.9674225449562073;0.9838451743125916;0.009414252825081348;0.9472701549530029;0.9553384780883789;0.9654442667961121;0.9875234961509705
0.009338067844510078;0.9390707015991211;0.9494261145591736;0.9691609740257263;0.9845219850540161;0.01086584385484457;0.9451703429222107;0.9636363387107849;0.9531029462814331;0.9866943359375
0.009157208725810051;0.9387356042861938;0.9500036835670471;0.9680272340774536;0.9852002263069153;0.010034710168838501;0.9465702176094055;0.9714285731315613;0.9471086263656616;0.9882349967956543
0.008691669441759586;0.9437060356140137;0.9531365633010864;0.9715797305107117;0.9865294098854065;0.010022889822721481;0.9454036355018616;0.9703543186187744;0.9464033842086792;0.988420307636261
0.008667424321174622;0.9442644715309143;0.9531713128089905;0.9723355770111084;0.9867079257965088;0.009440961293876171;0.9498366713523865;0.9619316458702087;0.9622707962989807;0.9882032871246338
0.008460982702672482;0.9440969228744507;0.9536988735198975;0.9715041518211365;0.9873154163360596;0.009791283868253231;0.9486700892448425;0.9658119678497314;0.9562764167785645;0.9885156750679016
0.008400381542742252;0.9459398984909058;0.9550244808197021;0.972637951374054;0.9874955415725708;0.009596139192581177;0.9486700892448425;0.9579831957817078;0.9647390842437744;0.9877952933311462
