loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.13976424932479858;0.8798168301582336;0.9080595374107361;0.9316704273223877;0.9381270408630371;0.10644304007291794;0.9195053577423096;0.9287435412406921;0.9513399004936218;0.9709059000015259
0.10459928214550018;0.9142745733261108;0.9381134510040283;0.9464097023010254;0.9665200710296631;0.10001827031373978;0.9227718114852905;0.9258755445480347;0.9601551294326782;0.9753981828689575
0.09557445347309113;0.921478807926178;0.9447119235992432;0.9492819309234619;0.9722372889518738;0.10243602097034454;0.9216052293777466;0.918620228767395;0.9672073125839233;0.9767166376113892
0.09017445147037506;0.9256673455238342;0.9484435319900513;0.9510959982872009;0.9753496646881104;0.09088205546140671;0.9283714294433594;0.9444639682769775;0.9474611878395081;0.9785963892936707
0.08683927357196808;0.9275661706924438;0.9489803314208984;0.9532123804092407;0.9771389961242676;0.09169626235961914;0.9258049726486206;0.9545126557350159;0.932299017906189;0.9787189960479736
0.08444949239492416;0.9310845732688904;0.9523378610610962;0.9544973373413086;0.9784168004989624;0.09366484731435776;0.9246383309364319;0.9249238967895508;0.9643864631652832;0.9790864586830139
0.0822557583451271;0.934100329875946;0.9543740749359131;0.956538200378418;0.9795653820037842;0.09088240563869476;0.9295380115509033;0.9551005959510803;0.9375881552696228;0.9784896373748779
0.08121674507856369;0.933988630771637;0.9544357061386108;0.9563114047050476;0.9800487160682678;0.08837969601154327;0.928604781627655;0.9371112585067749;0.9562764167785645;0.9803216457366943
0.08031157404184341;0.9344912171363831;0.9544666409492493;0.9569916725158691;0.9804155230522156;0.09640459716320038;0.9239383935928345;0.9200133681297302;0.9693229794502258;0.9800052046775818
0.07797632366418839;0.9361666440963745;0.9562854170799255;0.9573696255683899;0.9816603064537048;0.088463693857193;0.9323378205299377;0.9451048970222473;0.9531029462814331;0.9799080491065979
