accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8929232358932495;0.95885968208313;0.0341578423976898;0.9269269108772278;0.9099017381668092;0.927671492099762;0.9789604544639589;0.0249406304210424;0.9606127142906188;0.9287729263305664;0.918335418176378;0.9444245344286541
0.9353838562965392;0.982854187488556;0.0222440045326948;0.9561363458633424;0.9457293748855592;0.9377041459083556;0.9834786057472228;0.0217094495892524;0.9546902775764464;0.9509872794151306;0.9509043820066465;0.952835175774007
0.9415354132652284;0.9855002164840698;0.0202315058559179;0.9596768021583556;0.951625108718872;0.9435371160507202;0.9851957559585572;0.0205076914280653;0.9652080535888672;0.9488716721534728;0.9556339908555842;0.9569701435971459
0.9426856637001038;0.9871177673339844;0.0190749131143093;0.9613622426986694;0.951625108718872;0.9468035697937012;0.9859837293624878;0.0199437998235225;0.9624113440513612;0.9569816589355468;0.9564688896307425;0.9596888165966696
0.9459365010261536;0.9882259964942932;0.0181750375777483;0.9643757939338684;0.9535147547721864;0.9475035071372986;0.9864089488983154;0.0196178425103425;0.9667500853538512;0.9534555673599244;0.9589145162500582;0.9600567991489226
0.9473368525505066;0.9891064763069152;0.0174898859113454;0.9637444019317628;0.9563869833946228;0.945870280265808;0.9870141744613647;0.0191496238112449;0.9633451700210572;0.9545133709907532;0.9600515918550461;0.9589089301495595
0.94793701171875;0.9893141388893129;0.0172843504697084;0.9654066562652588;0.9555555582046508;0.9465702176094056;0.9871482253074646;0.0190081726759672;0.9591405391693116;0.9601551294326782;0.9604558429842096;0.9596475611314227
0.9499374628067015;0.9900062680244446;0.0167271271347999;0.9656537771224976;0.9584277868270874;0.9479701519012452;0.9874281883239746;0.0188129842281341;0.9592267274856568;0.9622707962989808;0.9620272081800865;0.9607463456597315
0.9505376219749452;0.9901663064956664;0.0165734142065048;0.9662527441978456;0.958730161190033;0.9486700892448424;0.9877020120620728;0.0186325218528509;0.9638298153877258;0.9583920836448668;0.9624767490556665;0.9611032531757783
0.9517879486083984;0.9907032251358032;0.0160960610955953;0.9680250287055968;0.9588057398796082;0.9472701549530028;0.987802505493164;0.0186127852648496;0.9578947424888612;0.962623417377472;0.9633933235709995;0.9602532534922261
