loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.025815114378929138;0.9043349027633667;0.9649216532707214;0.9005975127220154;0.9666081666946411;0.022777395322918892;0.8912739157676697;0.9876543283462524;0.8462623357772827;0.9731172919273376
0.01774824969470501;0.9186305999755859;0.9793176651000977;0.9090703129768372;0.9798253774642944;0.019376834854483604;0.9290713667869568;0.9668141603469849;0.9245415925979614;0.9803175926208496
0.016545286402106285;0.9266167879104614;0.981182336807251;0.9182917475700378;0.9823418855667114;0.018617073073983192;0.920205295085907;0.9788786768913269;0.8988011479377747;0.980831503868103
0.015816450119018555;0.9309728741645813;0.9828502535820007;0.9226757287979126;0.9837439060211182;0.018703605979681015;0.9262715578079224;0.9772727489471436;0.9097320437431335;0.980462372303009
0.015347626060247421;0.9304143786430359;0.9826030731201172;0.9221466183662415;0.9846044182777405;0.018513191491365433;0.9262715578079224;0.9772727489471436;0.9097320437431335;0.981533408164978
0.01496943924576044;0.9335418343544006;0.9833012223243713;0.9257747530937195;0.9853966236114502;0.01882980763912201;0.9304713010787964;0.9720982313156128;0.9213681221008301;0.9814579486846924
0.014915063977241516;0.9336535334587097;0.9827613830566406;0.926455020904541;0.9854258298873901;0.018889695405960083;0.9307045936584473;0.9721086025238037;0.9217207431793213;0.9818903207778931
0.014736426062881947;0.9342119693756104;0.9837052226066589;0.9263038635253906;0.9859068393707275;0.018999945372343063;0.9290713667869568;0.9734480381011963;0.9178420305252075;0.9806907176971436
0.014573100954294205;0.9350497126579285;0.9830277562141418;0.9281179308891296;0.9860347509384155;0.0185946486890316;0.9262715578079224;0.9765506982803345;0.9104372262954712;0.9816644191741943
0.014330007135868073;0.9373952746391296;0.9844762682914734;0.9299319982528687;0.9865384697914124;0.01930130459368229;0.9148390293121338;0.9790616631507874;0.8903384804725647;0.9809179306030273
