loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.04246433824300766;0.9108237028121948;0.908153235912323;0.9754761457443237;0.9713133573532104;0.03323962166905403;0.9272048473358154;0.9176042079925537;0.977785587310791;0.9839625358581543
0.03469536453485489;0.9180721640586853;0.9128817319869995;0.9829176068305969;0.9786897301673889;0.032435327768325806;0.9283714294433594;0.9147261381149292;0.9834273457527161;0.9855242967605591
0.03243940696120262;0.9226516485214233;0.9176362752914429;0.9835978746414185;0.9818551540374756;0.030491670593619347;0.9269715547561646;0.9145579934120178;0.9813116788864136;0.9869123101234436
0.030965259298682213;0.9270077347755432;0.9218738675117493;0.9846560955047607;0.9833557605743408;0.03083951771259308;0.9416705369949341;0.9406952857971191;0.9732016921043396;0.986468493938446
0.030436672270298004;0.9288506507873535;0.9243327379226685;0.98427814245224;0.9837992191314697;0.031332798302173615;0.9430704712867737;0.9468965530395508;0.968265175819397;0.9868079423904419
0.029620414599776268;0.9294091463088989;0.9247480034828186;0.9845805168151855;0.9847095012664795;0.030160941183567047;0.9444703459739685;0.946391761302948;0.9710860252380371;0.9876771569252014
0.028627295047044754;0.9352172613143921;0.9302723407745361;0.9862433671951294;0.9854592084884644;0.0299883633852005;0.9335044622421265;0.9227709770202637;0.9816642999649048;0.9870831966400146
0.027902107685804367;0.936836838722229;0.9316446781158447;0.9869236350059509;0.9863840341567993;0.029958637431263924;0.9440037608146667;0.9445205330848694;0.9724964499473572;0.9875096082687378
0.028044048696756363;0.935105562210083;0.9306923747062683;0.9855630993843079;0.9861708283424377;0.02960299886763096;0.9398040175437927;0.9369491338729858;0.9746121168136597;0.9878920912742615
0.02755400538444519;0.9348263144493103;0.9307906627655029;0.9850339889526367;0.9867123365402222;0.028662357479333878;0.9395707249641418;0.9322375059127808;0.9799012541770935;0.9881258606910706
