loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.017698461189866066;0.8822097778320312;0.9218514561653137;0.9148512482643127;0.9415597915649414;0.011590524576604366;0.8957069516181946;0.8854469060897827;0.9675599336624146;0.9657505750656128
0.00873702485114336;0.9017089009284973;0.9326995611190796;0.9343915581703186;0.9603574275970459;0.008388596586883068;0.9127391576766968;0.9562638998031616;0.9097320437431335;0.9704306721687317
0.0073086232878267765;0.912040650844574;0.9395790696144104;0.9414966106414795;0.9683630466461182;0.007677268702536821;0.9176388382911682;0.9270725846290588;0.950282096862793;0.9737258553504944
0.006663236767053604;0.9194124937057495;0.94428950548172;0.9467875957489014;0.9729359149932861;0.0074135432951152325;0.9171721935272217;0.960638701915741;0.9122002720832825;0.9760574698448181
0.006475997157394886;0.9221490025520325;0.9458339810371399;0.9489796161651611;0.9742075204849243;0.00836144294589758;0.9164722561836243;0.9671945571899414;0.9044429063796997;0.9712105393409729
0.006255263928323984;0.9238244295120239;0.948586106300354;0.9482993483543396;0.9757727384567261;0.008356581442058086;0.919038712978363;0.9124958515167236;0.9707334041595459;0.9765259623527527
0.005901288706809282;0.9267284870147705;0.9504837989807129;0.9503401517868042;0.977881669998169;0.006971969269216061;0.9237051010131836;0.9472370743751526;0.9368829131126404;0.9771418571472168
0.005905659403651953;0.9286831021308899;0.9519776105880737;0.9514739513397217;0.9782122373580933;0.007699539419263601;0.9279047846794128;0.9293237924575806;0.9643864631652832;0.9766913056373596
0.005775075871497393;0.9287389516830444;0.9500753283500671;0.9536659121513367;0.9791644215583801;0.009047180414199829;0.9097059965133667;0.9762738347053528;0.8850493431091309;0.97311931848526
0.005738846026360989;0.9288506507873535;0.9512379169464111;0.9525321125984192;0.9792864322662354;0.0072058639489114285;0.9234717488288879;0.9459459185600281;0.937940776348114;0.9767585396766663
