accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8982745409011841;0.961884081363678;0.0321715362370014;0.92641681432724;0.9192743897438048;0.93303781747818;0.9816634058952332;0.0229113921523094;0.9495590925216676;0.9492242336273192;0.9228317772187131;0.9493916285475651
0.9286321401596068;0.9801242351531982;0.0235929414629936;0.9471172094345092;0.9448979496955872;0.9398040175437928;0.9864983558654784;0.0197724755853414;0.9561217427253724;0.952750325202942;0.9460062730126427;0.9544330516939038
0.94288569688797;0.9860675930976868;0.0198341757059097;0.9596896767616272;0.953741490840912;0.945870280265808;0.9882458448410034;0.0183208528906106;0.9633451700210572;0.9545133709907532;0.9567063333901565;0.9589089301495595
0.9492372870445251;0.9895746111869812;0.0171882156282663;0.963778555393219;0.9593348503112792;0.9468035697937012;0.9892457723617554;0.0175886638462543;0.9627395272254944;0.9566290378570556;0.9615515638558103;0.9596745508840798
0.9550387859344482;0.990974187850952;0.0159642025828361;0.9686098694801332;0.963265299797058;0.9538030624389648;0.9905120730400084;0.0166115500032901;0.9714081287384032;0.9583920836448668;0.9659301867114015;0.9648562061221061
0.9597899317741394;0.9927958250045776;0.0142810493707656;0.9720407128334044;0.9670445919036864;0.9566028714179992;0.9910203218460084;0.0164775010198354;0.975251078605652;0.9587447047233582;0.9695362110286498;0.9669274469097544
0.9636909365653992;0.9941266179084778;0.0128829339519143;0.9756543040275574;0.9693121910095216;0.9587027430534364;0.9919213056564332;0.0156600717455148;0.9760114550590516;0.961212992668152;0.9724729023925196;0.9685556961183254
0.9655913710594176;0.9950688481330872;0.0118395313620567;0.976664662361145;0.9712018370628356;0.9591693878173828;0.9922243356704712;0.0155815090984106;0.9770526885986328;0.9608603715896606;0.973925584417998;0.9688888772893632
0.967491865158081;0.995040237903595;0.011825586669147;0.9774556159973145;0.9733182191848756;0.9622025489807128;0.9928413033485411;0.0149386553093791;0.977841317653656;0.9647390842437744;0.9753825250880471;0.9712460102565103
0.9692423343658448;0.995695948600769;0.0110544702038168;0.9800593852996826;0.9733182191848756;0.9624358415603638;0.9929213523864746;0.014914539642632;0.9744590520858764;0.9686177968978882;0.9766771652566738;0.971529639534977
