accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.9010252356529236;0.9695477485656738;0.2305693924427032;0.9722945094108582;0.875359058380127;0.9267382025718688;0.981518030166626;0.1832982748746872;0.9809305667877196;0.9069111347198486;0.9212839641115206;0.942469750492393
0.9283820986747742;0.9823938608169556;0.1669551134109497;0.9795935153961182;0.910733163356781;0.9323378205299376;0.9845801591873168;0.1619258522987365;0.9757100343704224;0.9206628799438475;0.9439091204590369;0.9473875087711554
0.9327831864356996;0.9847720861434937;0.1539815068244934;0.9775795340538024;0.9195011258125304;0.9325711727142334;0.9860659241676332;0.1582877933979034;0.9814744591712952;0.9153737425804138;0.9476513006661916;0.9472723683135861
0.9368842244148254;0.986158847808838;0.1457037776708603;0.9804110527038574;0.9230536818504332;0.942837119102478;0.9866198897361756;0.1438378542661667;0.9768126606941224;0.9358251094818116;0.9508681834157744;0.9558797014385139
0.9388347268104552;0.9871067404747008;0.1396970748901367;0.9794744849205016;0.9269841313362122;0.94050395488739;0.9870391488075256;0.1460574865341186;0.9792053699493408;0.9298307299613952;0.9525066970404362;0.9538795407748333
0.9414853453636168;0.9880491495132446;0.1347229927778244;0.9810914397239684;0.9294784665107728;0.9381707906723022;0.9876179695129396;0.1459132879972458;0.9812804460525512;0.9241889715194702;0.9545878003759376;0.9518794194090489
0.9415854215621948;0.9884255528450012;0.1326947957277298;0.9803281426429749;0.9303854703903198;0.9379374980926514;0.9878458976745604;0.1472349315881729;0.9812734127044678;0.9238364100456238;0.9547040949881368;0.9516890745952398
0.943185806274414;0.9886993169784546;0.1309871822595596;0.981602430343628;0.9315948486328124;0.9393373727798462;0.9881753921508788;0.1459467709064483;0.9834834933280944;0.9238364100456238;0.9559450797704259;0.952727283393418
0.944486141204834;0.9893321990966796;0.1272380203008651;0.981181502342224;0.934013605117798;0.94050395488739;0.98834890127182;0.142595112323761;0.982069492340088;0.9270098805427552;0.9570167174329042;0.9537456964247549
0.943635880947113;0.9896082878112792;0.1247577890753746;0.9798588752746582;0.934013605117798;0.9388707280158995;0.988759458065033;0.1411799043416977;0.9816616773605348;0.9248942136764526;0.956387141981736;0.9524328184501163
