accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8611080050468445;0.9260962009429932;0.0815113261342048;0.9070243239402772;0.9047619104385376;0.9096148610115052;0.9635537266731262;0.0599132627248764;0.9459168910980223;0.9315696358680724;0.9058916996290493;0.9386884395193477
0.915894091129303;0.9692874550819396;0.0542263984680175;0.9444950222969056;0.9414966106414796;0.9240241050720216;0.9721272587776184;0.051160592585802;0.9575692415237428;0.9393298029899596;0.9429934279823705;0.948361827530496
0.9237127304077148;0.9749585390090942;0.0485175549983978;0.9504176378250122;0.9461073279380798;0.928739845752716;0.9757093191146852;0.0480107925832271;0.965830624103546;0.93721342086792;0.9482575797727527;0.9513068505486121
0.9302468299865724;0.9776260256767272;0.0456941425800323;0.956279993057251;0.9489796161651612;0.9331936240196228;0.9780425429344176;0.0448693074285984;0.9610435962677002;0.9485008716583252;0.9526158131963814;0.9547310359082174
0.9322015047073364;0.9793667793273926;0.0437472835183143;0.9577174782752992;0.950188934803009;0.9376473426818848;0.979405164718628;0.0435021594166755;0.9665828347206116;0.948853611946106;0.9539383478319365;0.9576361677544701
0.9347146153450012;0.9812002778053284;0.0417057201266288;0.9608007669448853;0.9504157304763794;0.9379093647003174;0.979926347732544;0.0426824279129505;0.9629365801811218;0.9530864357948304;0.9555800289631055;0.9579861835259668
0.93672513961792;0.9822786450386048;0.0405089035630226;0.9608380794525146;0.9532123804092408;0.9371234178543092;0.9804648756980896;0.0422363504767417;0.967904806137085;0.9467372298240662;0.9570100342954129;0.9572040025221683
0.9371160268783568;0.9821248054504396;0.0404369756579399;0.9623376727104188;0.9521542191505432;0.9402672052383424;0.9807280898094176;0.0413907133042812;0.9643747806549072;0.9548500776290894;0.9572188573146388;0.9595887896087998
0.9410812258720398;0.9835941195487976;0.0388750992715358;0.9631038308143616;0.956916093826294;0.9360754489898682;0.9814716577529908;0.0412023514509201;0.9692140817642212;0.9439153671264648;0.9599999865673313;0.956397447711758
0.93979674577713;0.9835338592529296;0.0388365276157856;0.96360445022583;0.9545729160308838;0.9421011209487916;0.9814096093177797;0.0405149757862091;0.9651245474815368;0.9566137790679932;0.9590674161191902;0.9608503125303649
0.9405785799026488;0.983793556690216;0.0384241603314876;0.9641385674476624;0.9551020264625548;0.9413151741027832;0.981971263885498;0.0402076505124568;0.9684248566627502;0.952028214931488;0.9595990181573343;0.9601565343304936
0.9410812258720398;0.9844912886619568;0.0377215966582298;0.9646592140197754;0.9552531838417052;0.9413151741027832;0.9821449518203736;0.0398633629083633;0.9687612056732178;0.9516754746437072;0.959933152930706;0.9601423310375548
0.9421423077583312;0.9850228428840636;0.0370571911334991;0.9646395444869996;0.9567649364471436;0.9439350366592408;0.9823089241981506;0.0394725538790226;0.964551568031311;0.9597883820533752;0.9606860989762719;0.9621640750494804
0.9428682923316956;0.9848908185958862;0.0370195433497428;0.967164158821106;0.9551020264625548;0.944720983505249;0.9822251796722412;0.0395076386630535;0.9672364592552184;0.9580246806144714;0.9610952429777063;0.9626085271801923
