loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.028001412749290466;0.921998918056488;0.94704669713974;0.9451014399528503;0.9739158153533936;0.02034747414290905;0.9442370533943176;0.9580246806144714;0.9576869010925293;0.9851804375648499
0.021680619567632675;0.931643009185791;0.9543596506118774;0.9530612230300903;0.9800049066543579;0.019321003928780556;0.9491367340087891;0.9631988406181335;0.9598025679588318;0.98695307970047
0.020349984988570213;0.9358315467834473;0.9585515856742859;0.9544217586517334;0.9823101758956909;0.020327819511294365;0.9458702802658081;0.9520833492279053;0.9668547511100769;0.9870091676712036
0.019351385533809662;0.939685046672821;0.9600181579589844;0.958276629447937;0.9842444658279419;0.019540494307875633;0.9440037608146667;0.9554386138916016;0.9601551294326782;0.9873404502868652
0.019058728590607643;0.9401876330375671;0.9599062204360962;0.9591081142425537;0.984679102897644;0.019372431561350822;0.9421371817588806;0.9483714699745178;0.9650917053222656;0.9878771305084229
0.018542421981692314;0.9424774050712585;0.9623313546180725;0.9597128033638;0.9855062961578369;0.019879773259162903;0.9426038265228271;0.9729729890823364;0.9393512010574341;0.987920343875885
0.01798234134912491;0.9437618851661682;0.9633083343505859;0.9604686498641968;0.9863688945770264;0.020045120269060135;0.9479701519012451;0.9684474468231201;0.9523977637290955;0.9875780344009399
0.01757556013762951;0.9442086219787598;0.9635412693023682;0.9608465433120728;0.986970067024231;0.019298648461699486;0.9484367966651917;0.9681346416473389;0.9534555673599243;0.9876192808151245
0.017476629465818405;0.9461632966995239;0.9639884829521179;0.9631141424179077;0.9871740937232971;0.019148467108607292;0.9505366086959839;0.9639320969581604;0.9612129926681519;0.9881482124328613
0.01701548509299755;0.946274995803833;0.9647673964500427;0.9624338746070862;0.9878354668617249;0.019969917833805084;0.9491367340087891;0.9753086566925049;0.9471086263656616;0.9883863925933838
