accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.93003249168396;0.9798789024353028;0.0237466432154178;0.9542348384857178;0.9393045902252196;0.946103572845459;0.9853757619857788;0.0205177683383226;0.9630287885665894;0.9552186131477356;0.946710848074694;0.959107796229278
0.9443861246109008;0.9867311716079712;0.0192702636122703;0.9609707593917848;0.954724133014679;0.9526364803314208;0.9879864454269408;0.0188626106828451;0.9727109670639038;0.9552186131477356;0.9578372568202579;0.9638854299138351
0.9501375555992126;0.989344358444214;0.017295891419053;0.9657351970672609;0.9586545825004578;0.955902934074402;0.9890836477279664;0.0176946595311164;0.9704941511154176;0.962623417377472;0.9621818585500591;0.9665427563075759
0.9553388357162476;0.9913557171821594;0.0155841149389743;0.9706263542175292;0.9616023898124696;0.9570695161819458;0.9897833466529846;0.0172414947301149;0.9728958606719972;0.9619181752204896;0.9660932949930109;0.9673758705276405
0.9579395055770874;0.9923661947250366;0.0146978255361318;0.9708855748176576;0.965381681919098;0.9570695161819458;0.9904248118400574;0.0165639817714691;0.968551218509674;0.9665021300315856;0.9681258008849947;0.9675255843487147
0.9600400328636168;0.9927396178245544;0.0143801923841238;0.9731293320655824;0.9662887454032898;0.9577694535255432;0.9908252954483032;0.0163037478923797;0.972924828529358;0.9629760384559632;0.9696969699029739;0.9679248645743059
0.959839940071106;0.9930278658866882;0.0140280155465006;0.972977101802826;0.9661375880241394;0.9568362236022948;0.991308569908142;0.0158065296709537;0.9688715934753418;0.9657968878746032;0.9695452779790513;0.9673317924102547
0.9635409116744996;0.9942089915275574;0.0127940950915217;0.974925935268402;0.969841241836548;0.958936095237732;0.9916179180145264;0.0156488269567489;0.9736467003822328;0.964033842086792;0.9723769364567539;0.9688164214773128
0.9658414721488952;0.9949644804000854;0.0118903536349534;0.9781266450881958;0.9700680375099182;0.9605693221092224;0.9917574524879456;0.0157396364957094;0.9743863344192504;0.9657968878746032;0.9740806692902751;0.9700725928417102
0.966091513633728;0.9950870275497437;0.0117883905768394;0.9769721627235411;0.9716553092002868;0.9587027430534364;0.9919134974479676;0.0156422033905982;0.9729633331298828;0.9643864631652832;0.9743064774125183;0.9686559077536829
