accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8923730850219727;0.9601091742515564;0.0337620489299297;0.9332759976387024;0.9018140435218812;0.9337377548217772;0.9800036549568176;0.0240922551602125;0.9557142853736876;0.9435825347900392;0.9172753136775916;0.9496096593287283
0.9323331117630004;0.9825251698493958;0.0223149862140417;0.9536322951316832;0.9436129927635192;0.9414372444152832;0.984268307685852;0.0212790220975875;0.9644268751144408;0.9464033842086792;0.9485961831118546;0.9553301233326494
0.9385846257209778;0.9853886365890504;0.0202896855771541;0.9578818678855896;0.9489039778709412;0.9447036981582642;0.9859159588813782;0.0200497861951589;0.9656037092208862;0.950282096862793;0.9533717821778742;0.9578816334812691
0.94353586435318;0.9869166612625122;0.0192201621830463;0.9621877670288086;0.9520785808563232;0.945870280265808;0.98637455701828;0.0196511037647724;0.9620298147201538;0.955923855304718;0.9571064757802876;0.9589671106065997
0.9453863501548768;0.9879279136657716;0.0184153579175472;0.9644169211387634;0.9526076912879944;0.9451703429222108;0.9871569871902466;0.0191258862614631;0.967637538909912;0.9488716721534728;0.9584759276822211;0.958162725744123
0.94598650932312;0.9885627627372742;0.017861446365714;0.9638112783432008;0.9541950225830078;0.9472701549530028;0.9874903559684752;0.0187925491482019;0.966738224029541;0.9531029462814332;0.958979039083913;0.9598721592753711
0.947086751461029;0.9888702630996704;0.0176434889435768;0.9645092487335204;0.95517760515213;0.9454036355018616;0.9877938628196716;0.0187647938728332;0.9686599373817444;0.9481664299964904;0.9598207412719387;0.958303626814752
0.9484370946884156;0.989787459373474;0.0168886519968509;0.965362012386322;0.9563869833946228;0.9486700892448424;0.987773299217224;0.0185684692114591;0.9644886255264282;0.9576869010925292;0.960853535120972;0.9610757241704541
0.9498374462127686;0.9899377226829528;0.0167545638978481;0.9668575525283812;0.9569916725158693;0.9479701519012452;0.9880850911140442;0.0183596350252628;0.967107594013214;0.9538081884384156;0.9618993104285049;0.9604118471986649
0.950437605381012;0.9903826713562012;0.0163877569139003;0.9667454957962036;0.9580498933792114;0.9486700892448424;0.9881758689880372;0.0182405319064855;0.9631727933883668;0.9590973258018494;0.9623780476295476;0.9611307343292422
