loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.013421710580587387;0.9200612902641296;0.9566717743873596;0.9317814111709595;0.9744144678115845;0.009704691357910633;0.9442370533943176;0.9645795822143555;0.9506347179412842;0.9857825636863708
0.010601204819977283;0.9314196109771729;0.9651938080787659;0.9411186575889587;0.9800143241882324;0.00978060532361269;0.9400373101234436;0.9820560812950134;0.9263046383857727;0.9868717193603516
0.009812632575631142;0.9359432458877563;0.9695344567298889;0.9429327249526978;0.9827655553817749;0.009223208762705326;0.9454036355018616;0.9779573678970337;0.9386459589004517;0.9870589971542358
0.009468283504247665;0.937842071056366;0.9693964719772339;0.9457293748855591;0.984140157699585;0.009187808260321617;0.9498366713523865;0.96686851978302;0.9569816589355469;0.9874581098556519
0.009137395769357681;0.9400200843811035;0.9715282917022705;0.9465608596801758;0.9851597547531128;0.009317342191934586;0.9468035697937012;0.9710982441902161;0.9478138089179993;0.9875404834747314
0.008999977260828018;0.9409695267677307;0.9709091186523438;0.9485260844230652;0.9855526685714722;0.00905335508286953;0.9456369280815125;0.9713872075080872;0.9456981420516968;0.9877970218658447
0.008740379475057125;0.9446554183959961;0.9725847840309143;0.9519274234771729;0.9865177869796753;0.009405484423041344;0.9465702176094055;0.9610894918441772;0.9580394625663757;0.9875717163085938
0.008603583090007305;0.9439852833747864;0.9720484614372253;0.9515495300292969;0.9869132041931152;0.009484357200562954;0.9451703429222107;0.977598249912262;0.9386459589004517;0.9883362054824829
0.008519222028553486;0.943426787853241;0.9726111888885498;0.950188934803009;0.9872132539749146;0.009754751808941364;0.948203444480896;0.9641335010528564;0.9573342800140381;0.9879456162452698
0.00833868607878685;0.9451022148132324;0.9724557995796204;0.9526832699775696;0.9875795841217041;0.009690781123936176;0.948203444480896;0.9732078313827515;0.9478138089179993;0.9876019954681396
