accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.9074268341064452;0.96721088886261;0.2453201860189438;0.9330897331237792;0.9265305995941162;0.9335044622421264;0.9809123873710632;0.1834006905555725;0.9694516062736512;0.9287729263305664;0.9297985938815245;0.9486763921610321
0.9350837469100952;0.9832482933998108;0.1656554937362671;0.9575153589248656;0.9437641501426696;0.9421371817588806;0.9838692545890808;0.1578750014305114;0.966810941696167;0.9449929594993592;0.9505900209848943;0.9557774494754484
0.9412353038787842;0.9861556887626648;0.1478027403354644;0.960501194000244;0.950264573097229;0.9435371160507202;0.9860323071479796;0.1459865570068359;0.9645415544509888;0.9495768547058104;0.9553554580221686;0.9570007020904119
0.9444361329078674;0.9874452948570251;0.1399473398923874;0.9631583094596864;0.952456533908844;0.947036862373352;0.9864295721054076;0.1409783214330673;0.9640697240829468;0.9555712342262268;0.9577775234101191;0.9598016622176057
0.9463865756988524;0.9885308742523192;0.1329962313175201;0.9644712805747986;0.9541194438934326;0.9442370533943176;0.98666512966156;0.1387069523334503;0.96591317653656;0.9492242336273192;0.959267430349879;0.9574959844604664
0.9485871195793152;0.9895105361938475;0.1273209303617477;0.9661521911621094;0.9557822942733764;0.944936990737915;0.9873214960098268;0.1367100030183792;0.9716981053352356;0.9442877173423768;0.960939262060472;0.9577968377256921
0.9506376385688782;0.9900082945823668;0.1234844475984573;0.967254400253296;0.9578231573104858;0.9468035697937012;0.9875566959381104;0.1331374496221542;0.966380536556244;0.952750325202942;0.9625156712469738;0.9595170230676042
0.9507376551628112;0.9901548027992249;0.12239520996809;0.967687726020813;0.9575207829475404;0.9477367997169496;0.9877840280532836;0.1318763792514801;0.9644381403923036;0.9562764167785645;0.9625774038904562;0.9603399327130615
0.9508877396583556;0.9907178282737732;0.1188723966479301;0.9676237106323242;0.9578231573104858;0.950070023536682;0.9878671765327454;0.1308571398258209;0.9682142734527588;0.955923855304718;0.9626984864901259;0.9620298069011718
0.9521380066871644;0.991032063961029;0.1167041659355163;0.9680420756340028;0.9593348503112792;0.950536608695984;0.988014817237854;0.1297875046730041;0.9652482271194458;0.9598025679588318;0.963668789849762;0.9625176900921137
