accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.9227633476257324;0.9732899069786072;0.0488885045051574;0.9535257816314696;0.9413454532623292;0.9421011209487916;0.983919322490692;0.0392804816365242;0.969805896282196;0.9516754746437072;0.9473964645629522;0.9606551443260802
0.9429799914360046;0.9841492772102356;0.0377254374325275;0.9658856987953186;0.9566137790679932;0.9491747617721558;0.9864193797111512;0.035036452114582;0.9634959697723388;0.9682539701461792;0.9612273754093331;0.9658691053583416
0.9532000422477722;0.9885965585708618;0.0323889926075935;0.972544252872467;0.9638699889183044;0.9517946243286132;0.9875402450561525;0.0334210805594921;0.96688973903656;0.9682539701461792;0.9681876874969745;0.9675713687158403
0.956215798854828;0.99108225107193;0.0285588521510362;0.9730161428451538;0.9675737023353576;0.9520565867424012;0.9884779453277588;0.0322044342756271;0.9702127575874328;0.9650793671607972;0.9702872858491581;0.9676392491778745
0.9634200930595398;0.9934415817260742;0.024654796347022;0.9780278205871582;0.9723355770111084;0.953104555606842;0.988879919052124;0.0316615365445613;0.9695898294448853;0.9671957492828368;0.9751733872351354;0.9683913046905673
0.9655981063842772;0.9943315982818604;0.0228435490280389;0.9796927571296692;0.9736205339431764;0.9552004337310792;0.9893527626991272;0.0311329830437898;0.9723404049873352;0.9671957492828368;0.9766472022413971;0.9697612489876745
0.9683346152305604;0.9953346252441406;0.0209429003298282;0.9818126559257508;0.9752078652381896;0.9549384117126464;0.9892907738685608;0.0316758453845977;0.9673569798469543;0.9721340537071228;0.9784991102568876;0.9697396286782892
0.9725790023803712;0.9963178634643556;0.0186939761042594;0.9844094514846802;0.9783824682235718;0.9559863805770874;0.989703357219696;0.0311326272785663;0.9720354080200196;0.96860671043396;0.9813867015739693;0.9703180253410958
0.9747012257575988;0.9968960285186768;0.0172117836773395;0.9847484827041626;0.9809523820877076;0.956510365009308;0.9895036816596984;0.0319824554026126;0.9680813550949096;0.9735449552536012;0.9828467619399965;0.970805463080611
0.9771026372909546;0.9972477555274964;0.0161185078322887;0.9864906072616576;0.982464075088501;0.9570343494415284;0.9895538687705994;0.0326543189585208;0.9694200158119202;0.9728395342826844;0.9844732190256588;0.971126759866065
