loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.2561235725879669;0.8978460431098938;0.9168630242347717;0.9445412755012512;0.9560196399688721;0.20338071882724762;0.9141390323638916;0.9194425344467163;0.9538081884384155;0.9734426736831665
0.20186710357666016;0.9146654605865479;0.938342809677124;0.9467120170593262;0.9677249193191528;0.19029676914215088;0.9213719367980957;0.9457724094390869;0.9347673058509827;0.9762829542160034
0.18801461160182953;0.9216463565826416;0.9455956816673279;0.9485260844230652;0.9722493886947632;0.1816081404685974;0.9241717457771301;0.9307032823562622;0.9566290378570557;0.9782905578613281
0.18030168116092682;0.9246621131896973;0.9475626945495605;0.950642466545105;0.9743729829788208;0.18406282365322113;0.9239383935928345;0.9248476624488831;0.9633286595344543;0.9789843559265137
0.17448052763938904;0.9275103211402893;0.9499245882034302;0.9520785808563232;0.9759719371795654;0.17609873414039612;0.9251049757003784;0.9349706172943115;0.9531029462814331;0.9791390895843506
0.17024092376232147;0.9280129671096802;0.949619710445404;0.9531368017196655;0.9771655797958374;0.17680767178535461;0.9260382652282715;0.9335628151893616;0.9562764167785645;0.9794623255729675
0.16671858727931976;0.9305819272994995;0.9521690011024475;0.9539682269096375;0.978070855140686;0.1763186752796173;0.9267382025718689;0.9565532207489014;0.9315937757492065;0.9799829721450806
0.1635441929101944;0.9323690533638;0.9538554549217224;0.9546485543251038;0.9788287878036499;0.1710691750049591;0.9274381995201111;0.9450123310089111;0.9453455805778503;0.9800635576248169
0.1606549620628357;0.933988630771637;0.9541616439819336;0.9566137790679932;0.9796738624572754;0.17489515244960785;0.9274381995201111;0.936096727848053;0.9555712342262268;0.9795500636100769
0.15863187611103058;0.9343236684799194;0.9541139006614685;0.9571428298950195;0.9800146222114563;0.17142248153686523;0.9295380115509033;0.9430069923400879;0.9509872794151306;0.9798230528831482
