loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.012296435423195362;0.9092015027999878;0.9082931280136108;0.9727997183799744;0.9717838764190674;0.009303717873990536;0.9442370533943176;0.9532285928726196;0.9629760384559631;0.9857127666473389
0.009350975044071674;0.9196917414665222;0.9164429903030396;0.9807256460189819;0.9790409803390503;0.008168969303369522;0.9377041459083557;0.9320551753044128;0.9770804047584534;0.9870861768722534
0.008666140027344227;0.9226516485214233;0.9194108247756958;0.9813303351402283;0.9819347262382507;0.00854784157127142;0.9351376295089722;0.9283322095870972;0.9774330258369446;0.9865536689758301
0.008212882094085217;0.9294091463088989;0.9271130561828613;0.981632649898529;0.9839310646057129;0.008747540414333344;0.9440037608146667;0.9491349458694458;0.9672073125839233;0.9858967661857605
0.008239415474236012;0.9292415976524353;0.9266709685325623;0.9819350242614746;0.9837996959686279;0.008325574919581413;0.942837119102478;0.9459552764892578;0.9689703583717346;0.9878808259963989
0.007925478741526604;0.9313637614250183;0.9289441704750061;0.9822373390197754;0.9851215481758118;0.008596407249569893;0.9335044622421265;0.9258764386177063;0.977785587310791;0.9871294498443604
0.007637412287294865;0.9351614117622375;0.9318068027496338;0.98427814245224;0.985969066619873;0.008777414448559284;0.9370042085647583;0.9322776198387146;0.9756699800491333;0.9868691563606262
0.00756385363638401;0.9354965090751648;0.9332615733146667;0.9829931855201721;0.9863114356994629;0.008999032899737358;0.9456369280815125;0.9542757272720337;0.964033842086792;0.9874085783958435
0.007368672639131546;0.9376745223999023;0.9348169565200806;0.98427814245224;0.9870513677597046;0.008486595936119556;0.944936990737915;0.9449007511138916;0.9735543131828308;0.9881247282028198
0.007296169642359018;0.9383447170257568;0.9354352355003357;0.9845049381256104;0.9872772693634033;0.008187930099666119;0.9451703429222107;0.9461406469345093;0.9724964499473572;0.9880372285842896
