fpr;tpr;thresholds;roc_auc
0.0;0.18582510578279265;0.9998209;0.9488611935217158
0.0;0.18653032440056416;0.99981815;0.9488611935217158
0.0;0.18723554301833567;0.9998165;0.9488611935217158
0.0;0.192524682651622;0.99980515;0.9488611935217158
0.0;0.19358251057827927;0.9998041;0.9488611935217158
0.0;0.19464033850493653;0.9998029;0.9488611935217158
0.0;0.19534555712270804;0.99980265;0.9488611935217158
0.0;0.1995768688293371;0.9997961;0.9488611935217158
0.0;0.2002820874471086;0.99979526;0.9488611935217158
0.0;0.20345557122708038;0.9997867;0.9488611935217158
0.0;0.2041607898448519;0.99978656;0.9488611935217158
0.0;0.21297602256699577;0.999764;0.9488611935217158
0.0;0.21368124118476728;0.9997638;0.9488611935217158
0.0;0.22743300423131171;0.9997155;0.9488611935217158
0.0;0.22813822284908322;0.9997148;0.9488611935217158
0.0;0.23342736248236953;0.9996985;0.9488611935217158
0.0;0.23413258110014104;0.9996977;0.9488611935217158
0.0;0.23695345557122707;0.99969065;0.9488611935217158
0.0;0.23765867418899858;0.99969053;0.9488611935217158
0.0;0.2390691114245416;0.9996865;0.9488611935217158
0.0;0.2397743300423131;0.9996854;0.9488611935217158
0.0;0.2404795486600846;0.9996823;0.9488611935217158
0.0;0.24118476727785615;0.99968195;0.9488611935217158
0.0;0.24858956276445698;0.99965024;0.9488611935217158
0.0;0.2492947813822285;0.99965;0.9488611935217158
0.0;0.25423131170662905;0.99963117;0.9488611935217158
0.0;0.2552891396332863;0.9996306;0.9488611935217158
0.0;0.2577574047954866;0.9996178;0.9488611935217158
0.0;0.2584626234132581;0.9996164;0.9488611935217158
0.0;0.2644569816643159;0.999595;0.9488611935217158
0.0;0.2651622002820874;0.9995945;0.9488611935217158
0.0;0.2655148095909732;0.99959344;0.9488611935217158
0.0;0.2662200282087447;0.9995927;0.9488611935217158
0.0;0.2679830747531735;0.99958163;0.9488611935217158
0.0;0.268688293370945;0.99958104;0.9488611935217158
0.0;0.27009873060648804;0.99957246;0.9488611935217158
0.0;0.27080394922425954;0.9995696;0.9488611935217158
0.0;0.28984485190409026;0.9994874;0.9488611935217158
0.0;0.29055007052186177;0.9994861;0.9488611935217158
0.0;0.29372355430183356;0.9994684;0.9488611935217158
0.0;0.29442877291960506;0.9994679;0.9488611935217158
0.0;0.30888575458392104;0.99938035;0.9488611935217158
0.0;0.30959097320169254;0.9993794;0.9488611935217158
0.0;0.3205218617771509;0.9992957;0.9488611935217158
0.0;0.3212270803949224;0.99929523;0.9488611935217158
0.0;0.3321579689703808;0.9992048;0.9488611935217158
0.0;0.3328631875881523;0.99919516;0.9488611935217158
0.0;0.3381523272214386;0.9991636;0.9488611935217158
0.0;0.33885754583921013;0.99916124;0.9488611935217158
0.0;0.3501410437235543;0.99902594;0.9488611935217158
0.0;0.3508462623413258;0.99901474;0.9488611935217158
0.0;0.38928067700987307;0.9987141;0.9488611935217158
0.0;0.3899858956276446;0.9987047;0.9488611935217158
0.0;0.4199576868829337;0.99831784;0.9488611935217158
0.0;0.42066290550070523;0.99830735;0.9488611935217158
0.0;0.5518335684062059;0.99451774;0.9488611935217158
0.0;0.5525387870239774;0.99446905;0.9488611935217158
0.0;0.5987306064880112;0.9911801;0.9488611935217158
0.000689655172413793;0.5987306064880112;0.991084;0.9488611935217158
0.000689655172413793;0.6110719322990127;0.989972;0.9488611935217158
0.001379310344827586;0.6110719322990127;0.9899227;0.9488611935217158
0.001379310344827586;0.6244710860366713;0.98824906;0.9488611935217158
0.0020689655172413794;0.6244710860366713;0.9881897;0.9488611935217158
0.0020689655172413794;0.6417489421720733;0.9857554;0.9488611935217158
0.002758620689655172;0.6417489421720733;0.9857011;0.9488611935217158
0.002758620689655172;0.6498589562764457;0.98411196;0.9488611935217158
0.0034482758620689655;0.6498589562764457;0.984068;0.9488611935217158
0.0034482758620689655;0.6569111424541608;0.9818335;0.9488611935217158
0.004137931034482759;0.6569111424541608;0.98179054;0.9488611935217158
0.004137931034482759;0.6632581100141044;0.98018885;0.9488611935217158
0.004827586206896552;0.6632581100141044;0.9801231;0.9488611935217158
0.004827586206896552;0.6745416078984485;0.9755868;0.9488611935217158
0.005517241379310344;0.6745416078984485;0.9755822;0.9488611935217158
0.005517241379310344;0.6844146685472496;0.97218114;0.9488611935217158
0.006206896551724138;0.6844146685472496;0.97216254;0.9488611935217158
0.006206896551724138;0.6981664315937941;0.96482885;0.9488611935217158
0.006896551724137931;0.6981664315937941;0.9647949;0.9488611935217158
0.006896551724137931;0.7013399153737658;0.96342987;0.9488611935217158
0.007586206896551724;0.7013399153737658;0.96335953;0.9488611935217158
0.007586206896551724;0.7016925246826516;0.9633518;0.9488611935217158
0.008275862068965517;0.7016925246826516;0.9633226;0.9488611935217158
0.008275862068965517;0.7105077574047954;0.95408714;0.9488611935217158
0.00896551724137931;0.7105077574047954;0.95404756;0.9488611935217158
0.00896551724137931;0.7161495063469676;0.94998133;0.9488611935217158
0.009655172413793104;0.7161495063469676;0.9491131;0.9488611935217158
0.009655172413793104;0.7168547249647391;0.9484597;0.9488611935217158
0.010344827586206896;0.7168547249647391;0.9481893;0.9488611935217158
0.010344827586206896;0.7228490832157969;0.9406894;0.9488611935217158
0.011034482758620689;0.7228490832157969;0.94058686;0.9488611935217158
0.011034482758620689;0.7239069111424542;0.9386338;0.9488611935217158
0.011724137931034483;0.7239069111424542;0.9386269;0.9488611935217158
0.011724137931034483;0.7270803949224259;0.93299794;0.9488611935217158
0.012413793103448275;0.7270803949224259;0.93232656;0.9488611935217158
0.012413793103448275;0.732722143864598;0.92310715;0.9488611935217158
0.01310344827586207;0.732722143864598;0.92265797;0.9488611935217158
0.01310344827586207;0.7380112834978844;0.9164424;0.9488611935217158
0.013793103448275862;0.7380112834978844;0.9163165;0.9488611935217158
0.013793103448275862;0.7418899858956276;0.9122829;0.9488611935217158
0.014482758620689656;0.7418899858956276;0.91205364;0.9488611935217158
0.014482758620689656;0.7443582510578279;0.9094832;0.9488611935217158
0.015172413793103448;0.7443582510578279;0.90916085;0.9488611935217158
0.015172413793103448;0.7454160789844851;0.90860033;0.9488611935217158
0.015862068965517243;0.7454160789844851;0.9085506;0.9488611935217158
0.015862068965517243;0.745768688293371;0.908089;0.9488611935217158
0.016551724137931035;0.745768688293371;0.90403426;0.9488611935217158
0.016551724137931035;0.7468265162200282;0.9013849;0.9488611935217158
0.017241379310344827;0.7468265162200282;0.90009844;0.9488611935217158
0.017241379310344827;0.7475317348377997;0.89935434;0.9488611935217158
0.01793103448275862;0.7475317348377997;0.8986748;0.9488611935217158
0.01793103448275862;0.7478843441466855;0.8984865;0.9488611935217158
0.018620689655172412;0.7478843441466855;0.8974343;0.9488611935217158
0.018620689655172412;0.7492947813822285;0.8957902;0.9488611935217158
0.019310344827586208;0.7492947813822285;0.89501494;0.9488611935217158
0.019310344827586208;0.751410437235543;0.88949865;0.9488611935217158
0.02;0.751410437235543;0.88871354;0.9488611935217158
0.02;0.7521156558533145;0.8882198;0.9488611935217158
0.021379310344827585;0.7521156558533145;0.88744843;0.9488611935217158
0.021379310344827585;0.7545839210155149;0.8833321;0.9488611935217158
0.022068965517241378;0.7545839210155149;0.8833143;0.9488611935217158
0.022068965517241378;0.7581100141043724;0.8731354;0.9488611935217158
0.022758620689655173;0.7581100141043724;0.87253654;0.9488611935217158
0.022758620689655173;0.7605782792665726;0.86706907;0.9488611935217158
0.023448275862068966;0.7605782792665726;0.8668569;0.9488611935217158
0.023448275862068966;0.7619887165021156;0.86600065;0.9488611935217158
0.02482758620689655;0.7619887165021156;0.8643624;0.9488611935217158
0.02482758620689655;0.7655148095909732;0.8537607;0.9488611935217158
0.025517241379310347;0.7655148095909732;0.853402;0.9488611935217158
0.025517241379310347;0.7662200282087447;0.852952;0.9488611935217158
0.02620689655172414;0.7662200282087447;0.85221016;0.9488611935217158
0.02620689655172414;0.767277856135402;0.8466793;0.9488611935217158
0.02689655172413793;0.767277856135402;0.8441029;0.9488611935217158
0.02689655172413793;0.7679830747531735;0.8430361;0.9488611935217158
0.028965517241379312;0.7679830747531735;0.84176403;0.9488611935217158
0.028965517241379312;0.7704513399153737;0.8357674;0.9488611935217158
0.030344827586206897;0.7704513399153737;0.8328127;0.9488611935217158
0.030344827586206897;0.7708039492242595;0.8309525;0.9488611935217158
0.03103448275862069;0.7708039492242595;0.83058584;0.9488611935217158
0.03103448275862069;0.7711565585331452;0.8304925;0.9488611935217158
0.031724137931034485;0.7711565585331452;0.8301935;0.9488611935217158
0.031724137931034485;0.771509167842031;0.8300374;0.9488611935217158
0.032413793103448274;0.771509167842031;0.8291852;0.9488611935217158
0.032413793103448274;0.7729196050775741;0.8255638;0.9488611935217158
0.03310344827586207;0.7729196050775741;0.81997126;0.9488611935217158
0.03310344827586207;0.7732722143864598;0.81982434;0.9488611935217158
0.03379310344827586;0.7732722143864598;0.8159726;0.9488611935217158
0.03379310344827586;0.7736248236953456;0.814314;0.9488611935217158
0.034482758620689655;0.7736248236953456;0.81349176;0.9488611935217158
0.034482758620689655;0.7746826516220028;0.8121102;0.9488611935217158
0.03586206896551724;0.7746826516220028;0.8084778;0.9488611935217158
0.03586206896551724;0.7775035260930888;0.803236;0.9488611935217158
0.036551724137931035;0.7775035260930888;0.8020748;0.9488611935217158
0.036551724137931035;0.7796191819464033;0.7971572;0.9488611935217158
0.037241379310344824;0.7796191819464033;0.79675055;0.9488611935217158
0.037241379310344824;0.7806770098730607;0.791413;0.9488611935217158
0.038620689655172416;0.7806770098730607;0.78654027;0.9488611935217158
0.038620689655172416;0.7813822284908322;0.7854954;0.9488611935217158
0.039310344827586205;0.7813822284908322;0.7844439;0.9488611935217158
0.039310344827586205;0.7817348377997179;0.78418267;0.9488611935217158
0.04068965517241379;0.7817348377997179;0.78285307;0.9488611935217158
0.04068965517241379;0.788787023977433;0.76067346;0.9488611935217158
0.041379310344827586;0.788787023977433;0.7591174;0.9488611935217158
0.041379310344827586;0.7909026798307476;0.7575271;0.9488611935217158
0.04206896551724138;0.7909026798307476;0.75690037;0.9488611935217158
0.04206896551724138;0.7919605077574048;0.7541067;0.9488611935217158
0.04275862068965517;0.7919605077574048;0.753681;0.9488611935217158
0.04275862068965517;0.7923131170662906;0.7521053;0.9488611935217158
0.043448275862068966;0.7923131170662906;0.7512559;0.9488611935217158
0.043448275862068966;0.7933709449929478;0.7485727;0.9488611935217158
0.044137931034482755;0.7933709449929478;0.7478484;0.9488611935217158
0.044137931034482755;0.7937235543018336;0.74664754;0.9488611935217158
0.04482758620689655;0.7937235543018336;0.74614614;0.9488611935217158
0.04482758620689655;0.7968970380818053;0.73050374;0.9488611935217158
0.04551724137931035;0.7968970380818053;0.7299726;0.9488611935217158
0.04551724137931035;0.7990126939351199;0.722463;0.9488611935217158
0.04689655172413793;0.7990126939351199;0.7222016;0.9488611935217158
0.04689655172413793;0.7997179125528914;0.7156461;0.9488611935217158
0.04758620689655172;0.7997179125528914;0.7153932;0.9488611935217158
0.04758620689655172;0.8007757404795487;0.71341866;0.9488611935217158
0.04827586206896552;0.8007757404795487;0.71032494;0.9488611935217158
0.04827586206896552;0.8011283497884344;0.70985574;0.9488611935217158
0.04896551724137931;0.8011283497884344;0.7089875;0.9488611935217158
0.04896551724137931;0.8035966149506347;0.70168406;0.9488611935217158
0.0503448275862069;0.8035966149506347;0.6993584;0.9488611935217158
0.0503448275862069;0.8050070521861777;0.6925486;0.9488611935217158
0.05103448275862069;0.8050070521861777;0.6913579;0.9488611935217158
0.05103448275862069;0.807475317348378;0.67800504;0.9488611935217158
0.05172413793103448;0.807475317348378;0.67479974;0.9488611935217158
0.05172413793103448;0.8081805359661495;0.6737032;0.9488611935217158
0.05241379310344828;0.8081805359661495;0.6734437;0.9488611935217158
0.05241379310344828;0.8085331452750353;0.6726958;0.9488611935217158
0.05379310344827586;0.8085331452750353;0.6706277;0.9488611935217158
0.05379310344827586;0.808885754583921;0.6704069;0.9488611935217158
0.05448275862068966;0.808885754583921;0.670368;0.9488611935217158
0.05448275862068966;0.8099435825105783;0.66949433;0.9488611935217158
0.05517241379310345;0.8099435825105783;0.6674694;0.9488611935217158
0.05517241379310345;0.810296191819464;0.6668665;0.9488611935217158
0.05586206896551724;0.810296191819464;0.6664181;0.9488611935217158
0.05586206896551724;0.8113540197461213;0.6654662;0.9488611935217158
0.05724137931034483;0.8113540197461213;0.6577482;0.9488611935217158
0.05724137931034483;0.8120592383638928;0.65716034;0.9488611935217158
0.05862068965517241;0.8120592383638928;0.6563367;0.9488611935217158
0.05862068965517241;0.81311706629055;0.65478003;0.9488611935217158
0.05931034482758621;0.81311706629055;0.6539331;0.9488611935217158
0.05931034482758621;0.8141748942172073;0.65052295;0.9488611935217158
0.060689655172413794;0.8141748942172073;0.6481696;0.9488611935217158
0.060689655172413794;0.814527503526093;0.6481537;0.9488611935217158
0.06137931034482759;0.814527503526093;0.6474377;0.9488611935217158
0.06137931034482759;0.8148801128349789;0.6460662;0.9488611935217158
0.06275862068965517;0.8148801128349789;0.6458717;0.9488611935217158
0.06275862068965517;0.8152327221438646;0.6440692;0.9488611935217158
0.06344827586206897;0.8152327221438646;0.6418088;0.9488611935217158
0.06344827586206897;0.8173483779971791;0.6311626;0.9488611935217158
0.06413793103448276;0.8173483779971791;0.6286357;0.9488611935217158
0.06413793103448276;0.8177009873060649;0.6283497;0.9488611935217158
0.06620689655172414;0.8177009873060649;0.62676543;0.9488611935217158
0.06620689655172414;0.8184062059238364;0.62584925;0.9488611935217158
0.06758620689655172;0.8184062059238364;0.62426025;0.9488611935217158
0.06758620689655172;0.8187588152327221;0.62078893;0.9488611935217158
0.0696551724137931;0.8187588152327221;0.61988837;0.9488611935217158
0.0696551724137931;0.8205218617771509;0.61792785;0.9488611935217158
0.0703448275862069;0.8205218617771509;0.61788934;0.9488611935217158
0.0703448275862069;0.8208744710860366;0.6172095;0.9488611935217158
0.07103448275862069;0.8208744710860366;0.6170405;0.9488611935217158
0.07103448275862069;0.8219322990126939;0.6132079;0.9488611935217158
0.07172413793103448;0.8219322990126939;0.6127936;0.9488611935217158
0.07172413793103448;0.8229901269393513;0.6120285;0.9488611935217158
0.07241379310344828;0.8229901269393513;0.61097324;0.9488611935217158
0.07241379310344828;0.8236953455571228;0.61057204;0.9488611935217158
0.07586206896551724;0.8236953455571228;0.6060361;0.9488611935217158
0.07586206896551724;0.8268688293370945;0.6002168;0.9488611935217158
0.07655172413793103;0.8268688293370945;0.600075;0.9488611935217158
0.07655172413793103;0.8307475317348378;0.59249973;0.9488611935217158
0.07724137931034483;0.8307475317348378;0.59089065;0.9488611935217158
0.07724137931034483;0.8314527503526093;0.58966553;0.9488611935217158
0.07931034482758621;0.8314527503526093;0.5862329;0.9488611935217158
0.07931034482758621;0.8325105782792666;0.58298826;0.9488611935217158
0.08068965517241379;0.8325105782792666;0.5787938;0.9488611935217158
0.08068965517241379;0.8332157968970381;0.5734977;0.9488611935217158
0.08137931034482758;0.8332157968970381;0.57270366;0.9488611935217158
0.08137931034482758;0.8346262341325811;0.5661704;0.9488611935217158
0.08206896551724138;0.8346262341325811;0.5659861;0.9488611935217158
0.08206896551724138;0.8356840620592384;0.56254846;0.9488611935217158
0.08413793103448276;0.8356840620592384;0.5594071;0.9488611935217158
0.08413793103448276;0.8360366713681241;0.5574938;0.9488611935217158
0.08482758620689655;0.8360366713681241;0.557198;0.9488611935217158
0.08482758620689655;0.8370944992947814;0.5552261;0.9488611935217158
0.08551724137931034;0.8370944992947814;0.5529591;0.9488611935217158
0.08551724137931034;0.8374471086036671;0.5521567;0.9488611935217158
0.08620689655172414;0.8374471086036671;0.5508683;0.9488611935217158
0.08620689655172414;0.8381523272214386;0.5495974;0.9488611935217158
0.08689655172413793;0.8381523272214386;0.54940635;0.9488611935217158
0.08689655172413793;0.8385049365303244;0.5481145;0.9488611935217158
0.08758620689655172;0.8385049365303244;0.54801536;0.9488611935217158
0.08758620689655172;0.8388575458392101;0.54441035;0.9488611935217158
0.08827586206896551;0.8388575458392101;0.54401726;0.9488611935217158
0.08827586206896551;0.8392101551480959;0.54247475;0.9488611935217158
0.09034482758620689;0.8392101551480959;0.5420017;0.9488611935217158
0.09034482758620689;0.8399153737658674;0.5399744;0.9488611935217158
0.09241379310344827;0.8399153737658674;0.5367082;0.9488611935217158
0.09241379310344827;0.8402679830747531;0.5366329;0.9488611935217158
0.09517241379310344;0.8402679830747531;0.5303603;0.9488611935217158
0.09517241379310344;0.8409732016925247;0.52950305;0.9488611935217158
0.09586206896551724;0.8409732016925247;0.5292268;0.9488611935217158
0.09586206896551724;0.8416784203102962;0.52347165;0.9488611935217158
0.09793103448275862;0.8416784203102962;0.5223597;0.9488611935217158
0.09793103448275862;0.8423836389280677;0.5190455;0.9488611935217158
0.09862068965517241;0.8423836389280677;0.51833797;0.9488611935217158
0.09862068965517241;0.8427362482369535;0.5179737;0.9488611935217158
0.0993103448275862;0.8427362482369535;0.51674676;0.9488611935217158
0.0993103448275862;0.8430888575458392;0.51626664;0.9488611935217158
0.10206896551724139;0.8430888575458392;0.51200086;0.9488611935217158
0.10206896551724139;0.843441466854725;0.50878567;0.9488611935217158
0.10275862068965518;0.843441466854725;0.50651157;0.9488611935217158
0.10275862068965518;0.8444992947813822;0.50359696;0.9488611935217158
0.10413793103448275;0.8444992947813822;0.5031421;0.9488611935217158
0.10413793103448275;0.8455571227080395;0.5016729;0.9488611935217158
0.10482758620689656;0.8455571227080395;0.4998978;0.9488611935217158
0.10482758620689656;0.846262341325811;0.49937373;0.9488611935217158
0.10620689655172413;0.846262341325811;0.49704733;0.9488611935217158
0.10620689655172413;0.8469675599435825;0.49642056;0.9488611935217158
0.10689655172413794;0.8469675599435825;0.49305704;0.9488611935217158
0.10689655172413794;0.8480253878702397;0.4910713;0.9488611935217158
0.10758620689655173;0.8480253878702397;0.48930845;0.9488611935217158
0.10758620689655173;0.8508462623413258;0.47561705;0.9488611935217158
0.10827586206896551;0.8508462623413258;0.4733269;0.9488611935217158
0.10827586206896551;0.8511988716502116;0.4703673;0.9488611935217158
0.10896551724137932;0.8511988716502116;0.47033155;0.9488611935217158
0.10896551724137932;0.8515514809590973;0.46968883;0.9488611935217158
0.1096551724137931;0.8515514809590973;0.46845737;0.9488611935217158
0.1096551724137931;0.8529619181946403;0.46606734;0.9488611935217158
0.11379310344827587;0.8529619181946403;0.45467076;0.9488611935217158
0.11379310344827587;0.8533145275035261;0.45459318;0.9488611935217158
0.11517241379310345;0.8533145275035261;0.4542385;0.9488611935217158
0.11517241379310345;0.8536671368124118;0.45313787;0.9488611935217158
0.11586206896551725;0.8536671368124118;0.4531225;0.9488611935217158
0.11586206896551725;0.8540197461212976;0.45198575;0.9488611935217158
0.11655172413793104;0.8540197461212976;0.45189625;0.9488611935217158
0.11655172413793104;0.8571932299012694;0.4420563;0.9488611935217158
0.11724137931034483;0.8571932299012694;0.44203678;0.9488611935217158
0.11724137931034483;0.8575458392101551;0.4419284;0.9488611935217158
0.1193103448275862;0.8575458392101551;0.43929887;0.9488611935217158
0.1193103448275862;0.857898448519041;0.4391088;0.9488611935217158
0.12;0.857898448519041;0.43876347;0.9488611935217158
0.12;0.8600141043723555;0.43526623;0.9488611935217158
0.1206896551724138;0.8600141043723555;0.43501896;0.9488611935217158
0.1206896551724138;0.860719322990127;0.43379474;0.9488611935217158
0.12137931034482759;0.860719322990127;0.43318194;0.9488611935217158
0.12137931034482759;0.8614245416078985;0.43204048;0.9488611935217158
0.12206896551724138;0.8614245416078985;0.43129224;0.9488611935217158
0.12206896551724138;0.8624823695345557;0.4279621;0.9488611935217158
0.12275862068965518;0.8624823695345557;0.42792627;0.9488611935217158
0.12275862068965518;0.8628349788434415;0.4271047;0.9488611935217158
0.12344827586206897;0.8628349788434415;0.426964;0.9488611935217158
0.12344827586206897;0.8642454160789845;0.42290604;0.9488611935217158
0.12413793103448276;0.8642454160789845;0.42066082;0.9488611935217158
0.12413793103448276;0.8656558533145275;0.41739842;0.9488611935217158
0.12482758620689655;0.8656558533145275;0.4161882;0.9488611935217158
0.12482758620689655;0.8667136812411848;0.4126974;0.9488611935217158
0.12551724137931033;0.8667136812411848;0.4125592;0.9488611935217158
0.12551724137931033;0.8674188998589563;0.41055194;0.9488611935217158
0.12689655172413794;0.8674188998589563;0.40904728;0.9488611935217158
0.12689655172413794;0.8684767277856136;0.40799755;0.9488611935217158
0.12827586206896552;0.8684767277856136;0.4036004;0.9488611935217158
0.12827586206896552;0.8688293370944993;0.40312976;0.9488611935217158
0.1296551724137931;0.8688293370944993;0.4012123;0.9488611935217158
0.1296551724137931;0.8691819464033851;0.39983612;0.9488611935217158
0.13034482758620689;0.8691819464033851;0.39916024;0.9488611935217158
0.13034482758620689;0.8698871650211566;0.39889884;0.9488611935217158
0.1310344827586207;0.8698871650211566;0.39817277;0.9488611935217158
0.1310344827586207;0.8705923836389281;0.39293447;0.9488611935217158
