accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8891223073005676;0.957249402999878;0.2723327577114105;0.925903022289276;0.9048374891281128;0.9283714294433594;0.9781298041343688;0.1943187862634658;0.9593170881271362;0.93124121427536;0.9152490547548788;0.9450706747969625
0.92873215675354;0.9797467589378356;0.1815429627895355;0.9581618905067444;0.9330309629440308;0.9356042742729188;0.9824631214141846;0.1674236506223678;0.969897210597992;0.9315937757492064;0.9454294468143757;0.9503596979899924
0.9335333704948424;0.9827228784561156;0.1639746278524398;0.960814654827118;0.9377928972244264;0.9402706623077391;0.9844316840171814;0.154798224568367;0.9623655676841736;0.9467560052871704;0.9491641947031793;0.9544969672057437
0.9401350617408752;0.984696328639984;0.1534025818109512;0.9642003178596495;0.9445956349372864;0.9433037638664246;0.9857807159423828;0.147577553987503;0.9685580134391784;0.9449929594993592;0.9542972944272313;0.9566303816595073
0.9418354630470276;0.9859644770622252;0.1462250500917434;0.9656556248664856;0.9457293748855592;0.9412038922309875;0.9862124919891356;0.1437595635652542;0.9667630195617676;0.9435825347900392;0.9555886289787081;0.9550321340410343
0.943635880947113;0.9868423342704772;0.141065776348114;0.965965986251831;0.9482237100601196;0.9447036981582642;0.9866805672645568;0.1408770233392715;0.966271996498108;0.9495768547058104;0.9570126181906481;0.9578516779746286
0.9444361329078674;0.9874778985977172;0.1378131359815597;0.9655781984329224;0.9498866200447084;0.9454036355018616;0.9871395230293274;0.1377909034490585;0.96597421169281;0.9509872794151306;0.9576681311629927;0.9584221561382253
0.945236325263977;0.9878833889961244;0.1349321454763412;0.9660496115684508;0.950642466545105;0.946103572845459;0.9874283671379088;0.1366000324487686;0.9600847959518432;0.9583920836448668;0.9582841096299901;0.9592376880406094
0.9468867182731628;0.9884918928146362;0.1315087378025055;0.966564416885376;0.9526832699775696;0.948203444480896;0.987922191619873;0.1328391879796981;0.9654558300971984;0.955923855304718;0.9595736400543193;0.9606661936123738
0.9471367597579956;0.9888818860054016;0.1288023740053177;0.9677245616912842;0.9518518447875975;0.9475035071372986;0.988107979297638;0.1327562183141708;0.969435453414917;0.9506347179412842;0.9597225735683568;0.9599430351743004
