accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8618154525756836;0.9394856691360474;0.0395224764943122;0.894415557384491;0.8970521688461304;0.9220718741416932;0.9751640558242798;0.0271097179502248;0.9589141607284546;0.9217207431793212;0.8957319178850015;0.9399496588471283
0.9227306842803956;0.9763971567153932;0.0259756855666637;0.9443979859352112;0.9384731650352478;0.9332711100578308;0.9800910353660583;0.0237214472144842;0.9569892287254332;0.9414668679237366;0.9414262486836575;0.9491645855274796
0.926231563091278;0.9797916412353516;0.0238108430057764;0.9469921588897704;0.941194236278534;0.9374708533287048;0.9822983741760254;0.0224465522915124;0.9638728499412536;0.9407616257667542;0.9440842909453856;0.952177014694863
0.932833194732666;0.9825390577316284;0.0221392344683408;0.952769100666046;0.9453514814376832;0.9400373101234436;0.9832583069801332;0.0217330567538738;0.9587335586547852;0.950282096862793;0.9490457924851109;0.9544891148959591
0.9360840320587158;0.98347669839859;0.0214970558881759;0.9551408886909484;0.9479213953018188;0.9398040175437928;0.984161376953125;0.0217129550874233;0.96906840801239;0.9389985799789428;0.9515174429925246;0.9537965490562113
0.9344335794448853;0.983678936958313;0.0212666746228933;0.9542648196220398;0.9462584853172302;0.9407373070716858;0.9847686886787416;0.0214783810079097;0.9704810380935668;0.9389985799789428;0.9502447833279283;0.9544802712414642
0.9372843503952026;0.9844788908958436;0.0207801144570112;0.9556384086608888;0.949281930923462;0.941670536994934;0.9847846031188964;0.0214286968111991;0.97052401304245;0.9404090046882628;0.9524495594119465;0.955229207812849
0.9386846423149108;0.9847483038902284;0.0205827224999666;0.9590088725090028;0.9478458166122437;0.9414372444152832;0.9855045676231384;0.0213925763964653;0.9750092029571532;0.9354724884033204;0.9533946643345006;0.9548317418135484
0.938884735107422;0.984982430934906;0.0203687865287065;0.957761526107788;0.9495086669921876;0.9435371160507202;0.9856385588645936;0.0206889919936656;0.9706096053123474;0.943229913711548;0.9536172362708902;0.9567239054084085
0.9402350783348083;0.9858828186988832;0.0198452956974506;0.9579179883003236;0.9514739513397216;0.9435371160507202;0.9858299493789672;0.0205343887209892;0.9712936282157898;0.9425246715545654;0.954685090779112;0.9566929141011085
