accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8803200721740723;0.9501439332962036;0.2978669703006744;0.9154335856437684;0.9024943113327026;0.9178721308708192;0.9750627279281616;0.2184730172157287;0.9690332412719728;0.904795467853546;0.9089178952321265;0.9358132639908394
0.921930491924286;0.97669517993927;0.1991492658853531;0.9552868008613586;0.9253212213516236;0.9332711100578308;0.9802008867263794;0.1816672533750534;0.9576453566551208;0.9407616257667542;0.9400652705645884;0.9491284073764599
0.931632936000824;0.980606198310852;0.1763404607772827;0.959485650062561;0.9362055659294128;0.9367708563804626;0.9827826619148254;0.1668584644794464;0.9638336300849916;0.9397038221359252;0.9477026571644571;0.9516157827934527
0.934983730316162;0.9825512766838074;0.1652779132127761;0.9629054665565492;0.9378684759140016;0.9388707280158995;0.983803391456604;0.1586953699588775;0.9636167287826538;0.943229913711548;0.9502220726403215;0.9533143346915575
0.936934232711792;0.9842254519462584;0.1573198735713958;0.9623734951019288;0.9414966106414796;0.9409705996513368;0.9848772883415222;0.1528381556272506;0.9664138555526732;0.9435825347900392;0.9518205851514875;0.9548617320063899
0.9401850700378418;0.9851455688476562;0.1512971520423889;0.963845193386078;0.9450491070747375;0.944936990737915;0.9855999946594238;0.1485719978809356;0.962304413318634;0.9541608095169068;0.9543546066182157;0.9582153041777551
0.9426356554031372;0.9860745668411256;0.1465837955474853;0.9651959538459778;0.9474678635597228;0.9433037638664246;0.9861170649528505;0.1451840549707412;0.9648619294166564;0.9488716721534728;0.9562497446792168;0.956799992253529
0.9437859654426576;0.986823320388794;0.1430344581604004;0.966548502445221;0.9478458166122437;0.945870280265808;0.9862669110298156;0.1438000202178955;0.9597457647323608;0.9583920836448668;0.9571057965331361;0.9590684415241753
0.9440860152244568;0.987177312374115;0.1401428431272506;0.9651305675506592;0.9498110413551332;0.9451703429222108;0.9865146279335022;0.1411826759576797;0.967974066734314;0.9485190510749816;0.957409521375137;0.9581478064505576
0.9454363584518432;0.987800359725952;0.1370030045509338;0.966705083847046;0.950264573097229;0.9463369250297546;0.986836314201355;0.1386776268482208;0.965689778327942;0.952750325202942;0.9584143240796914;0.9591764098945298
