loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.1932608038187027;0.9232606291770935;0.9454748630523682;0.9487115740776062;0.9736498594284058;0.18540352582931519;0.9342043995857239;0.9531582593917847;0.9471086263656616;0.9760870337486267
0.15787069499492645;0.9358315467834473;0.9581342339515686;0.9548752903938293;0.9802556037902832;0.17653682827949524;0.9330378174781799;0.9414617419242859;0.9583920836448669;0.9798048734664917
0.14933717250823975;0.9396291971206665;0.9607828259468079;0.9573696255683899;0.9824733734130859;0.1689368039369583;0.9379374980926514;0.9550283551216125;0.9509872794151306;0.9799462556838989
0.144002303481102;0.9414721131324768;0.9622799158096313;0.9583522081375122;0.9836699962615967;0.16831336915493011;0.9346710443496704;0.9431345462799072;0.9590973258018494;0.9810360670089722
0.1401289403438568;0.9430358409881592;0.9628506302833557;0.9599395394325256;0.9845908880233765;0.16279757022857666;0.9384040832519531;0.9566761255264282;0.9499294757843018;0.9813254475593567
0.13828468322753906;0.9429799914360046;0.9629180431365967;0.9597883820533752;0.9848964214324951;0.1624971330165863;0.9377041459083557;0.9622166156768799;0.9428772926330566;0.9811815023422241
0.1357840597629547;0.9440969228744507;0.9638873934745789;0.9603174328804016;0.9854251146316528;0.16458316147327423;0.9374708533287048;0.9430641531944275;0.9636812210083008;0.9821426272392273
0.13452649116516113;0.9457723498344421;0.9645320177078247;0.9619803428649902;0.9856181144714355;0.15947149693965912;0.9400373101234436;0.9535701870918274;0.955923855304718;0.9822707772254944
0.13182471692562103;0.945269763469696;0.9645078182220459;0.9613000750541687;0.9863246083259583;0.1592724770307541;0.9395707249641418;0.9535374641418457;0.9552186131477356;0.9821346402168274
0.1302603930234909;0.9481179714202881;0.9658411145210266;0.9638699889183044;0.9865140318870544;0.1709635704755783;0.9339710474014282;0.9687844514846802;0.9301833510398865;0.9805108308792114
