accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8895223736763;0.9543554782867432;0.1449102610349655;0.9280664920806884;0.9030234217643738;0.9237051010131836;0.9757355451583862;0.1036553978919982;0.9550235867500304;0.9284203052520752;0.9153736999914541;0.9415340578934893
0.9285821318626404;0.9795278906822203;0.0933302268385887;0.9533650875091552;0.9379440546035768;0.9335044622421264;0.9811659455299376;0.08796027302742;0.9531083703041076;0.946050763130188;0.9455916973668106;0.9495664480665109
0.935433864593506;0.9834569692611694;0.0828846767544746;0.9573278427124025;0.9445200562477112;0.9386374354362488;0.983310043811798;0.0812378227710723;0.9626033902168274;0.9439350962638856;0.9508808181623971;0.9531778408728876
0.9409852623939514;0.985396683216095;0.0769163966178894;0.960908830165863;0.9494330883026124;0.9402706623077391;0.9846470952033995;0.0775556787848472;0.9610435962677002;0.9481664299964904;0.9551364858887157;0.9545615814247067
0.9435858726501464;0.9865627884864808;0.0736107677221298;0.9627562165260316;0.9515495300292968;0.9419038891792296;0.9852681159973145;0.0753489136695861;0.9621293544769288;0.9495768547058104;0.957120065309328;0.9558118889574023
0.943835973739624;0.9876292943954468;0.0705390945076942;0.962770402431488;0.9519274234771729;0.9423705339431764;0.985768973827362;0.0738064423203468;0.9624866247177124;0.9499294757843018;0.9573182059316931;0.9561668193931852
0.9452863335609436;0.988107442855835;0.068740002810955;0.9638434648513794;0.9530612230300904;0.9456369280815125;0.9862571358680724;0.0725010558962822;0.96070796251297;0.9569816589355468;0.9584220148618121;0.9588411853943251
0.9467366933822632;0.9883958697319032;0.0677966624498367;0.9656994342803956;0.953363597393036;0.9451703429222108;0.9866055250167848;0.0712151452898979;0.9623178243637084;0.9545133709907532;0.9594918631366646;0.958399704608349
0.9470367431640624;0.9888161420822144;0.066345177590847;0.9667152166366576;0.9527589082717896;0.946103572845459;0.9868431091308594;0.0710526555776596;0.9574991464614868;0.961212992668152;0.9596863199788825;0.9593524703170703
0.9480870366096495;0.9892574548721312;0.0651309192180633;0.9654856324195862;0.9557067155838012;0.947036862373352;0.987138330936432;0.0696141794323921;0.965062379837036;0.9545133709907532;0.9605712815368641;0.9597588844290978
