loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.016140373423695564;0.9126261472702026;0.9427138566970825;0.9362006783485413;0.9688008427619934;0.012874465435743332;0.9253383278846741;0.9325997233390808;0.9562764167785645;0.97845059633255
0.011287164874374866;0.9301351308822632;0.9516627788543701;0.9538926482200623;0.9789086580276489;0.01271316409111023;0.9300046563148499;0.9363386034965515;0.9594499468803406;0.9796481132507324
0.010220362804830074;0.9361666440963745;0.9562854170799255;0.9573696255683899;0.9823492169380188;0.012995645403862;0.9272048473358154;0.9579100012779236;0.9308885931968689;0.9787306189537048
0.009855781681835651;0.9377862215042114;0.9580371975898743;0.9577475190162659;0.9835468530654907;0.012405136600136757;0.9365375638008118;0.9517265558242798;0.9523977637290955;0.9801371693611145
0.00953315943479538;0.9401317834854126;0.9599727392196655;0.9589568972587585;0.9845519065856934;0.01314716599881649;0.9311712384223938;0.9328790307044983;0.9654442667961121;0.9801352620124817
0.009310489520430565;0.9418630599975586;0.9602053761482239;0.9611489176750183;0.9852763414382935;0.012625188566744328;0.9358376264572144;0.9469459056854248;0.9566290378570557;0.980451226234436
0.009227707050740719;0.9422540068626404;0.9606435894966125;0.9612244963645935;0.9855505228042603;0.012941209599375725;0.931871235370636;0.9622092843055725;0.933709442615509;0.9786841869354248
0.008994866162538528;0.9439294338226318;0.9622655510902405;0.9618291854858398;0.9861540794372559;0.012415879406034946;0.9372375011444092;0.9508254528045654;0.9545133709907532;0.9801627397537231
0.008926448412239552;0.9440411329269409;0.9629012942314148;0.9613000750541687;0.9863944053649902;0.012596866115927696;0.9363042712211609;0.9472949504852295;0.9569816589355469;0.9805651903152466
0.008930150419473648;0.9434826374053955;0.9624527096748352;0.9609977602958679;0.9864231944084167;0.012586021795868874;0.9363042712211609;0.9529868960380554;0.9506347179412842;0.9799424409866333
