accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8632302284240723;0.9282327890396118;0.0806563645601272;0.9085878729820251;0.9060468673706056;0.9098768830299376;0.96248859167099;0.0596450380980968;0.9362521767616272;0.9428571462631226;0.9073155861104412;0.939543048453879
0.9153915047645568;0.9687885642051696;0.0545129664242267;0.945200264453888;0.9399848580360411;0.9258580207824708;0.9706544280052184;0.0517793670296669;0.952482283115387;0.9474427103996276;0.9425853419762876;0.9499558079954876
0.925053060054779;0.9743473529815674;0.049011331051588;0.9536712169647216;0.9444444179534912;0.9300497770309448;0.9745364785194396;0.0480665974318981;0.9530698657035828;0.9527336955070496;0.9490353865810464;0.9529017459563003
0.930637776851654;0.9778742790222168;0.0453951135277748;0.95727801322937;0.94845050573349;0.9355514645576476;0.9764292240142822;0.0460257157683372;0.9582300782203674;0.9548500776290894;0.9528438095735101;0.9565370870582183
0.935217261314392;0.9793925285339355;0.0436814874410629;0.9597044587135316;0.9523053765296936;0.9386953115463256;0.9782215356826782;0.0441944822669029;0.9633060097694396;0.9537919163703918;0.9559905961636459;0.9585253499976573
0.9337093830108644;0.9804757237434388;0.0424128770828247;0.960887849330902;0.9489039778709412;0.9402672052383424;0.979064643383026;0.0432694479823112;0.9623979926109314;0.956966519355774;0.9548583094311138;0.9596745659132726
0.937842071056366;0.9821061491966248;0.040743913501501;0.9629403352737428;0.9525321125984192;0.9407911896705629;0.9798706769943236;0.0424116067588329;0.9624246954917908;0.9576719403266908;0.9577079410303315;0.9600424307361459
0.937227725982666;0.9821642637252808;0.0403680801391601;0.9614270329475404;0.953287959098816;0.941577136516571;0.9802635908126832;0.0419266857206821;0.9660956263542176;0.9548500776290894;0.957340192228568;0.9604399302972336
0.9381771683692932;0.9829089641571044;0.0395890697836875;0.9628159403800964;0.9531368017196656;0.941577136516571;0.9805980324745178;0.0415149666368961;0.9664285778999328;0.9544973373413086;0.9579519171888367;0.9604258990051228
0.9403551816940308;0.983543574810028;0.03876793384552;0.9646950960159302;0.9541950225830078;0.939219295978546;0.9808253645896912;0.0412442274391651;0.9649875164031982;0.9527336955070496;0.959416326353962;0.9588214513319047
0.9392940998077391;0.9835591316223145;0.0386218838393688;0.9628020524978638;0.954724133014679;0.9434110522270204;0.9813168048858644;0.0405938476324081;0.9635398387908936;0.960141122341156;0.9587460729213947;0.9618374731779784
0.9429799914360046;0.98497873544693;0.0372440703213214;0.9668833613395692;0.9555555582046508;0.9413151741027832;0.981602907180786;0.0403547994792461;0.9667500853538512;0.9537919163703918;0.9611860807278448;0.9602272805613421
0.9413045644760132;0.9848278164863586;0.0372139886021614;0.9646700024604796;0.9555555582046508;0.942625105381012;0.9817067384719848;0.0402230322360992;0.9664764404296876;0.9559082984924316;0.960091144255633;0.9611633157432969
0.9422540068626404;0.9851301908493042;0.0368214771151542;0.9647865891456604;0.9567649364471436;0.9421011209487916;0.9822199940681458;0.0396175347268581;0.9654558300971984;0.9562610387802124;0.9607590143183262;0.9608364323931748
0.9421423077583312;0.9851045608520508;0.0368836149573326;0.966060221195221;0.9552531838417052;0.9421011209487916;0.9822034239768982;0.0397360809147357;0.9664525389671326;0.95520281791687;0.9606263037119539;0.9607947444824465
