accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.9190297722816468;0.9744658470153807;0.0518146865069866;0.948197305202484;0.9283446669578552;0.9367708563804626;0.9832238554954528;0.0419194474816322;0.9648423194885254;0.9386459589004515;0.938165966844139;0.951563873219875
0.9371342658996582;0.9846850037574768;0.0396569743752479;0.9589818120002748;0.9454270601272584;0.9400373101234436;0.9855303764343262;0.0396703965961933;0.9460394382476808;0.9643864631652832;0.9521561926575968;0.9551248466806795
0.942535638809204;0.9866271018981934;0.0369608588516712;0.963122010231018;0.9495086669921876;0.947036862373352;0.9879795908927916;0.03579031676054;0.9700900912284852;0.9492242336273192;0.9562668864347965;0.9595437356695364
0.9433858394622804;0.9882495403289796;0.0349140800535678;0.9625325202941896;0.9514739513397216;0.9402706623077391;0.9883235096931458;0.03752176836133;0.9767184257507324;0.9319463968276978;0.9569712842304382;0.9538072919423507
0.9464365839958192;0.9887199997901917;0.0342354141175746;0.9640485644340516;0.9546485543251038;0.9489033818244934;0.9884096384048462;0.0350031331181526;0.9638426303863524;0.9587447047233582;0.9593255282884028;0.9612869037342141
0.948487102985382;0.9895902872085572;0.0328465066850185;0.9670035243034364;0.954724133014679;0.9491367340087892;0.9890779852867126;0.0340761989355087;0.9674999713897704;0.9552186131477356;0.9608245924368126;0.961320063702523
0.9492372870445251;0.990015983581543;0.0320771299302578;0.9671842455863952;0.9557067155838012;0.950070023536682;0.9893894791603088;0.0335749723017215;0.9678800702095032;0.9562764167785645;0.9614112215122113;0.9620432504945764
0.9513878226280212;0.9907495975494384;0.0308691579848527;0.967719793319702;0.9585034251213074;0.9498366713523864;0.98935866355896;0.0337055027484893;0.9629106521606444;0.961212992668152;0.9630895555187982;0.9620610684896228
0.9506876468658448;0.9907196164131165;0.0309375375509262;0.9674710035324096;0.9576719403266908;0.9468035697937012;0.9894014596939088;0.0363492593169212;0.9808259606361388;0.937940776348114;0.9625465280959127;0.9589041132043287
0.9509877562522888;0.9912670850753784;0.0300129931420087;0.9676286578178406;0.9579743146896362;0.951469898223877;0.9897615909576416;0.0332471840083599;0.9652974605560304;0.961212992668152;0.9627772793953897;0.9632508917944635
