fpr;tpr;thresholds;roc_auc
0.0;0.0;inf;0.9890822430815621
0.0;0.000689655172413793;0.99955624;0.9890822430815621
0.0;0.009655172413793104;0.9991756;0.9890822430815621
0.0;0.011034482758620689;0.99915934;0.9890822430815621
0.0;0.06689655172413793;0.9978522;0.9890822430815621
0.0;0.06827586206896552;0.9978483;0.9890822430815621
0.0;0.1496551724137931;0.9957009;0.9890822430815621
0.0003526093088857546;0.1496551724137931;0.995676;0.9890822430815621
0.0003526093088857546;0.30137931034482757;0.98766285;0.9890822430815621
0.0007052186177715092;0.30137931034482757;0.9876161;0.9890822430815621
0.0007052186177715092;0.33379310344827584;0.9841202;0.9890822430815621
0.0010578279266572638;0.33379310344827584;0.9840205;0.9890822430815621
0.0010578279266572638;0.4910344827586207;0.9628845;0.9890822430815621
0.0014104372355430183;0.4910344827586207;0.9628365;0.9890822430815621
0.0014104372355430183;0.49724137931034484;0.96152925;0.9890822430815621
0.001763046544428773;0.49724137931034484;0.9614261;0.9890822430815621
0.001763046544428773;0.5220689655172414;0.9576866;0.9890822430815621
0.0021156558533145277;0.5220689655172414;0.9574289;0.9890822430815621
0.0021156558533145277;0.5924137931034483;0.9391289;0.9890822430815621
0.002468265162200282;0.5924137931034483;0.9389871;0.9890822430815621
0.002468265162200282;0.6006896551724138;0.936192;0.9890822430815621
0.0028208744710860366;0.6006896551724138;0.9360095;0.9890822430815621
0.0028208744710860366;0.6020689655172414;0.93576056;0.9890822430815621
0.003173483779971791;0.6020689655172414;0.9352865;0.9890822430815621
0.003173483779971791;0.6089655172413793;0.93321997;0.9890822430815621
0.003526093088857546;0.6089655172413793;0.9329815;0.9890822430815621
0.003526093088857546;0.6282758620689655;0.92667705;0.9890822430815621
0.0038787023977433005;0.6282758620689655;0.9259847;0.9890822430815621
0.0038787023977433005;0.636551724137931;0.92310566;0.9890822430815621
0.004231311706629055;0.636551724137931;0.92293864;0.9890822430815621
0.004231311706629055;0.6537931034482759;0.9184516;0.9890822430815621
0.004583921015514809;0.6537931034482759;0.9184504;0.9890822430815621
0.004583921015514809;0.66;0.915556;0.9890822430815621
0.004936530324400564;0.66;0.9152242;0.9890822430815621
0.004936530324400564;0.6648275862068965;0.9137958;0.9890822430815621
0.005289139633286318;0.6648275862068965;0.91361743;0.9890822430815621
0.005289139633286318;0.6786206896551724;0.90816504;0.9890822430815621
0.005641748942172073;0.6786206896551724;0.90779316;0.9890822430815621
0.005641748942172073;0.6868965517241379;0.90297335;0.9890822430815621
0.005994358251057828;0.6868965517241379;0.9025917;0.9890822430815621
0.005994358251057828;0.6875862068965517;0.90210193;0.9890822430815621
0.006346967559943582;0.6875862068965517;0.9019736;0.9890822430815621
0.006346967559943582;0.6882758620689655;0.90169895;0.9890822430815621
0.006699576868829337;0.6882758620689655;0.90106934;0.9890822430815621
0.006699576868829337;0.6889655172413793;0.90065145;0.9890822430815621
0.007052186177715092;0.6889655172413793;0.90060645;0.9890822430815621
0.007052186177715092;0.6931034482758621;0.8987114;0.9890822430815621
0.007404795486600846;0.6931034482758621;0.8986887;0.9890822430815621
0.007404795486600846;0.7034482758620689;0.8941715;0.9890822430815621
0.00846262341325811;0.7034482758620689;0.8935401;0.9890822430815621
0.00846262341325811;0.716551724137931;0.8871285;0.9890822430815621
0.008815232722143865;0.716551724137931;0.88639075;0.9890822430815621
0.008815232722143865;0.7186206896551725;0.8858773;0.9890822430815621
0.009167842031029619;0.7186206896551725;0.88571346;0.9890822430815621
0.009167842031029619;0.7241379310344828;0.88316643;0.9890822430815621
0.009520451339915375;0.7241379310344828;0.8827355;0.9890822430815621
0.009520451339915375;0.7372413793103448;0.87626433;0.9890822430815621
0.009873060648801129;0.7372413793103448;0.8762459;0.9890822430815621
0.009873060648801129;0.74;0.87549263;0.9890822430815621
0.010225669957686883;0.74;0.87535316;0.9890822430815621
0.010225669957686883;0.7468965517241379;0.8720156;0.9890822430815621
0.010578279266572637;0.7468965517241379;0.8720043;0.9890822430815621
0.010578279266572637;0.7544827586206897;0.86364657;0.9890822430815621
0.010930888575458392;0.7544827586206897;0.8634311;0.9890822430815621
0.010930888575458392;0.763448275862069;0.85615957;0.9890822430815621
0.011283497884344146;0.763448275862069;0.855855;0.9890822430815621
0.011283497884344146;0.7655172413793103;0.8538882;0.9890822430815621
0.0116361071932299;0.7655172413793103;0.8538448;0.9890822430815621
0.0116361071932299;0.7689655172413793;0.8511477;0.9890822430815621
0.011988716502115656;0.7689655172413793;0.85095;0.9890822430815621
0.011988716502115656;0.7772413793103449;0.8459415;0.9890822430815621
0.01234132581100141;0.7772413793103449;0.8437838;0.9890822430815621
0.01234132581100141;0.78;0.84214514;0.9890822430815621
0.012693935119887164;0.78;0.8418037;0.9890822430815621
0.012693935119887164;0.7917241379310345;0.83350056;0.9890822430815621
0.01304654442877292;0.7917241379310345;0.83095914;0.9890822430815621
0.01304654442877292;0.7937931034482759;0.82999915;0.9890822430815621
0.013399153737658674;0.7937931034482759;0.8298228;0.9890822430815621
0.013399153737658674;0.7944827586206896;0.8297603;0.9890822430815621
0.013751763046544428;0.7944827586206896;0.8294208;0.9890822430815621
0.013751763046544428;0.7972413793103448;0.82818305;0.9890822430815621
0.014104372355430184;0.7972413793103448;0.82716614;0.9890822430815621
0.014104372355430184;0.8048275862068965;0.81731856;0.9890822430815621
0.014456981664315938;0.8048275862068965;0.8169317;0.9890822430815621
0.014456981664315938;0.8062068965517242;0.8124192;0.9890822430815621
0.014809590973201692;0.8062068965517242;0.8123552;0.9890822430815621
0.014809590973201692;0.8068965517241379;0.8117909;0.9890822430815621
0.015162200282087448;0.8068965517241379;0.8115607;0.9890822430815621
0.015162200282087448;0.8117241379310345;0.8064484;0.9890822430815621
0.015514809590973202;0.8117241379310345;0.805872;0.9890822430815621
0.015514809590973202;0.8179310344827586;0.80262184;0.9890822430815621
0.015867418899858956;0.8179310344827586;0.8025149;0.9890822430815621
0.015867418899858956;0.8193103448275862;0.8004325;0.9890822430815621
0.01622002820874471;0.8193103448275862;0.7998972;0.9890822430815621
0.01622002820874471;0.8234482758620689;0.7953664;0.9890822430815621
0.01692524682651622;0.8234482758620689;0.79300565;0.9890822430815621
0.01692524682651622;0.8262068965517242;0.7906917;0.9890822430815621
0.017277856135401976;0.8262068965517242;0.7891311;0.9890822430815621
0.017277856135401976;0.8317241379310345;0.78406;0.9890822430815621
0.017983074753173484;0.8317241379310345;0.78404295;0.9890822430815621
0.017983074753173484;0.8344827586206897;0.7829273;0.9890822430815621
0.018335684062059238;0.8344827586206897;0.78135043;0.9890822430815621
0.018335684062059238;0.8386206896551724;0.77683043;0.9890822430815621
0.01868829337094499;0.8386206896551724;0.7751566;0.9890822430815621
0.01868829337094499;0.8420689655172414;0.77158165;0.9890822430815621
0.01904090267983075;0.8420689655172414;0.7715018;0.9890822430815621
0.01904090267983075;0.8434482758620689;0.7705843;0.9890822430815621
0.019393511988716503;0.8434482758620689;0.770484;0.9890822430815621
0.019393511988716503;0.8517241379310345;0.75735074;0.9890822430815621
0.019746121297602257;0.8517241379310345;0.75651455;0.9890822430815621
0.019746121297602257;0.8524137931034482;0.75562733;0.9890822430815621
0.02080394922425952;0.8524137931034482;0.7543773;0.9890822430815621
0.02080394922425952;0.8537931034482759;0.7537022;0.9890822430815621
0.021156558533145273;0.8537931034482759;0.7529508;0.9890822430815621
0.021156558533145273;0.8544827586206897;0.75251263;0.9890822430815621
0.02221438645980254;0.8544827586206897;0.75198746;0.9890822430815621
0.02221438645980254;0.8558620689655172;0.750932;0.9890822430815621
0.022566995768688293;0.8558620689655172;0.74978006;0.9890822430815621
0.022566995768688293;0.8606896551724138;0.74012303;0.9890822430815621
0.0232722143864598;0.8606896551724138;0.7389691;0.9890822430815621
0.0232722143864598;0.8613793103448276;0.7333144;0.9890822430815621
0.02362482369534556;0.8613793103448276;0.7315748;0.9890822430815621
0.02362482369534556;0.8627586206896551;0.7311851;0.9890822430815621
0.023977433004231313;0.8627586206896551;0.7309906;0.9890822430815621
0.023977433004231313;0.8662068965517241;0.7287224;0.9890822430815621
0.024330042313117067;0.8662068965517241;0.72843736;0.9890822430815621
0.024330042313117067;0.8710344827586207;0.7207328;0.9890822430815621
0.02468265162200282;0.8710344827586207;0.7204567;0.9890822430815621
0.02468265162200282;0.8724137931034482;0.71955526;0.9890822430815621
0.025035260930888575;0.8724137931034482;0.7187871;0.9890822430815621
0.025035260930888575;0.876551724137931;0.71462953;0.9890822430815621
0.02538787023977433;0.876551724137931;0.7139647;0.9890822430815621
0.02538787023977433;0.8779310344827587;0.71269125;0.9890822430815621
0.025740479548660086;0.8779310344827587;0.7122546;0.9890822430815621
0.025740479548660086;0.8786206896551724;0.7122383;0.9890822430815621
0.027150916784203102;0.8786206896551724;0.70716953;0.9890822430815621
0.027150916784203102;0.8862068965517241;0.694546;0.9890822430815621
0.02785613540197461;0.8862068965517241;0.69223225;0.9890822430815621
0.02785613540197461;0.886896551724138;0.6922064;0.9890822430815621
0.028208744710860368;0.886896551724138;0.6920678;0.9890822430815621
0.028208744710860368;0.8896551724137931;0.6862627;0.9890822430815621
0.028561354019746122;0.8896551724137931;0.68622404;0.9890822430815621
0.028561354019746122;0.8910344827586207;0.68290716;0.9890822430815621
0.028913963328631876;0.8910344827586207;0.68285394;0.9890822430815621
0.028913963328631876;0.8917241379310344;0.6827451;0.9890822430815621
0.029619181946403384;0.8917241379310344;0.68009937;0.9890822430815621
0.029619181946403384;0.8931034482758621;0.6786574;0.9890822430815621
0.03067700987306065;0.8931034482758621;0.67133135;0.9890822430815621
0.03067700987306065;0.8937931034482759;0.6712918;0.9890822430815621
0.03138222849083216;0.8937931034482759;0.6709493;0.9890822430815621
0.03138222849083216;0.8972413793103449;0.65610474;0.9890822430815621
0.03173483779971791;0.8972413793103449;0.6560865;0.9890822430815621
