loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.025455137714743614;0.920602023601532;0.9336647987365723;0.958421528339386;0.9746317863464355;0.018927648663520813;0.946103572845459;0.95782071352005;0.9608603715896606;0.9857053756713867
0.020498180761933327;0.9313637614250183;0.9417003989219666;0.9669690132141113;0.9801090955734253;0.018727192655205727;0.9505366086959839;0.9665718078613281;0.9583920836448669;0.9868941307067871
0.019134122878313065;0.9353848099708557;0.946255624294281;0.9674981236457825;0.982779860496521;0.01888927072286606;0.9419038891792297;0.940715491771698;0.9735543131828308;0.9861966967582703
0.018317220732569695;0.9385122060775757;0.9482592940330505;0.9696900844573975;0.9841940999031067;0.018254050984978676;0.9451703429222107;0.9536100625991821;0.964033842086792;0.9870946407318115
0.017945347353816032;0.9399083852767944;0.9504818320274353;0.9691609740257263;0.984832227230072;0.017688799649477005;0.9477367997169495;0.9528432488441467;0.9689703583717346;0.9879578351974487
0.017477404326200485;0.9419747591018677;0.9516188502311707;0.9708238840103149;0.9856423139572144;0.017708295956254005;0.9454036355018616;0.9504847526550293;0.9679125547409058;0.9878531694412231
0.017118114978075027;0.9437060356140137;0.9532037973403931;0.9715041518211365;0.9862422943115234;0.018483027815818787;0.9472701549530029;0.9624379873275757;0.9576869010925293;0.9873899817466736
0.016680598258972168;0.944543719291687;0.9535245895385742;0.9723355770111084;0.9869287014007568;0.01756875403225422;0.9489033818244934;0.9557645320892334;0.9675599336624146;0.9880737662315369
0.01641591638326645;0.9469451308250427;0.9555572271347046;0.9734693765640259;0.987417459487915;0.017488978803157806;0.9493700265884399;0.9554782509803772;0.9686177968978882;0.9883885383605957
0.01630280911922455;0.9454931020736694;0.9543904066085815;0.9727135300636292;0.9875101447105408;0.01783043146133423;0.9491367340087891;0.9628713130950928;0.9601551294326782;0.9884401559829712
