loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.09861384332180023;0.8050649166107178;0.9430188536643982;0.7777293920516968;0.7763717174530029;0.07543715834617615;0.9440037608146667;0.9557584524154663;0.9598025679588318;0.9853986501693726
0.08220469206571579;0.9318664073944092;0.9526609182357788;0.9552531838417053;0.9796880483627319;0.07228939980268478;0.9458702802658081;0.9734545350074768;0.9439350962638855;0.9860161542892456
0.07616943120956421;0.9363900423049927;0.9577496647834778;0.956084668636322;0.9826115965843201;0.07060611993074417;0.9496033787727356;0.972582995891571;0.9506347179412842;0.986321210861206
0.07323583215475082;0.9397408962249756;0.958909273147583;0.9595615863800049;0.9839267134666443;0.06886216998100281;0.9510032534599304;0.9616736769676208;0.9643864631652832;0.9873354434967041
0.07190880179405212;0.9407461285591125;0.960284411907196;0.9594860076904297;0.9844726324081421;0.06924452632665634;0.9507699608802795;0.971613347530365;0.9534555673599243;0.9877277612686157
0.07025036960840225;0.9432592391967773;0.9625113606452942;0.9606198072433472;0.985177755355835;0.06879817694425583;0.948203444480896;0.9576330780982971;0.9643864631652832;0.9876596927642822
0.06776662170886993;0.9458281993865967;0.9631308317184448;0.9635676741600037;0.9862372875213623;0.07145675271749496;0.9440037608146667;0.9485141634941101;0.9679125547409058;0.9875484704971313
0.0667431578040123;0.9447112679481506;0.9637768864631653;0.9613000750541687;0.9866321086883545;0.06715519726276398;0.950303316116333;0.9675579071044922;0.9569816589355469;0.9879563450813293
0.06602495908737183;0.9477828741073608;0.9644880890846252;0.9648526310920715;0.9869754910469055;0.06597644835710526;0.950303316116333;0.9635913968086243;0.9612129926681519;0.9884175062179565
0.06513574719429016;0.947391927242279;0.965948760509491;0.962736189365387;0.9872533082962036;0.06831937283277512;0.9505366086959839;0.9616467356681824;0.9636812210083008;0.987738311290741
