accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.9200826287269592;0.9728995561599731;0.0493355318903923;0.9481881260871888;0.9433862566947936;0.9400052428245544;0.9806330800056458;0.0414479002356529;0.963701069355011;0.95520281791687;0.9457810914814414;0.9594331205289971
0.9411370754241944;0.98358416557312;0.0382257178425788;0.9640243649482728;0.9560090899467468;0.9421011209487916;0.9812575578689576;0.0410251766443252;0.9605355858802797;0.9615520238876344;0.9599999923658409;0.9610435311276808
0.945772349834442;0.9862522482872008;0.0350449346005916;0.9671518802642822;0.9591836929321288;0.9410532116889954;0.9829250574111938;0.0395406112074852;0.9591836929321288;0.9615520238876344;0.9631513016011806;0.9603663932945111
0.9484530091285706;0.9874345064163208;0.0334734953939914;0.968267261981964;0.9617536067962646;0.9423630833625792;0.9839369654655457;0.0386667512357234;0.9560516476631165;0.9668430089950562;0.9649994378748917;0.9614170425546332
0.9487881064414978;0.9882119297981262;0.0324289761483669;0.968495547771454;0.9619803428649902;0.9386953115463256;0.9839827418327332;0.0421851240098476;0.9783008694648744;0.9382715821266174;0.9652269461651848;0.9578681975075792
0.9525299072265624;0.9895058274269104;0.0305858086794614;0.9707224369049072;0.9648526310920716;0.9444590210914612;0.984142005443573;0.0380504466593265;0.9635913968086244;0.9615520238876344;0.967778628641001;0.9625706251579876
0.952753245830536;0.9896395206451416;0.0304068922996521;0.9711611866950988;0.9647014141082764;0.943673014640808;0.984304428100586;0.0383686944842338;0.9609429836273192;0.963315725326538;0.9679205176063934;0.9621278866010908
0.9542611241340636;0.9903382062911988;0.0294020045548677;0.9715067148208618;0.9664399027824402;0.9465548992156982;0.9851559400558472;0.0378674454987049;0.9696536660194396;0.9580246806144714;0.9689666801454917;0.9638040915882358
0.9542611241340636;0.9905638694763184;0.0289836786687374;0.9717217683792114;0.9662131667137146;0.9455069303512572;0.9845984578132628;0.0379066430032253;0.9639703035354614;0.9626102447509766;0.9689596334156695;0.9632897890802679
0.9551547169685364;0.990442395210266;0.0291748624294996;0.9722580909729004;0.966893434524536;0.947864830493927;0.9851592779159546;0.0374129675328731;0.9621318578720092;0.9679012298583984;0.9695683370963654;0.9650079157868855
