accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8893108367919922;0.9458239674568176;0.2872382402420044;0.913468599319458;0.9391534328460692;0.9145926237106324;0.964289367198944;0.2278240174055099;0.94628244638443;0.9382715821266174;0.9261329632515615;0.9422599829604839
0.9200267791748048;0.9700995087623596;0.2081418335437774;0.947436273097992;0.9441421031951904;0.923500120639801;0.9706681370735168;0.2006195485591888;0.9491345882415771;0.9477953910827636;0.9457863147602144;0.948464511938074
0.9256115555763244;0.9745635986328124;0.1897498518228531;0.9511603116989136;0.947996973991394;0.9303117394447328;0.9743772745132446;0.1871153712272644;0.9605593681335448;0.9449735283851624;0.9495760033331325;0.9527027029797103
0.9315871596336364;0.977000892162323;0.1788254678249359;0.9564985632896424;0.950642466545105;0.9329316020011902;0.9763719439506532;0.1786011159420013;0.9646846652030944;0.9442680478096008;0.9535615190068001;0.9543671716768088
0.9320898056030272;0.979137122631073;0.1701039373874664;0.9565977454185486;0.9512471556663512;0.9326696395874025;0.977446436882019;0.1726869046688079;0.9616762399673462;0.9470899701118468;0.9539149426237037;0.9543273678954346
0.935217261314392;0.979827880859375;0.166125476360321;0.9596344232559204;0.9523809552192688;0.9345035552978516;0.9784163236618042;0.1685091108083725;0.9644268751144408;0.9467372298240662;0.9559939257712988;0.9555001802062452
0.9373952746391296;0.9806526899337769;0.1621342152357101;0.961084485054016;0.9538926482200624;0.9360754489898682;0.9792231917381288;0.1652433276176452;0.962843894958496;0.9506173133850098;0.9574750569022105;0.9566915366353554
0.9365017414093018;0.9816493988037108;0.1583297252655029;0.9596351385116576;0.9541950225830078;0.9373853802680968;0.9795193672180176;0.1624531894922256;0.9645669460296632;0.9506173133850098;0.9569073437062937;0.9575413222195477
0.9384563565254213;0.9822783470153807;0.1552575379610061;0.9615618586540222;0.9548752903938292;0.9376473426818848;0.9801376461982728;0.1601674705743789;0.9649122953414916;0.9506173133850098;0.9582069045979752;0.957711459935048
0.9385122060775756;0.9825559854507446;0.1534233093261718;0.9622684717178344;0.9541950225830078;0.9400052428245544;0.980413258075714;0.1591011881828308;0.9591261744499208;0.960141122341156;0.9582147367180749;0.9596333750329143
