accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.921380341053009;0.9767879843711852;0.0251574777066707;0.9483156204223632;0.9319728016853333;0.9486700892448424;0.9889442324638368;0.0177779719233512;0.9644886255264282;0.9576869010925292;0.9400731829810817;0.9610757241704541
0.9365341067314148;0.984925389289856;0.0203822329640388;0.9578198194503784;0.9457293748855592;0.9496033787727356;0.9902488589286804;0.0165552962571382;0.9632248878479004;0.9605077505111694;0.9517361957741584;0.9618643952966505
0.9417354464530944;0.987500250339508;0.0185046009719371;0.9620127081871032;0.9494330883026124;0.95240318775177;0.991530179977417;0.0154643198475241;0.9620786309242249;0.9661495089530944;0.9556814987057344;0.9641097677169
0.947736918926239;0.9899318814277648;0.0166885182261466;0.9659655690193176;0.9546485543251038;0.9538030624389648;0.9918726086616516;0.0150730973109602;0.9670680165290833;0.9629760384559632;0.9602737145189469;0.9650176846940102
0.9503375887870787;0.990805447101593;0.0159552711993455;0.9681689739227296;0.9563869833946228;0.9568362236022948;0.9927905201911926;0.0141907874494791;0.9739006161689758;0.9605077505111694;0.9622419094175834;0.9671578156245545
0.9547386765480042;0.9925129413604736;0.014446779154241;0.970240354537964;0.9610733389854432;0.9587027430534364;0.9932159185409546;0.0139136733487248;0.9756708145141602;0.9615656137466432;0.9656350860588402;0.9685668584834796
0.9592397809028624;0.993600070476532;0.0134205864742398;0.972808301448822;0.965381681919098;0.9610359072685242;0.9938048124313354;0.0131997615098953;0.9757575988769532;0.9650917053222656;0.9690807582858598;0.9703953400110871
0.9609902501106262;0.9942904710769652;0.0126892551779747;0.9746835231781006;0.9661375880241394;0.9605693221092224;0.9941828846931458;0.0130873480811715;0.9795037508010864;0.9605077505111694;0.9703917356245986;0.9699127441391497
0.962840735912323;0.9949517846107484;0.0118898581713438;0.9759128093719482;0.967724859714508;0.9631357789039612;0.9940431714057922;0.0131497988477349;0.9765124320983888;0.9675599336624146;0.9718015828824141;0.9720155646488047
0.9638409614562988;0.995080828666687;0.0117622753605246;0.9772571325302124;0.9678760170936584;0.9636024236679076;0.9942686557769777;0.0128963915631175;0.9741684198379515;0.970733404159546;0.9725439478833547;0.9724478735981666
