accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.922130525112152;0.9759161472320556;0.0514435023069381;0.9462497234344482;0.935449719429016;0.9426038265228271;0.9853082895278932;0.0393347963690757;0.9611823558807372;0.951692521572113;0.9408187231489473;0.9564138940386505
0.9434358477592468;0.9873373508453368;0.036519031971693;0.9616177082061768;0.9525321125984192;0.9465702176094056;0.9874445796012878;0.0363579951226711;0.96503746509552;0.9538081884384156;0.9570533428145059;0.9593899643421531
0.94728684425354;0.9890385270118712;0.0339218415319919;0.964732825756073;0.9552531838417052;0.9496033787727356;0.9878464341163636;0.0355276353657245;0.9658606052398682;0.9576869010925292;0.9599695976465017;0.9617563819615895
0.9508377313613892;0.9900977611541748;0.0321489498019218;0.9669793248176576;0.9584277868270874;0.94937002658844;0.9883294701576232;0.0348299294710159;0.9615791440010072;0.9619181752204896;0.9626845603446752;0.9617486247323166
0.9518879652023317;0.9905937910079956;0.0313601084053516;0.9675304889678956;0.9594860076904296;0.9475035071372986;0.9880537986755372;0.0359360091388225;0.9534560441970824;0.9679125547409058;0.9634914521707061;0.9606299085754879
0.953888475894928;0.991200625896454;0.0302185136824846;0.9681984186172484;0.961904764175415;0.9507699608802797;0.9883335828781128;0.0360002256929874;0.973314106464386;0.951692521572113;0.9650413252646003;0.9623818827010576
0.9554388523101808;0.9916147589683532;0.0295808482915163;0.9690564870834352;0.9634164571762084;0.951236605644226;0.9887287616729736;0.0347043834626674;0.9692747592926024;0.9566290378570556;0.9662282367591757;0.9629103768931464
0.9549387097358704;0.9919270873069764;0.0289836525917053;0.968605101108551;0.9631141424179076;0.9507699608802797;0.988908350467682;0.0341510660946369;0.9689174890518188;0.9562764167785645;0.9658518126717995;0.9625554464573636
0.9560890197753906;0.9921488165855408;0.0285992678254842;0.9709470868110656;0.9624338746070862;0.95240318775177;0.9893051981925964;0.0335966646671295;0.9686609506607056;0.9590973258018494;0.9666717326927998;0.9638554106201278
0.95768940448761;0.9924312233924866;0.0281112845987081;0.9712328910827636;0.9646258354187012;0.9491367340087892;0.9888386130332948;0.0348486863076686;0.9685039520263672;0.9541608095169068;0.9679180833617839;0.9612788756139156
