loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.02556188404560089;0.9218186736106873;0.96059650182724;0.9301630854606628;0.9751430153846741;0.01917249709367752;0.9330378174781799;0.9796763062477112;0.9178420305252075;0.9855059385299683
0.020373163744807243;0.9305819272994995;0.9649367928504944;0.9402116537094116;0.980405330657959;0.018177511170506477;0.9447036981582642;0.9632798433303833;0.9527503252029419;0.9866269826889038
0.018969517201185226;0.9341561198234558;0.9682909846305847;0.9417233467102051;0.9829323291778564;0.019669383764266968;0.9342043995857239;0.9851823449134827;0.914315938949585;0.9871395826339722
0.018230823799967766;0.9380654692649841;0.9701341986656189;0.9452759027481079;0.9843741655349731;0.018984315916895866;0.944936990737915;0.9564606547355652;0.9605077505111694;0.9873046875
0.017995445057749748;0.9381213188171387;0.969262957572937;0.9462584853172302;0.9846841096878052;0.017434971407055855;0.9463369250297546;0.9703971147537231;0.9478138089179993;0.9879497289657593
0.017334187403321266;0.9417513608932495;0.9729142189025879;0.9475434422492981;0.9858501553535461;0.017892414703965187;0.9416705369949341;0.9788888692855835;0.9319463968276978;0.9884787201881409
0.016941282898187637;0.942812442779541;0.9716383218765259;0.9503401517868042;0.9865046739578247;0.017039872705936432;0.948203444480896;0.9735507369041443;0.9474611878395081;0.9882125854492188
0.01653919741511345;0.9449905157089233;0.9741345643997192;0.9507936239242554;0.9871025681495667;0.018025638535618782;0.9477367997169495;0.9721619486808777;0.9481664299964905;0.9871342182159424
0.01632799208164215;0.9460515975952148;0.9745395183563232;0.9518518447875977;0.9875035285949707;0.017479296773672104;0.9468035697937012;0.9755652546882629;0.9432299137115479;0.9881736040115356
0.016044078394770622;0.946274995803833;0.974841296672821;0.9518518447875977;0.9878230094909668;0.019487600773572922;0.9463369250297546;0.9549580812454224;0.9643864631652832;0.987510085105896
