loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.028159987181425095;0.9221341013908386;0.949298083782196;0.9427984356880188;0.9739086031913757;0.02661893144249916;0.927671492099762;0.931352436542511;0.9615656137466431;0.9782294034957886
0.021648891270160675;0.9325366020202637;0.9540716409683228;0.9546485543251038;0.9800590872764587;0.020195866003632545;0.9475035071372986;0.9582309722900391;0.9626234173774719;0.9862300157546997
0.020202362909913063;0.9356639981269836;0.9575693011283875;0.9552531838417053;0.9825826287269592;0.021394409239292145;0.9423705339431763;0.9456110000610352;0.9686177968978882;0.9860039949417114
0.01921571046113968;0.9405227303504944;0.9599939584732056;0.9594860076904297;0.984428882598877;0.01894649676978588;0.9491367340087891;0.9615656137466431;0.9615656137466431;0.9878286719322205
0.019021160900592804;0.9401876330375671;0.960742712020874;0.9582010507583618;0.9846407175064087;0.0191258043050766;0.9456369280815125;0.9590829014778137;0.9587447047233582;0.9873418211936951
0.018450383096933365;0.9425332546234131;0.9619840979576111;0.9601662755012512;0.985488772392273;0.018956933170557022;0.9479701519012451;0.9657754302024841;0.9552186131477356;0.9878152012825012
0.01780417189002037;0.9460515975952148;0.9646862745285034;0.9622070789337158;0.9866131544113159;0.01895109750330448;0.9468035697937012;0.9585091471672058;0.9612129926681519;0.987994372844696
0.01746060512959957;0.9444878697395325;0.9633444547653198;0.9614512324333191;0.987107515335083;0.0195278599858284;0.948203444480896;0.9618374705314636;0.9598025679588318;0.9865422248840332
0.01743573322892189;0.9460515975952148;0.9647567272186279;0.9621315002441406;0.9871958494186401;0.019977973774075508;0.9479701519012451;0.9711503982543945;0.9495768547058105;0.9877264499664307
0.017283666878938675;0.9467776417732239;0.9645803570747375;0.9633408784866333;0.987305760383606;0.02083567902445793;0.9465702176094055;0.949948251247406;0.9703808426856995;0.9874321222305298
