accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.9150564074516296;0.9680779576301576;0.2109537720680236;0.940684974193573;0.9445956349372864;0.9303117394447328;0.9785369038581848;0.1679279804229736;0.9645569324493408;0.9407407641410828;0.9426362435996236;0.9524999925746853
0.9373394250869752;0.9821896553039552;0.1535267084836959;0.961362600326538;0.9535147547721864;0.9410532116889954;0.9812608957290648;0.153414785861969;0.96276593208313;0.9576719403266908;0.9574225909242494;0.9602121752581932
0.94353848695755;0.9843767285346984;0.142294704914093;0.9651313424110411;0.9582010507583618;0.9418391585350036;0.982001543045044;0.1472605168819427;0.9664405584335328;0.9548500776290894;0.9616537057184227;0.9606103523538225
0.9451022148132324;0.9862489700317384;0.1335968971252441;0.9658425450325012;0.95963716506958;0.9421011209487916;0.982486367225647;0.1456919312477111;0.9608603715896606;0.9611992835998536;0.9627298507921332;0.9610297927150004
0.9484530091285706;0.9871187806129456;0.1293145716190338;0.9681959748268129;0.9618291854858398;0.9423630833625792;0.9836198687553406;0.1434297263622284;0.9688060283660888;0.9530864357948304;0.9650020737371906;0.9608819400316448
0.9485088586807252;0.9878800511360168;0.1248163729906082;0.96784245967865;0.9622827172279358;0.9439350366592408;0.98391991853714;0.1418416053056717;0.971912145614624;0.952028214931488;0.9650545760099604;0.9618674250253185
0.9509103298187256;0.988567352294922;0.1209461018443107;0.9703709483146667;0.9629629850387572;0.9449829459190368;0.9836313128471376;0.1411141008138656;0.9616602063179016;0.9643738865852356;0.9666527691156994;0.9630151297355242
0.9516921639442444;0.9888933300971984;0.1192362010478973;0.9705457091331482;0.9638699889183044;0.9452449679374696;0.9843178987503052;0.1376693397760391;0.9692637324333192;0.9566137790679932;0.9671963249814483;0.962897205709926
0.9528090953826904;0.9896270036697388;0.1157833561301231;0.9725295901298524;0.9633408784866332;0.9465548992156982;0.9841554164886476;0.1387220025062561;0.9623901844024658;0.9657848477363586;0.967913421955273;0.9640845228191501
0.952474057674408;0.9895949363708496;0.1153485924005508;0.9714372754096984;0.9640211462974548;0.9473408460617064;0.9842004179954528;0.1375340223312378;0.970021426677704;0.958730161190033;0.967714997599318;0.9643427383646678
