accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.7874968647956848;0.8517727851867676;0.0601951144635677;0.8364930748939514;0.8437641859054565;0.8586094379425049;0.931884765625;0.0421697199344635;0.8769438862800598;0.9146685600280762;0.8401128929710276;0.8954090477156779
0.8430607914924622;0.9152765274047852;0.0464958250522613;0.8810602426528931;0.8818594217300415;0.8835744261741638;0.9500402808189392;0.0368628576397895;0.8938321471214294;0.9351198673248292;0.8814596460467429;0.9140099769209867
0.8699174523353577;0.940192937850952;0.0394770875573158;0.9024002552032472;0.9008314609527588;0.8950070142745972;0.9592992663383484;0.0334488302469253;0.9074453711509703;0.9368829131126404;0.9016151706600518;0.921929209087964
0.879819929599762;0.9462857246398926;0.0378660038113594;0.9092764854431152;0.9090703129768372;0.904106378555298;0.9654706716537476;0.0309567265212535;0.913117527961731;0.9449929594993592;0.9091733825215883;0.928781831111058
0.896774172782898;0.958917200565338;0.0332690253853797;0.9240468144416808;0.9195767045021056;0.9132058024406432;0.9706894159317015;0.0285757537931203;0.921629011631012;0.9495768547058104;0.9218063352844729;0.9353942173198586
0.90302574634552;0.9637742638587952;0.0313069596886634;0.928631067276001;0.9244897961616516;0.9164722561836244;0.973566472530365;0.0272184815257787;0.9248971343040466;0.9509872794151306;0.9265557993556877;0.9377607685944817
0.9093773365020752;0.968350887298584;0.0293913874775171;0.9319763779640198;0.9309901595115662;0.925571620464325;0.9774070978164672;0.0252848714590072;0.9326229095458984;0.9566290378570556;0.9314830026953075;0.9444734495538235
0.9159289598464966;0.972484827041626;0.0274428203701972;0.938026249408722;0.9346938729286194;0.9279047846794128;0.9793037176132202;0.0240191426128149;0.9394782781600952;0.9523977637290956;0.9363570913014668;0.9458939028254509
0.9181795716285706;0.9737290143966676;0.026826387271285;0.938634991645813;0.937641739845276;0.9316378831863404;0.9813506603240968;0.0228772386908531;0.9438045620918274;0.9534555673599244;0.9381380978447909;0.9486055133021284
0.9216803908348083;0.9759746193885804;0.0257179345935583;0.9433632493019104;0.9379440546035768;0.9339710474014282;0.9830584526062012;0.0218071974813938;0.9474237561225892;0.9531029462814332;0.940645841829423;0.9502548608698531
