accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.9167318344116212;0.9694807529449464;0.2079703658819198;0.9438185095787048;0.9434618353843688;0.9376473426818848;0.9776235222816468;0.1707428991794586;0.952281415462494;0.9643738865852356;0.9436401337778847;0.9582894994001775
0.9368926882743835;0.9817708134651184;0.1548537909984588;0.9609875082969666;0.953287959098816;0.9421011209487916;0.9816750288009644;0.1539860814809799;0.9725235104560852;0.948853611946106;0.9571222442343033;0.9605427586671227
0.9427565932273864;0.9843889474868774;0.1425637006759643;0.9655198454856871;0.9566893577575684;0.9431490898132324;0.982737362384796;0.1466901451349258;0.9638554453849792;0.9594356417655944;0.9610843133161011;0.9616404601282272
0.9459398984909058;0.9860977530479432;0.134125679731369;0.9668037295341492;0.9597883820533752;0.9407911896705629;0.9821895956993104;0.1461521089076995;0.9604659080505372;0.9597883820533752;0.9632832782147289;0.9601270205257361
0.9485647082328796;0.9870312809944152;0.1293737143278122;0.9694865942001344;0.9606198072433472;0.943673014640808;0.9831007122993468;0.142631784081459;0.9648687243461608;0.9590829014778136;0.9650328289920956;0.9619671081750395
0.9504076838493348;0.9881100058555604;0.1241849660873413;0.969920814037323;0.962736189365387;0.9455069303512572;0.9838594198226928;0.1389986723661422;0.9676041007041932;0.958730161190033;0.9663151423318734;0.9631466863994059
0.95096617937088;0.9884384870529176;0.1211530491709709;0.9694436192512512;0.9640211462974548;0.9470788836479188;0.984365701675415;0.1384409368038177;0.9653587937355042;0.963315725326538;0.9667247740121055;0.9643361724074018
0.9513570666313172;0.9891284108161926;0.118271380662918;0.970031201839447;0.9639455676078796;0.9431490898132324;0.983740210533142;0.1412329077720642;0.9557799696922302;0.9682539701461792;0.9669788049075658;0.9619765288636616
0.952753245830536;0.9892682433128356;0.1169915571808815;0.9711611866950988;0.9647014141082764;0.9465548992156982;0.9841240048408508;0.1363542973995208;0.96831613779068;0.9594356417655944;0.9679205176063934;0.963855430067609
0.9548754692077636;0.9895620346069336;0.1156505569815635;0.9735437631607056;0.9651549458503724;0.9465548992156982;0.9837480187416076;0.1368919163942337;0.966323971748352;0.9615520238876344;0.9693312001522704;0.9639320869697129
