fpr;tpr;thresholds;roc_auc
0.0;0.24506346967559944;0.99992454;0.9873607801176986
0.0;0.2461212976022567;0.9999244;0.9873607801176986
0.0;0.24717912552891397;0.9999238;0.9873607801176986
0.0;0.24788434414668548;0.9999237;0.9873607801176986
0.0;0.24894217207334274;0.9999219;0.9873607801176986
0.0;0.25105782792665726;0.9999213;0.9873607801176986
0.0;0.25176304654442877;0.9999206;0.9873607801176986
0.0;0.2524682651622003;0.9999205;0.9873607801176986
0.0;0.2531734837799718;0.99992025;0.9873607801176986
0.0;0.2545839210155148;0.99992;0.9873607801176986
0.0;0.25493653032440056;0.99991894;0.9873607801176986
0.0;0.25564174894217206;0.9999188;0.9873607801176986
0.0;0.25740479548660083;0.9999151;0.9873607801176986
0.0;0.25881523272214385;0.99991465;0.9873607801176986
0.0;0.2605782792665726;0.999913;0.9873607801176986
0.0;0.26198871650211564;0.9999124;0.9873607801176986
0.0;0.26657263751763044;0.9999082;0.9873607801176986
0.0;0.26727785613540195;0.99990785;0.9873607801176986
0.0;0.2690409026798308;0.9999057;0.9873607801176986
0.0;0.2697461212976023;0.99990547;0.9873607801176986
0.0;0.27009873060648804;0.9999051;0.9873607801176986
0.0;0.27080394922425954;0.99990475;0.9873607801176986
0.0;0.2711565585331453;0.9999044;0.9873607801176986
0.0;0.27221438645980256;0.99990416;0.9873607801176986
0.0;0.27291960507757407;0.9999037;0.9873607801176986
0.0;0.2736248236953456;0.99990344;0.9873607801176986
0.0;0.2750352609308886;0.99990106;0.9873607801176986
0.0;0.2757404795486601;0.9999006;0.9873607801176986
0.0;0.2778561354019746;0.9998987;0.9873607801176986
0.0;0.27856135401974613;0.99989855;0.9873607801176986
0.0;0.2803244005641749;0.99989676;0.9873607801176986
0.0;0.2810296191819464;0.99989665;0.9873607801176986
0.0;0.2820874471086037;0.9998964;0.9873607801176986
0.0;0.2827926657263752;0.9998958;0.9873607801176986
0.0;0.2834978843441467;0.9998957;0.9873607801176986
0.0;0.2842031029619182;0.9998945;0.9873607801176986
0.0;0.2849083215796897;0.99989426;0.9873607801176986
0.0;0.28702397743300423;0.99989235;0.9873607801176986
0.0;0.28772919605077574;0.99989164;0.9873607801176986
0.0;0.2880818053596615;0.9998915;0.9873607801176986
0.0;0.288787023977433;0.99989104;0.9873607801176986
0.0;0.28984485190409026;0.9998907;0.9873607801176986
0.0;0.29055007052186177;0.99989057;0.9873607801176986
0.0;0.29301833568406205;0.99988735;0.9873607801176986
0.0;0.29372355430183356;0.9998872;0.9873607801176986
0.0;0.2947813822284908;0.99988604;0.9873607801176986
0.0;0.2958392101551481;0.9998857;0.9873607801176986
0.0;0.2972496473906911;0.9998833;0.9873607801176986
0.0;0.2986600846262341;0.999882;0.9873607801176986
0.0;0.2993653032440056;0.9998816;0.9873607801176986
0.0;0.30007052186177713;0.9998815;0.9873607801176986
0.0;0.30148095909732014;0.99988043;0.9873607801176986
0.0;0.30218617771509165;0.99987984;0.9873607801176986
0.0;0.30500705218617774;0.9998764;0.9873607801176986
0.0;0.30571227080394925;0.99987614;0.9873607801176986
0.0;0.31488011283497885;0.999859;0.9873607801176986
0.0;0.31558533145275036;0.99985874;0.9873607801176986
0.0;0.32087447108603667;0.99985194;0.9873607801176986
0.0;0.32193229901269393;0.9998518;0.9873607801176986
0.0;0.32263751763046544;0.999851;0.9873607801176986
0.0;0.32334273624823695;0.99985003;0.9873607801176986
0.0;0.33392101551480957;0.9998387;0.9873607801176986
0.0;0.3346262341325811;0.9998374;0.9873607801176986
0.0;0.3360366713681241;0.9998344;0.9873607801176986
0.0;0.3367418899858956;0.99983394;0.9873607801176986
0.0;0.3385049365303244;0.9998286;0.9873607801176986
0.0;0.33991537376586745;0.9998271;0.9873607801176986
0.0;0.3416784203102962;0.99982315;0.9873607801176986
0.0;0.3423836389280677;0.9998228;0.9873607801176986
0.0;0.34449929478138225;0.9998178;0.9873607801176986
0.0;0.34520451339915376;0.99981624;0.9873607801176986
0.0;0.3469675599435825;0.9998148;0.9873607801176986
0.0;0.34767277856135403;0.99981445;0.9873607801176986
0.0;0.3487306064880113;0.99981123;0.9873607801176986
0.0;0.3494358251057828;0.999811;0.9873607801176986
0.0;0.34978843441466856;0.99981076;0.9873607801176986
0.0;0.35049365303244007;0.99981064;0.9873607801176986
0.0;0.35366713681241185;0.9998006;0.9873607801176986
0.0;0.35437235543018336;0.9997999;0.9873607801176986
0.0;0.3684767277856135;0.99976546;0.9873607801176986
0.0;0.36918194640338503;0.9997651;0.9873607801176986
0.0;0.38857545839210156;0.999724;0.9873607801176986
0.0;0.38928067700987307;0.99972206;0.9873607801176986
0.0;0.4072637517630465;0.9996561;0.9873607801176986
0.0;0.40796897038081803;0.9996557;0.9873607801176986
0.0;0.41361071932299015;0.99963593;0.9873607801176986
0.0;0.41431593794076166;0.9996346;0.9873607801176986
0.0;0.423836389280677;0.99960345;0.9873607801176986
0.0;0.4245416078984485;0.9996032;0.9873607801176986
0.0;0.4277150916784203;0.99959594;0.9873607801176986
0.0;0.4284203102961918;0.9995945;0.9873607801176986
0.0;0.445345557122708;0.9995198;0.9873607801176986
0.0;0.4460507757404795;0.9995196;0.9873607801176986
0.0;0.44851904090267986;0.99950397;0.9873607801176986
0.0;0.44922425952045136;0.99950385;0.9873607801176986
0.0;0.4573342736248237;0.9994659;0.9873607801176986
0.0;0.4580394922425952;0.9994641;0.9873607801176986
0.0;0.45944992947813823;0.9994592;0.9873607801176986
0.0;0.46015514809590974;0.99945515;0.9873607801176986
0.0;0.47320169252468264;0.99937373;0.9873607801176986
0.0;0.47390691114245415;0.9993709;0.9873607801176986
0.0;0.4901269393511989;0.99927944;0.9873607801176986
0.0;0.4908321579689704;0.9992743;0.9873607801176986
0.0;0.49964739069111425;0.99921966;0.9873607801176986
0.0;0.5003526093088858;0.99921846;0.9873607801176986
0.0;0.5416078984485191;0.998782;0.9873607801176986
0.0;0.5423131170662906;0.9987804;0.9873607801176986
0.0;0.6664315937940761;0.99491477;0.9873607801176986
0.000689655172413793;0.6664315937940761;0.99485767;0.9873607801176986
0.000689655172413793;0.7013399153737658;0.9909293;0.9873607801176986
0.001379310344827586;0.7013399153737658;0.99087924;0.9873607801176986
0.001379310344827586;0.7383638928067701;0.9834631;0.9873607801176986
0.0020689655172413794;0.7383638928067701;0.9833031;0.9873607801176986
0.0020689655172413794;0.7722143864598026;0.97135496;0.9873607801176986
0.002758620689655172;0.7722143864598026;0.9712115;0.9873607801176986
0.002758620689655172;0.7750352609308886;0.9698315;0.9873607801176986
0.0034482758620689655;0.7750352609308886;0.9697646;0.9873607801176986
0.0034482758620689655;0.7792665726375176;0.96779746;0.9873607801176986
0.004137931034482759;0.7792665726375176;0.96768445;0.9873607801176986
0.004137931034482759;0.7972496473906912;0.95778704;0.9873607801176986
0.004827586206896552;0.7972496473906912;0.9576922;0.9873607801176986
0.004827586206896552;0.7990126939351199;0.9558331;0.9873607801176986
0.006206896551724138;0.7990126939351199;0.95561975;0.9873607801176986
0.006206896551724138;0.8367418899858956;0.9276306;0.9873607801176986
0.006896551724137931;0.8367418899858956;0.9268693;0.9873607801176986
0.006896551724137931;0.8402679830747531;0.92363304;0.9873607801176986
0.007586206896551724;0.8402679830747531;0.9234497;0.9873607801176986
0.007586206896551724;0.8427362482369535;0.91882735;0.9873607801176986
0.008275862068965517;0.8427362482369535;0.91747975;0.9873607801176986
0.008275862068965517;0.8437940761636107;0.9167262;0.9873607801176986
0.00896551724137931;0.8437940761636107;0.9160938;0.9873607801176986
0.00896551724137931;0.8526093088857546;0.9065943;0.9873607801176986
0.010344827586206896;0.8526093088857546;0.90572375;0.9873607801176986
0.010344827586206896;0.8571932299012694;0.8992255;0.9873607801176986
0.011034482758620689;0.8571932299012694;0.8990662;0.9873607801176986
0.011034482758620689;0.857898448519041;0.8982063;0.9873607801176986
0.011724137931034483;0.857898448519041;0.8981996;0.9873607801176986
0.011724137931034483;0.8691819464033851;0.87460715;0.9873607801176986
0.012413793103448275;0.8691819464033851;0.8744986;0.9873607801176986
0.012413793103448275;0.8772919605077574;0.8644689;0.9873607801176986
0.01310344827586207;0.8772919605077574;0.86409855;0.9873607801176986
0.01310344827586207;0.8843441466854725;0.8536343;0.9873607801176986
0.013793103448275862;0.8843441466854725;0.8534251;0.9873607801176986
0.013793103448275862;0.8868124118476728;0.84717464;0.9873607801176986
0.015172413793103448;0.8868124118476728;0.84575915;0.9873607801176986
0.015172413793103448;0.892101551480959;0.8312914;0.9873607801176986
0.015862068965517243;0.892101551480959;0.8288113;0.9873607801176986
0.015862068965517243;0.8935119887165022;0.8279897;0.9873607801176986
0.017241379310344827;0.8935119887165022;0.8265941;0.9873607801176986
0.017241379310344827;0.8949224259520452;0.8236254;0.9873607801176986
0.01793103448275862;0.8949224259520452;0.8233433;0.9873607801176986
0.01793103448275862;0.8952750352609309;0.8233429;0.9873607801176986
0.018620689655172412;0.8952750352609309;0.82237077;0.9873607801176986
0.018620689655172412;0.8977433004231312;0.81741;0.9873607801176986
0.019310344827586208;0.8977433004231312;0.81595373;0.9873607801176986
0.019310344827586208;0.9002115655853314;0.80857235;0.9873607801176986
0.02;0.9002115655853314;0.80657405;0.9873607801176986
0.02;0.9005641748942173;0.80597025;0.9873607801176986
0.021379310344827585;0.9005641748942173;0.80530936;0.9873607801176986
0.021379310344827585;0.9040902679830748;0.78994393;0.9873607801176986
0.022068965517241378;0.9040902679830748;0.78864837;0.9873607801176986
0.022068965517241378;0.9047954866008463;0.78728825;0.9873607801176986
0.022758620689655173;0.9047954866008463;0.78717256;0.9873607801176986
0.022758620689655173;0.905148095909732;0.7852321;0.9873607801176986
0.023448275862068966;0.905148095909732;0.7851471;0.9873607801176986
0.023448275862068966;0.9062059238363893;0.7819214;0.9873607801176986
0.02413793103448276;0.9062059238363893;0.7805043;0.9873607801176986
0.02413793103448276;0.906558533145275;0.7804852;0.9873607801176986
0.02482758620689655;0.906558533145275;0.78045577;0.9873607801176986
0.02482758620689655;0.9072637517630465;0.77749646;0.9873607801176986
0.025517241379310347;0.9072637517630465;0.77648896;0.9873607801176986
0.025517241379310347;0.907968970380818;0.77541566;0.9873607801176986
0.02620689655172414;0.907968970380818;0.77285653;0.9873607801176986
0.02620689655172414;0.9090267983074753;0.77016014;0.9873607801176986
0.02689655172413793;0.9090267983074753;0.7701153;0.9873607801176986
0.02689655172413793;0.9104372355430184;0.766221;0.9873607801176986
0.027586206896551724;0.9104372355430184;0.7658935;0.9873607801176986
0.027586206896551724;0.9114950634696756;0.76403695;0.9873607801176986
0.028965517241379312;0.9114950634696756;0.7629758;0.9873607801176986
0.028965517241379312;0.9125528913963329;0.7577224;0.9873607801176986
0.029655172413793104;0.9125528913963329;0.7574473;0.9873607801176986
0.029655172413793104;0.9129055007052186;0.75680894;0.9873607801176986
0.03103448275862069;0.9129055007052186;0.7524324;0.9873607801176986
0.03103448275862069;0.9136107193229901;0.750474;0.9873607801176986
0.031724137931034485;0.9136107193229901;0.7489016;0.9873607801176986
0.031724137931034485;0.9139633286318759;0.74872136;0.9873607801176986
0.03310344827586207;0.9139633286318759;0.7393474;0.9873607801176986
0.03310344827586207;0.9160789844851904;0.733803;0.9873607801176986
0.03379310344827586;0.9160789844851904;0.7324779;0.9873607801176986
0.03379310344827586;0.9167842031029619;0.73014987;0.9873607801176986
0.034482758620689655;0.9167842031029619;0.72799224;0.9873607801176986
0.034482758620689655;0.921015514809591;0.71913654;0.9873607801176986
0.03517241379310345;0.921015514809591;0.7189193;0.9873607801176986
0.03517241379310345;0.922425952045134;0.7153554;0.9873607801176986
0.03793103448275862;0.922425952045134;0.7109272;0.9873607801176986
0.03793103448275862;0.9234837799717912;0.7069084;0.9873607801176986
0.038620689655172416;0.9234837799717912;0.7066843;0.9873607801176986
0.038620689655172416;0.9255994358251057;0.70082104;0.9873607801176986
0.039310344827586205;0.9255994358251057;0.69953465;0.9873607801176986
0.039310344827586205;0.9284203102961918;0.684462;0.9873607801176986
0.04;0.9284203102961918;0.68353707;0.9873607801176986
0.04;0.9294781382228491;0.6798068;0.9873607801176986
0.04068965517241379;0.9294781382228491;0.67975307;0.9873607801176986
0.04068965517241379;0.9301833568406206;0.678179;0.9873607801176986
0.041379310344827586;0.9301833568406206;0.6748368;0.9873607801176986
0.041379310344827586;0.9312411847672779;0.6692114;0.9873607801176986
0.04206896551724138;0.9312411847672779;0.6665704;0.9873607801176986
0.04206896551724138;0.9319464033850494;0.6629792;0.9873607801176986
0.04275862068965517;0.9319464033850494;0.65962505;0.9873607801176986
0.04275862068965517;0.9322990126939351;0.659285;0.9873607801176986
0.043448275862068966;0.9322990126939351;0.6574183;0.9873607801176986
0.043448275862068966;0.9326516220028209;0.6542627;0.9873607801176986
0.044137931034482755;0.9326516220028209;0.653305;0.9873607801176986
0.044137931034482755;0.9333568406205924;0.6490114;0.9873607801176986
0.04482758620689655;0.9333568406205924;0.6483012;0.9873607801176986
0.04482758620689655;0.9347672778561354;0.6433172;0.9873607801176986
0.04551724137931035;0.9347672778561354;0.642728;0.9873607801176986
0.04551724137931035;0.9351198871650211;0.6419093;0.9873607801176986
0.046206896551724136;0.9351198871650211;0.6415135;0.9873607801176986
0.046206896551724136;0.935472496473907;0.64136326;0.9873607801176986
0.04758620689655172;0.935472496473907;0.6393954;0.9873607801176986
0.04758620689655172;0.9389985895627645;0.62426156;0.9873607801176986
0.04896551724137931;0.9389985895627645;0.6215703;0.9873607801176986
0.04896551724137931;0.939703808180536;0.61961323;0.9873607801176986
0.0496551724137931;0.939703808180536;0.619079;0.9873607801176986
0.0496551724137931;0.9418194640338505;0.6121327;0.9873607801176986
0.05103448275862069;0.9418194640338505;0.6095908;0.9873607801176986
0.05103448275862069;0.9421720733427362;0.6083199;0.9873607801176986
0.05172413793103448;0.9421720733427362;0.6055827;0.9873607801176986
0.05172413793103448;0.9432299012693935;0.6039073;0.9873607801176986
0.05448275862068966;0.9432299012693935;0.598661;0.9873607801176986
0.05448275862068966;0.943935119887165;0.5972549;0.9873607801176986
0.05517241379310345;0.943935119887165;0.5967307;0.9873607801176986
0.05517241379310345;0.9442877291960508;0.59654367;0.9873607801176986
0.05724137931034483;0.9442877291960508;0.5957023;0.9873607801176986
0.05724137931034483;0.9449929478138223;0.5918838;0.9873607801176986
0.06137931034482759;0.9449929478138223;0.5856972;0.9873607801176986
0.06137931034482759;0.9474612129760226;0.5786358;0.9873607801176986
0.06275862068965517;0.9474612129760226;0.5770858;0.9873607801176986
0.06275862068965517;0.9478138222849083;0.5766578;0.9873607801176986
0.06413793103448276;0.9478138222849083;0.57548314;0.9873607801176986
0.06413793103448276;0.9492242595204513;0.56890535;0.9873607801176986
0.06482758620689655;0.9492242595204513;0.5679356;0.9873607801176986
0.06482758620689655;0.9495768688293371;0.5616971;0.9873607801176986
0.06896551724137931;0.9495768688293371;0.55051684;0.9873607801176986
0.06896551724137931;0.9499294781382228;0.5492725;0.9873607801176986
0.0696551724137931;0.9499294781382228;0.5487161;0.9873607801176986
0.0696551724137931;0.9502820874471086;0.548533;0.9873607801176986
0.0703448275862069;0.9502820874471086;0.5452239;0.9873607801176986
0.0703448275862069;0.9523977433004231;0.53484124;0.9873607801176986
0.07103448275862069;0.9523977433004231;0.53343236;0.9873607801176986
0.07103448275862069;0.9531029619181947;0.5309903;0.9873607801176986
0.07448275862068965;0.9531029619181947;0.5220865;0.9873607801176986
0.07448275862068965;0.9545133991537377;0.51756537;0.9873607801176986
0.07517241379310345;0.9545133991537377;0.51443744;0.9873607801176986
0.07517241379310345;0.9552186177715092;0.510354;0.9873607801176986
0.07586206896551724;0.9552186177715092;0.50520235;0.9873607801176986
0.07586206896551724;0.9555712270803949;0.504579;0.9873607801176986
0.07655172413793103;0.9555712270803949;0.5020835;0.9873607801176986
0.07655172413793103;0.9562764456981664;0.5015746;0.9873607801176986
0.07793103448275862;0.9562764456981664;0.49944973;0.9873607801176986
0.07793103448275862;0.9569816643159379;0.4965496;0.9873607801176986
0.08206896551724138;0.9569816643159379;0.48977032;0.9873607801176986
0.08206896551724138;0.9576868829337094;0.48482516;0.9873607801176986
0.08344827586206896;0.9576868829337094;0.48385155;0.9873607801176986
0.08344827586206896;0.9580394922425952;0.48325282;0.9873607801176986
0.08482758620689655;0.9580394922425952;0.47737503;0.9873607801176986
