loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.028659986332058907;0.8797314167022705;0.9105730652809143;0.9246856570243835;0.9408876895904541;0.021710479632019997;0.880074679851532;0.9758196473121643;0.8395627737045288;0.9702149629592896
0.015323017723858356;0.9051714539527893;0.9341867566108704;0.9377173185348511;0.9643794298171997;0.013692530803382397;0.9197387099266052;0.9415308237075806;0.9368829131126404;0.9760454297065735
0.013400009833276272;0.916620135307312;0.9426717758178711;0.9445956349372864;0.9712555408477783;0.013577383942902088;0.9195053577423096;0.9424511790275574;0.9354724884033203;0.9748643040657043
0.013046598061919212;0.9191332459449768;0.9443355202674866;0.9463340640068054;0.9727997183799744;0.01298937201499939;0.9206719398498535;0.943496823310852;0.9361777305603027;0.9778837561607361
0.012213317677378654;0.9226516485214233;0.9471498727798462;0.9482237100601196;0.97591233253479;0.012968817725777626;0.9225385189056396;0.9542815685272217;0.9273625016212463;0.9780794382095337
0.01205300260335207;0.9230983853340149;0.9477899670600891;0.9481481313705444;0.9764047861099243;0.012718002311885357;0.9248716831207275;0.9407433271408081;0.946050763130188;0.9790093898773193
0.011232474818825722;0.9268960356712341;0.9490019083023071;0.9522297978401184;0.9790931940078735;0.016036301851272583;0.9106392860412598;0.9741013050079346;0.8885754346847534;0.9788259267807007
0.011408558115363121;0.9291298985481262;0.9513244032859802;0.9528344869613647;0.9788023233413696;0.0134383300319314;0.9260382652282715;0.9448958039283752;0.9432299137115479;0.9775574803352356
0.010979512706398964;0.929911732673645;0.9519209265708923;0.9532879590988159;0.9801927208900452;0.013672524131834507;0.9227718114852905;0.9490857124328613;0.9333568215370178;0.9771678447723389
0.010995105840265751;0.9306936264038086;0.952312707901001;0.9539682269096375;0.9801374673843384;0.01329965889453888;0.929771363735199;0.950266420841217;0.9432299137115479;0.9783532619476318
