loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.014928500168025494;0.9098323583602905;0.9452358484268188;0.9292916655540466;0.9671016335487366;0.013947123661637306;0.9232384562492371;0.9219118356704712;0.9657968878746033;0.9764347076416016
0.010516408830881119;0.9329274892807007;0.9552645683288574;0.9538926482200623;0.9801093339920044;0.01225853431969881;0.9356042742729187;0.958781361579895;0.9432299137115479;0.9762980937957764
0.009854781441390514;0.9381213188171387;0.9599332213401794;0.9561602473258972;0.9824437499046326;0.011769036762416363;0.931871235370636;0.9526690244674683;0.9439350962638855;0.9786072969436646
0.00944684911519289;0.9395174980163574;0.960078775882721;0.9579743146896362;0.9839562177658081;0.01177805196493864;0.9360709190368652;0.9651415944099426;0.9372355341911316;0.9791851043701172
0.009172666817903519;0.9415279626846313;0.9605352878570557;0.9603174328804016;0.9848406314849854;0.01166628673672676;0.9344376921653748;0.9583781957626343;0.9418194890022278;0.9792178869247437
0.008994651027023792;0.941807210445404;0.961387038230896;0.9597883820533752;0.9854146242141724;0.011739901266992092;0.9339710474014282;0.9464848041534424;0.9541608095169067;0.980067253112793
0.008811035193502903;0.9444320201873779;0.9639742374420166;0.9606953859329224;0.9860435724258423;0.012029416859149933;0.9307045936584473;0.9334243535995483;0.964033842086792;0.9807910323143005
0.008765778504312038;0.943426787853241;0.9621699452400208;0.9612244963645935;0.9861387014389038;0.012175733223557472;0.9316378831863403;0.933515191078186;0.9654442667961121;0.9809299111366272
0.008616629056632519;0.9445995688438416;0.9631395936012268;0.9618291854858398;0.9866179823875427;0.011788876727223396;0.9363042712211609;0.9426597356796265;0.9622707962989807;0.9813227653503418
0.008519230410456657;0.9453814625740051;0.9634588956832886;0.9625850319862366;0.9869781732559204;0.01244369801133871;0.9335044622421265;0.9708379507064819;0.9273625016212463;0.9793503284454346
