loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.04330025240778923;0.8906362652778625;0.9227574467658997;0.9264907240867615;0.9509769678115845;0.033435575664043427;0.902706503868103;0.9689802527427673;0.8811706900596619;0.973601222038269
0.026800047606229782;0.9168435335159302;0.9426223039627075;0.9449735283851624;0.9700706601142883;0.029953408986330032;0.9064395427703857;0.9688101410865784;0.8871650099754333;0.9769042730331421
0.024835247546434402;0.9234893321990967;0.9472771286964417;0.9492819309234619;0.9742429256439209;0.025888798758387566;0.9188054203987122;0.934054434299469;0.9439350962638855;0.9765132665634155
0.023750483989715576;0.9243828654289246;0.9492359161376953;0.9483749270439148;0.9760379195213318;0.02499920129776001;0.9260382652282715;0.9512719511985779;0.9361777305603027;0.9784133434295654
0.02316669188439846;0.9272869229316711;0.949367105960846;0.9523809552192688;0.977401614189148;0.025545477867126465;0.9234717488288879;0.9354166388511658;0.9499294757843018;0.9777148365974426
0.02217629924416542;0.9300792813301086;0.9520682096481323;0.9533635973930359;0.9789876937866211;0.025530917569994926;0.9274381995201111;0.9331046342849731;0.9590973258018494;0.9786043167114258
0.02095000632107258;0.933988630771637;0.9546415209770203;0.956084668636322;0.9812241792678833;0.02618630789220333;0.9260382652282715;0.9311879277229309;0.9590973258018494;0.9780459403991699
0.021463263779878616;0.9314196109771729;0.9539334177970886;0.9532123804092407;0.9803292751312256;0.02569468505680561;0.9283714294433594;0.9413612484931946;0.9509872794151306;0.9784806370735168
0.020900418981909752;0.9341561198234558;0.9554765820503235;0.9554044008255005;0.9813951253890991;0.026957722380757332;0.9227718114852905;0.9630314111709595;0.9185472726821899;0.9779829382896423
0.02114720828831196;0.9330950379371643;0.95383220911026;0.9557067155838013;0.9810141324996948;0.03152851015329361;0.9148390293121338;0.9036262631416321;0.9753173589706421;0.9779515862464905
