accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.9169292449951172;0.9744088053703308;0.0263369679450988;0.9498406052589417;0.9232048392295836;0.9414372444152832;0.9872495532035828;0.0195323135703802;0.9501915574073792;0.9619181752204896;0.9363333294132651;0.9560189027174509
0.927531898021698;0.9811346530914308;0.0226903054863214;0.9508610963821412;0.939002275466919;0.9463369250297546;0.9891005158424376;0.0179665032774209;0.9536908268928528;0.9657968878746032;0.9448944740991982;0.9597056763874445
0.9350837469100952;0.9843685626983644;0.0207846537232399;0.9584293961524964;0.9427815675735474;0.9475035071372986;0.989683985710144;0.0172251127660274;0.9563089609146118;0.9647390842437744;0.9505410825000029;0.960505520650094
0.9377344250679016;0.986100137233734;0.0196424908936023;0.9597238302230836;0.9455782175064088;0.94937002658844;0.9906463623046876;0.0166020914912223;0.9580273032188416;0.9657968878746032;0.9525985079365398;0.9618964013674073
0.9417354464530944;0.9878724217414856;0.0184244941920042;0.9637887477874756;0.947543442249298;0.9533364176750184;0.991182267665863;0.0157911777496337;0.9660537242889404;0.9633286595344543;0.9555970517967675;0.9646892624673934
0.9459365010261536;0.9893301725387572;0.0172713883221149;0.965015709400177;0.9528344869613647;0.9531031250953674;0.9914424419403076;0.0155419493094086;0.9673643112182616;0.9615656137466432;0.9588864086736046;0.9644562415379907
0.9489372372627258;0.9903115034103394;0.0164952296763658;0.9659568071365356;0.956538200378418;0.9561362862586976;0.9917495250701904;0.0153095759451389;0.9655414819717408;0.968265175819397;0.9612244271363658;0.9669014057854758
0.9503875970840454;0.9906595349311828;0.0161079820245504;0.967670440673828;0.9569916725158693;0.9582360982894896;0.9925565719604492;0.0144993774592876;0.971936047077179;0.9647390842437744;0.9623014266315896;0.968324188186973
0.9515379071235656;0.9915438294410706;0.015406297519803;0.967513144016266;0.9589568972587584;0.9584694504737854;0.9926120042800904;0.0144723411649465;0.969279646873474;0.9679125547409058;0.9632160147299905;0.9685956134232303
0.9543386101722716;0.992544412612915;0.014454735442996;0.9700786471366882;0.9606198072433472;0.9612692594528198;0.9929624795913696;0.0141353905200958;0.9754273295402528;0.9657968878746032;0.9653260519089567;0.9705882153267439
