loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.030179066583514214;0.909471869468689;0.9564257264137268;0.9167185425758362;0.9667434096336365;0.02503385953605175;0.9157722592353821;0.9743196368217468;0.896332859992981;0.9749864339828491
0.02090020850300789;0.9305819272994995;0.9652976989746094;0.9398337006568909;0.9793273210525513;0.023134570568799973;0.9274381995201111;0.9684600830078125;0.9203103184700012;0.9774535894393921
0.019206276163458824;0.9356639981269836;0.9684300422668457;0.9436885714530945;0.9824469685554504;0.022712819278240204;0.9314045906066895;0.9683124423027039;0.9266572594642639;0.978104829788208
0.018422149121761322;0.9381771683692932;0.9699201583862305;0.9456537961959839;0.9839264154434204;0.0221072006970644;0.9349043369293213;0.9617190361022949;0.9389985799789429;0.9806463122367859
0.018116792663931847;0.9399083852767944;0.9706474542617798;0.9473167061805725;0.9844169020652771;0.021833546459674835;0.9363042712211609;0.9644798636436462;0.9382933974266052;0.9812498092651367
0.01771632581949234;0.9400200843811035;0.9702150821685791;0.9479213953018188;0.9851163029670715;0.022269882261753082;0.9365375638008118;0.9611510634422302;0.9421720504760742;0.9806719422340393
0.017217060551047325;0.9426448941230774;0.9726547598838806;0.9490551948547363;0.9859350323677063;0.022445112466812134;0.9363042712211609;0.9555634260177612;0.9478138089179993;0.981195330619812
0.017174750566482544;0.9417513608932495;0.9713048338890076;0.9492063522338867;0.9859851598739624;0.02302810549736023;0.9372375011444092;0.9492474794387817;0.9562764167785645;0.9814639091491699
0.01684662327170372;0.9447112679481506;0.9719309210777283;0.9526832699775696;0.9865443706512451;0.022081341594457626;0.9351376295089722;0.9667882919311523;0.9340620636940002;0.9808712005615234
0.01662542298436165;0.9444320201873779;0.973014771938324;0.9511715769767761;0.9868595600128174;0.022277986630797386;0.9358376264572144;0.9641174077987671;0.937940776348114;0.9802731275558472
