accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8472117781639099;0.9287381172180176;0.1737376004457473;0.8886258006095886;0.8792895078659058;0.9057396054267884;0.9670241475105286;0.1247364059090614;0.9473878145217896;0.9079689979553224;0.8839329969364507;0.9272596561538704
0.9123780727386476;0.9713919162750244;0.1128405481576919;0.9491313099861144;0.9167044758796692;0.9258049726486206;0.9769748449325562;0.1020051017403602;0.9604974389076232;0.9259520173072816;0.9326361108406909;0.9429084182779518
0.9242810606956482;0.9775958061218262;0.0980039834976196;0.9570135474205016;0.9272108674049376;0.9295380115509032;0.9798598289489746;0.0924213528633117;0.9620714783668518;0.9301833510398864;0.9418765086905686;0.9458587216167423
0.9285821318626404;0.9804071187973022;0.0903186872601509;0.956875205039978;0.9341647624969482;0.93303781747818;0.981865167617798;0.0869672298431396;0.9602744579315186;0.9375881552696228;0.945383608251016;0.9487957100350445
0.9324331283569336;0.9821279644966124;0.0858594998717308;0.959678053855896;0.9372637867927552;0.9346710443496704;0.9830940961837769;0.0835279822349548;0.9684750437736512;0.9315937757492064;0.9483384918217798;0.9496764630095418
0.9348337054252625;0.983190655708313;0.0823806673288345;0.9621793627738952;0.9383975863456726;0.9384040832519532;0.9839383959770204;0.0807442143559455;0.9635905027389526;0.9425246715545654;0.950139679770618;0.9529411754240317
0.9371342658996582;0.984119474887848;0.0802388489246368;0.9626709818840028;0.9414966106414796;0.9400373101234436;0.9846919775009156;0.078655906021595;0.9680580496788024;0.9404090046882628;0.9519660616057191;0.954033238483813
0.9373343586921692;0.9847663044929504;0.0780142396688461;0.9626110196113586;0.9418745040893556;0.9419038891792296;0.985091507434845;0.0771368816494941;0.9637863039970398;0.9478138089179992;0.9521298646628386;0.9557333218638163
0.9389347434043884;0.9853515028953552;0.0765636786818504;0.9635605812072754;0.9433862566947936;0.9423705339431764;0.9853972792625428;0.0761591345071792;0.9644779562950134;0.9478138089179992;0.9533666979799044;0.9560732700129888
0.9416354298591614;0.9861769080162048;0.0747572481632232;0.9652858376502992;0.945805013179779;0.9442370533943176;0.9857841730117798;0.0746980905532836;0.9669183492660522;0.9481664299964904;0.9554461309124234;0.9574505781279082
