accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8936669230461121;0.9518759846687316;0.0645294934511184;0.9299271106719972;0.9258503317832948;0.9355514645576476;0.9774361848831176;0.0452373102307319;0.9550088047981262;0.9583774209022522;0.9278842382860466;0.9566901425381563
0.9311404228210448;0.97749125957489;0.044688981026411;0.954741895198822;0.9519274234771729;0.9428870677947998;0.9818224906921388;0.0403112806379795;0.963513970375061;0.9594356417655944;0.9533325770897424;0.9614704762653367
0.9470568299293518;0.985990345478058;0.0354928895831108;0.9664286971092224;0.9617536067962646;0.9494367241859436;0.9854111075401306;0.0362047962844371;0.9691051244735718;0.9626102447509766;0.9640854793171479;0.9658467609585573
0.9520831108093262;0.9890581965446472;0.0314110033214092;0.9700607657432556;0.9649282097816468;0.9567723274230956;0.9880068898200988;0.0329237803816795;0.9713982939720154;0.970370352268219;0.9674876757131875;0.9708840460320539
0.960906982421875;0.9920594692230223;0.0268677156418561;0.9767158627510072;0.9702191948890686;0.9572963118553162;0.9891477823257446;0.0313846245408058;0.9768022894859314;0.965432107448578;0.9734566845542582;0.9710839119438968
0.968502163887024;0.9942415356636048;0.0229017473757267;0.9814504981040956;0.975812554359436;0.956510365009308;0.9900183081626892;0.0309952311217784;0.9771183133125304;0.9640211462974548;0.978623401114885;0.9705255405033217
0.970456838607788;0.9955425262451172;0.0202405620366334;0.9826708436012268;0.9772486686706544;0.9620120525360109;0.9905593991279602;0.0301193781197071;0.9742594957351683;0.9746031761169434;0.9799522508328304;0.9744313006221751
0.9758740067481996;0.9969455599784852;0.0168407205492258;0.9863940477371216;0.9808768033981324;0.9612261056900024;0.9909549951553344;0.0301774088293313;0.9752387404441832;0.9724867939949036;0.9836276839651853;0.9738608181034226
0.9772143363952636;0.9973475933074952;0.0156635530292987;0.986862063407898;0.9822373390197754;0.9633219838142396;0.9916015267372132;0.0298617556691169;0.9773290753364564;0.9731922149658204;0.9845442652854816;0.975256253217829
0.981011927127838;0.9979839324951172;0.0135641563683748;0.9886277318000792;0.9856386780738832;0.9633219838142396;0.9917836785316468;0.0311566311866045;0.9807349443435668;0.9696649312973022;0.9871309372124351;0.9751685174194835
