loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.0057713040150702;0.9067682027816772;0.9247435927391052;0.9484003782272339;0.9632201194763184;0.003744406858459115;0.9195053577423096;0.9284485578536987;0.951692521572113;0.9750849008560181
0.002984430408105254;0.9265609383583069;0.9390522241592407;0.9631141424179077;0.9777352213859558;0.003520085709169507;0.9253383278846741;0.9308218955993652;0.9583920836448669;0.9790642261505127
0.002750410232692957;0.9303585290908813;0.943519115447998;0.9634164571762085;0.9805207848548889;0.0040172673761844635;0.926504909992218;0.959198534488678;0.9284203052520752;0.9778352975845337
0.0026345395017415285;0.9330950379371643;0.9446415305137634;0.9660620093345642;0.9817816019058228;0.0038160805124789476;0.929771363735199;0.9577465057373047;0.9351198673248291;0.9795641303062439
0.0025072703137993813;0.9375628232955933;0.9495916962623596;0.9668178558349609;0.983421802520752;0.003404169576242566;0.9288380742073059;0.9329456090927124;0.9615656137466431;0.9798516035079956
0.0025232648476958275;0.9359432458877563;0.9476180076599121;0.9667422771453857;0.9835529327392578;0.0034697630908340216;0.9293047189712524;0.932400107383728;0.9629760384559631;0.9797607064247131
0.002434421330690384;0.9375628232955933;0.9497252106666565;0.9666666388511658;0.9842917919158936;0.0034328100737184286;0.9321045279502869;0.9416869282722473;0.9566290378570557;0.9800933599472046
0.002357774181291461;0.9380096197128296;0.9501559734344482;0.9668178558349609;0.9850120544433594;0.0035255125258117914;0.9363042712211609;0.9501229524612427;0.9538081884384155;0.9809779524803162
0.0023628727067261934;0.9400200843811035;0.95135897397995;0.9683295488357544;0.9851375222206116;0.003490050556138158;0.9337377548217773;0.9436717629432678;0.9569816589355469;0.9805947542190552
0.0023244430776685476;0.9402434825897217;0.951105535030365;0.9689342379570007;0.985655665397644;0.0034935844596475363;0.9339710474014282;0.9391124844551086;0.9626234173774719;0.9809802770614624
