loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.04833802953362465;0.9206470847129822;0.9611243605613708;0.9279223084449768;0.9748444557189941;0.037538740783929825;0.9409705996513367;0.9634014964103699;0.9467560052871704;0.9837263822555542
0.03946032375097275;0.931252121925354;0.9666329622268677;0.9393801689147949;0.9804257154464722;0.03441571071743965;0.9458702802658081;0.9710564613342285;0.9464033842086792;0.9858627915382385
0.036834828555583954;0.9355523586273193;0.9700295925140381;0.9418745040893555;0.9827743172645569;0.03397677466273308;0.942837119102478;0.9778679609298706;0.9347673058509827;0.9860376715660095
0.03507968783378601;0.9381213188171387;0.9695537686347961;0.9459561705589294;0.984419584274292;0.03310901299118996;0.9433037638664246;0.9757798314094543;0.9375881552696228;0.9876381158828735
0.03478999435901642;0.9394616484642029;0.9710673093795776;0.9462584853172302;0.9846387505531311;0.03246123716235161;0.9454036355018616;0.9769061803817749;0.9397038221359253;0.9874794483184814
0.03389948606491089;0.9415838122367859;0.9720284938812256;0.9482237100601196;0.9854327440261841;0.03246321156620979;0.9454036355018616;0.9727470874786377;0.9439350962638855;0.9878048896789551
0.032766133546829224;0.9429799914360046;0.972301721572876;0.9498866200447083;0.9864194393157959;0.03292570635676384;0.947036862373352;0.9735026955604553;0.9456981420516968;0.9878214001655579
0.03230000287294388;0.9445995688438416;0.9734602570533752;0.9509448409080505;0.986768364906311;0.032782167196273804;0.9498366713523865;0.9695449471473694;0.9541608095169067;0.9880080819129944
0.032055292278528214;0.9456606507301331;0.9744522571563721;0.9513983130455017;0.9869532585144043;0.033030249178409576;0.9435371160507202;0.9810830950737;0.9326516389846802;0.9883033037185669
0.03147703409194946;0.9458281993865967;0.9747521877288818;0.9513227343559265;0.9874242544174194;0.032167453318834305;0.9500700235366821;0.9743126034736633;0.9495768547058105;0.9878808259963989
