accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.9037259221076964;0.9650624990463256;0.2550059258937835;0.9352429509162904;0.9180650115013124;0.9304713010787964;0.9799110293388368;0.1835445016622543;0.946830987930298;0.9481664299964904;0.9265743667734199;0.9474982334072114
0.9371842741966248;0.9829429388046264;0.1670092642307281;0.9578617215156556;0.9467120170593262;0.9395707249641418;0.984224498271942;0.1578636765480041;0.9580519199371338;0.950282096862793;0.9522542281373927;0.9541511858990022
0.941785454750061;0.9861515760421752;0.1486665308475494;0.9615914225578308;0.9499621987342834;0.9442370533943176;0.9856638312339784;0.1468483805656433;0.9635844230651855;0.951692521572113;0.9557414315805525;0.957601549075369
0.9448361992836;0.9873570799827576;0.1403798311948776;0.9628979563713074;0.953363597393036;0.945870280265808;0.9864795207977296;0.1408560127019882;0.9676724076271056;0.9499294757843018;0.9581070527816989;0.9587188519853401
0.9447861909866332;0.988590657711029;0.13311767578125;0.9631779789924622;0.9529856443405152;0.9479701519012452;0.9867698550224304;0.1386242061853408;0.970471739768982;0.950282096862793;0.958054699460233;0.9602708034982776
0.9483370780944824;0.989001214504242;0.1296127438545227;0.9654277563095092;0.9561602473258972;0.9489033818244934;0.9873709678649902;0.1347181797027588;0.9688283801078796;0.9534555673599244;0.960771648967344;0.9610804993108063
0.9495373964309692;0.9897146821022034;0.1252441108226776;0.9672707915306092;0.956084668636322;0.9489033818244934;0.987356662750244;0.134052574634552;0.9625309109687804;0.9601551294326782;0.9616451961652946;0.9613415473745321
0.9507376551628112;0.9901467561721802;0.1223083138465881;0.9662630558013916;0.9590324759483336;0.9472701549530028;0.9877175092697144;0.1319856941699981;0.96875;0.9509872794151306;0.9626341834048384;0.9597864582961585
0.9519879817962646;0.9906393885612488;0.1193378567695617;0.96867835521698;0.9584277868270874;0.9479701519012452;0.9880128502845764;0.1307421177625656;0.9687836170196532;0.9520451426506042;0.9635258038620836;0.9603414436794142
0.9523380994796752;0.9908393621444702;0.1175711527466774;0.9688383340835572;0.9588057398796082;0.9510032534599304;0.9881219267845154;0.1297744810581207;0.963629961013794;0.9622707962989808;0.9637959242194449;0.9629498940551657
