fpr;tpr;thresholds;roc_auc
0.006346967559943582;0.7282758620689656;0.90760195;0.9899789650308837
0.006699576868829337;0.7282758620689656;0.9075316;0.9899789650308837
0.006699576868829337;0.7296551724137931;0.9066847;0.9899789650308837
0.007052186177715092;0.7296551724137931;0.90620625;0.9899789650308837
0.007052186177715092;0.733103448275862;0.90410775;0.9899789650308837
0.007757404795486601;0.733103448275862;0.9035425;0.9899789650308837
0.007757404795486601;0.7351724137931035;0.9010089;0.9899789650308837
0.008110014104372355;0.7351724137931035;0.9009307;0.9899789650308837
0.008110014104372355;0.7386206896551725;0.8994154;0.9899789650308837
0.00846262341325811;0.7386206896551725;0.8988972;0.9899789650308837
0.00846262341325811;0.7510344827586207;0.89274883;0.9899789650308837
0.008815232722143865;0.7510344827586207;0.89238554;0.9899789650308837
0.008815232722143865;0.7593103448275862;0.88755244;0.9899789650308837
0.009520451339915375;0.7593103448275862;0.88748515;0.9899789650308837
0.009520451339915375;0.7696551724137931;0.8808533;0.9899789650308837
0.009873060648801129;0.7696551724137931;0.88067794;0.9899789650308837
0.009873060648801129;0.7737931034482759;0.87774104;0.9899789650308837
0.010578279266572637;0.7737931034482759;0.87766737;0.9899789650308837
0.010578279266572637;0.78;0.8733741;0.9899789650308837
0.010930888575458392;0.78;0.87322176;0.9899789650308837
0.010930888575458392;0.7806896551724138;0.8727062;0.9899789650308837
0.011283497884344146;0.7806896551724138;0.8718338;0.9899789650308837
0.011283497884344146;0.7862068965517242;0.86590135;0.9899789650308837
0.0116361071932299;0.7862068965517242;0.86457473;0.9899789650308837
0.0116361071932299;0.7931034482758621;0.8593723;0.9899789650308837
0.011988716502115656;0.7931034482758621;0.8592976;0.9899789650308837
0.011988716502115656;0.7937931034482759;0.85802937;0.9899789650308837
0.01234132581100141;0.7937931034482759;0.85767114;0.9899789650308837
0.01234132581100141;0.7986206896551724;0.8553072;0.9899789650308837
0.012693935119887164;0.7986206896551724;0.85431683;0.9899789650308837
0.012693935119887164;0.8048275862068965;0.8476151;0.9899789650308837
0.01304654442877292;0.8048275862068965;0.8475939;0.9899789650308837
0.01304654442877292;0.8068965517241379;0.8451017;0.9899789650308837
0.013399153737658674;0.8068965517241379;0.8450854;0.9899789650308837
0.013399153737658674;0.8103448275862069;0.8442785;0.9899789650308837
0.013751763046544428;0.8103448275862069;0.84354913;0.9899789650308837
0.013751763046544428;0.8186206896551724;0.836059;0.9899789650308837
0.014104372355430184;0.8186206896551724;0.8357395;0.9899789650308837
0.014104372355430184;0.8234482758620689;0.83085734;0.9899789650308837
0.014456981664315938;0.8234482758620689;0.82861644;0.9899789650308837
0.014456981664315938;0.8262068965517242;0.8252608;0.9899789650308837
0.014809590973201692;0.8262068965517242;0.8246787;0.9899789650308837
0.014809590973201692;0.8337931034482758;0.81991214;0.9899789650308837
0.015162200282087448;0.8337931034482758;0.81880957;0.9899789650308837
0.015162200282087448;0.8379310344827586;0.8127347;0.9899789650308837
0.015867418899858956;0.8379310344827586;0.8110372;0.9899789650308837
0.015867418899858956;0.8386206896551724;0.810867;0.9899789650308837
0.016572637517630464;0.8386206896551724;0.80946755;0.9899789650308837
0.016572637517630464;0.8434482758620689;0.80704606;0.9899789650308837
0.017277856135401976;0.8434482758620689;0.8055337;0.9899789650308837
0.017277856135401976;0.8455172413793104;0.8044501;0.9899789650308837
0.01763046544428773;0.8455172413793104;0.8043076;0.9899789650308837
0.01763046544428773;0.8482758620689655;0.80229896;0.9899789650308837
0.01904090267983075;0.8482758620689655;0.8011557;0.9899789650308837
0.01904090267983075;0.8544827586206897;0.7925925;0.9899789650308837
0.019746121297602257;0.8544827586206897;0.79197073;0.9899789650308837
0.019746121297602257;0.8558620689655172;0.79154843;0.9899789650308837
0.02009873060648801;0.8558620689655172;0.79137146;0.9899789650308837
0.02009873060648801;0.8593103448275862;0.7831943;0.9899789650308837
0.020451339915373765;0.8593103448275862;0.7820418;0.9899789650308837
0.020451339915373765;0.86;0.78119844;0.9899789650308837
0.02080394922425952;0.86;0.7803527;0.9899789650308837
0.02080394922425952;0.8620689655172413;0.7782965;0.9899789650308837
0.021156558533145273;0.8620689655172413;0.77779025;0.9899789650308837
0.021156558533145273;0.8641379310344828;0.7747678;0.9899789650308837
0.021861777150916785;0.8641379310344828;0.77376986;0.9899789650308837
0.021861777150916785;0.8682758620689656;0.76873505;0.9899789650308837
0.02221438645980254;0.8682758620689656;0.7684152;0.9899789650308837
0.02221438645980254;0.8710344827586207;0.7630984;0.9899789650308837
0.022566995768688293;0.8710344827586207;0.7623794;0.9899789650308837
0.022566995768688293;0.8751724137931034;0.7563963;0.9899789650308837
0.0232722143864598;0.8751724137931034;0.75351715;0.9899789650308837
0.0232722143864598;0.876551724137931;0.7534037;0.9899789650308837
0.02362482369534556;0.876551724137931;0.7524047;0.9899789650308837
0.02362482369534556;0.8779310344827587;0.7498728;0.9899789650308837
0.024330042313117067;0.8779310344827587;0.74939185;0.9899789650308837
0.024330042313117067;0.8813793103448276;0.7420142;0.9899789650308837
0.02468265162200282;0.8813793103448276;0.7413515;0.9899789650308837
0.02468265162200282;0.8827586206896552;0.73982644;0.9899789650308837
0.025035260930888575;0.8827586206896552;0.73435354;0.9899789650308837
0.025035260930888575;0.883448275862069;0.73358226;0.9899789650308837
0.025740479548660086;0.883448275862069;0.7311407;0.9899789650308837
0.025740479548660086;0.8841379310344828;0.7309503;0.9899789650308837
0.02609308885754584;0.8841379310344828;0.72538114;0.9899789650308837
0.02609308885754584;0.8848275862068965;0.723302;0.9899789650308837
0.026445698166431594;0.8848275862068965;0.7227819;0.9899789650308837
0.026445698166431594;0.8855172413793103;0.720564;0.9899789650308837
0.027150916784203102;0.8855172413793103;0.71821207;0.9899789650308837
0.027150916784203102;0.886896551724138;0.7157528;0.9899789650308837
0.02785613540197461;0.886896551724138;0.7131306;0.9899789650308837
0.02785613540197461;0.8889655172413793;0.7090469;0.9899789650308837
0.028561354019746122;0.8889655172413793;0.7080479;0.9899789650308837
0.028561354019746122;0.8917241379310344;0.7051817;0.9899789650308837
0.028913963328631876;0.8917241379310344;0.700787;0.9899789650308837
0.028913963328631876;0.8924137931034483;0.6993606;0.9899789650308837
0.029971791255289138;0.8924137931034483;0.6952365;0.9899789650308837
0.029971791255289138;0.8931034482758621;0.6930515;0.9899789650308837
0.030324400564174896;0.8931034482758621;0.69274455;0.9899789650308837
0.030324400564174896;0.8937931034482759;0.6911057;0.9899789650308837
0.03067700987306065;0.8937931034482759;0.69081753;0.9899789650308837
0.03067700987306065;0.8979310344827586;0.6795799;0.9899789650308837
0.031029619181946404;0.8979310344827586;0.67777413;0.9899789650308837
0.031029619181946404;0.906896551724138;0.662449;0.9899789650308837
0.03138222849083216;0.906896551724138;0.65815973;0.9899789650308837
0.03138222849083216;0.9075862068965517;0.6577074;0.9899789650308837
0.03173483779971791;0.9075862068965517;0.6573587;0.9899789650308837
0.03173483779971791;0.9110344827586206;0.64785403;0.9899789650308837
0.032087447108603666;0.9110344827586206;0.64575213;0.9899789650308837
0.032087447108603666;0.9131034482758621;0.63858885;0.9899789650308837
0.03244005641748942;0.9131034482758621;0.6375856;0.9899789650308837
0.03244005641748942;0.9151724137931034;0.63374907;0.9899789650308837
0.03314527503526093;0.9151724137931034;0.6323489;0.9899789650308837
0.03314527503526093;0.9158620689655173;0.63195807;0.9899789650308837
0.034908321579689705;0.9158620689655173;0.6205094;0.9899789650308837
0.034908321579689705;0.9172413793103448;0.6183466;0.9899789650308837
0.03596614950634697;0.9172413793103448;0.61606145;0.9899789650308837
0.03596614950634697;0.9179310344827586;0.6153917;0.9899789650308837
0.03631875881523272;0.9179310344827586;0.61514443;0.9899789650308837
0.03631875881523272;0.9206896551724137;0.61103034;0.9899789650308837
0.036671368124118475;0.9206896551724137;0.60973096;0.9899789650308837
0.036671368124118475;0.9241379310344827;0.5980279;0.9899789650308837
0.03702397743300423;0.9241379310344827;0.5961591;0.9899789650308837
0.03702397743300423;0.9262068965517242;0.5946534;0.9899789650308837
0.03772919605077574;0.9262068965517242;0.5924823;0.9899789650308837
0.03772919605077574;0.9275862068965517;0.5888381;0.9899789650308837
0.038787023977433006;0.9275862068965517;0.58400583;0.9899789650308837
0.038787023977433006;0.9289655172413793;0.5821794;0.9899789650308837
0.04019746121297602;0.9289655172413793;0.57775974;0.9899789650308837
0.04019746121297602;0.9296551724137931;0.57750237;0.9899789650308837
0.04055007052186178;0.9296551724137931;0.5772721;0.9899789650308837
0.04055007052186178;0.9303448275862068;0.5753038;0.9899789650308837
0.041255289139633285;0.9303448275862068;0.5728075;0.9899789650308837
0.041255289139633285;0.9310344827586207;0.5728066;0.9899789650308837
0.04160789844851904;0.9310344827586207;0.5692757;0.9899789650308837
0.04160789844851904;0.9324137931034483;0.56652904;0.9899789650308837
0.04196050775740479;0.9324137931034483;0.5664032;0.9899789650308837
0.04196050775740479;0.9337931034482758;0.5651974;0.9899789650308837
0.04231311706629055;0.9337931034482758;0.56504244;0.9899789650308837
0.04231311706629055;0.9358620689655173;0.55665493;0.9899789650308837
0.04266572637517631;0.9358620689655173;0.5552049;0.9899789650308837
0.04266572637517631;0.9365517241379311;0.5530685;0.9899789650308837
0.04301833568406206;0.9365517241379311;0.5484957;0.9899789650308837
0.04301833568406206;0.9372413793103448;0.539109;0.9899789650308837
0.04372355430183357;0.9372413793103448;0.53641933;0.9899789650308837
0.04372355430183357;0.94;0.5331485;0.9899789650308837
0.04478138222849083;0.94;0.52890646;0.9899789650308837
0.04478138222849083;0.9406896551724138;0.52530897;0.9899789650308837
0.0465444287729196;0.9406896551724138;0.5206293;0.9899789650308837
0.0465444287729196;0.9434482758620689;0.5135684;0.9899789650308837
0.04689703808180536;0.9434482758620689;0.5120613;0.9899789650308837
0.04689703808180536;0.9448275862068966;0.5088114;0.9899789650308837
0.04724964739069112;0.9448275862068966;0.5049223;0.9899789650308837
0.04724964739069112;0.9462068965517242;0.50465566;0.9899789650308837
0.04760225669957687;0.9462068965517242;0.50264364;0.9899789650308837
0.04760225669957687;0.9475862068965517;0.49977693;0.9899789650308837
0.04830747531734838;0.9475862068965517;0.49490383;0.9899789650308837
0.04830747531734838;0.9482758620689655;0.49048126;0.9899789650308837
0.04936530324400564;0.9482758620689655;0.4838032;0.9899789650308837
0.04936530324400564;0.9496551724137932;0.47897083;0.9899789650308837
0.049717912552891395;0.9496551724137932;0.47816777;0.9899789650308837
0.049717912552891395;0.9503448275862069;0.47587174;0.9899789650308837
0.05007052186177715;0.9503448275862069;0.47433484;0.9899789650308837
0.05007052186177715;0.9510344827586207;0.47334602;0.9899789650308837
0.05112834978843441;0.9510344827586207;0.47150373;0.9899789650308837
0.05112834978843441;0.9517241379310345;0.4706251;0.9899789650308837
0.05183356840620593;0.9517241379310345;0.46762705;0.9899789650308837
0.05183356840620593;0.9537931034482758;0.46429175;0.9899789650308837
0.052538787023977435;0.9537931034482758;0.4628876;0.9899789650308837
0.052538787023977435;0.9544827586206897;0.46178865;0.9899789650308837
0.05324400564174894;0.9544827586206897;0.46137807;0.9899789650308837
0.05324400564174894;0.9558620689655173;0.4531773;0.9899789650308837
0.0535966149506347;0.9558620689655173;0.45220396;0.9899789650308837
0.0535966149506347;0.9572413793103448;0.4508576;0.9899789650308837
0.05465444287729196;0.9572413793103448;0.44786182;0.9899789650308837
0.05465444287729196;0.9579310344827586;0.44676214;0.9899789650308837
0.05606488011283498;0.9579310344827586;0.43757635;0.9899789650308837
0.05606488011283498;0.9586206896551724;0.43157923;0.9899789650308837
0.057122708039492244;0.9586206896551724;0.42602804;0.9899789650308837
0.057122708039492244;0.9593103448275863;0.4251744;0.9899789650308837
0.057475317348378;0.9593103448275863;0.4251381;0.9899789650308837
0.057475317348378;0.9606896551724138;0.4202866;0.9899789650308837
0.05853314527503526;0.9606896551724138;0.41308993;0.9899789650308837
0.05853314527503526;0.9613793103448276;0.4111409;0.9899789650308837
0.06029619181946404;0.9613793103448276;0.3988716;0.9899789650308837
0.06029619181946404;0.9634482758620689;0.39681706;0.9899789650308837
0.061001410437235545;0.9634482758620689;0.3960488;0.9899789650308837
0.061001410437235545;0.9641379310344828;0.3921273;0.9899789650308837
0.06276445698166432;0.9641379310344828;0.38066685;0.9899789650308837
0.06276445698166432;0.9662068965517241;0.37822494;0.9899789650308837
0.06346967559943582;0.9662068965517241;0.3772056;0.9899789650308837
0.06346967559943582;0.9703448275862069;0.36483946;0.9899789650308837
0.06382228490832158;0.9703448275862069;0.35939264;0.9899789650308837
0.06382228490832158;0.9717241379310345;0.35478193;0.9899789650308837
0.06417489421720733;0.9717241379310345;0.35289815;0.9899789650308837
0.06417489421720733;0.9724137931034482;0.35259798;0.9899789650308837
0.0652327221438646;0.9724137931034482;0.34629625;0.9899789650308837
0.0652327221438646;0.973103448275862;0.34560558;0.9899789650308837
0.06699576868829338;0.973103448275862;0.3324585;0.9899789650308837
0.06699576868829338;0.9737931034482759;0.33236292;0.9899789650308837
0.06734837799717913;0.9737931034482759;0.33041954;0.9899789650308837
0.06734837799717913;0.9744827586206897;0.32960942;0.9899789650308837
0.06770098730606489;0.9744827586206897;0.3278825;0.9899789650308837
0.06770098730606489;0.9751724137931035;0.3219423;0.9899789650308837
0.07263751763046544;0.9751724137931035;0.30313322;0.9899789650308837
0.07263751763046544;0.9758620689655172;0.30180925;0.9899789650308837
0.0729901269393512;0.9758620689655172;0.2995886;0.9899789650308837
0.0729901269393512;0.976551724137931;0.2957718;0.9899789650308837
0.0736953455571227;0.976551724137931;0.29292423;0.9899789650308837
0.0736953455571227;0.9779310344827586;0.28773183;0.9899789650308837
0.07404795486600846;0.9779310344827586;0.2857035;0.9899789650308837
0.07404795486600846;0.9786206896551725;0.2836481;0.9899789650308837
0.07440056417489421;0.9786206896551725;0.28201422;0.9899789650308837
0.07440056417489421;0.9793103448275862;0.27981052;0.9899789650308837
0.07581100141043723;0.9793103448275862;0.2743556;0.9899789650308837
0.07581100141043723;0.98;0.2701393;0.9899789650308837
0.0768688293370945;0.98;0.26844487;0.9899789650308837
0.0768688293370945;0.9806896551724138;0.268137;0.9899789650308837
0.07968970380818054;0.9806896551724138;0.26084173;0.9899789650308837
0.07968970380818054;0.9813793103448276;0.26078704;0.9899789650308837
0.08039492242595205;0.9813793103448276;0.25738034;0.9899789650308837
0.08039492242595205;0.9820689655172414;0.2569242;0.9899789650308837
0.08180535966149506;0.9820689655172414;0.25332654;0.9899789650308837
0.08180535966149506;0.9827586206896551;0.2509667;0.9899789650308837
0.08497884344146686;0.9827586206896551;0.24364495;0.9899789650308837
0.08497884344146686;0.9841379310344828;0.24192154;0.9899789650308837
0.09273624823695345;0.9841379310344828;0.20727023;0.9899789650308837
0.09273624823695345;0.9848275862068966;0.20578076;0.9899789650308837
0.09379407616361073;0.9848275862068966;0.20409225;0.9899789650308837
0.09379407616361073;0.9855172413793103;0.19907762;0.9899789650308837
0.09943582510578279;0.9855172413793103;0.1684364;0.9899789650308837
0.09943582510578279;0.9862068965517241;0.16753459;0.9899789650308837
0.1033145275035261;0.9862068965517241;0.15858026;0.9899789650308837
0.1033145275035261;0.9868965517241379;0.1579935;0.9899789650308837
0.10648801128349789;0.9868965517241379;0.15148231;0.9899789650308837
0.10648801128349789;0.9875862068965517;0.15108456;0.9899789650308837
0.11071932299012693;0.9875862068965517;0.14373058;0.9899789650308837
0.11071932299012693;0.9882758620689656;0.14292555;0.9899789650308837
0.11283497884344147;0.9882758620689656;0.1391727;0.9899789650308837
0.11283497884344147;0.9889655172413793;0.13809904;0.9899789650308837
0.11318758815232723;0.9889655172413793;0.13741605;0.9899789650308837
0.11318758815232723;0.9896551724137931;0.13740243;0.9899789650308837
0.11741889985895627;0.9896551724137931;0.13007449;0.9899789650308837
0.11741889985895627;0.9903448275862069;0.1296818;0.9899789650308837
0.11882933709449929;0.9903448275862069;0.12736796;0.9899789650308837
0.11882933709449929;0.9910344827586207;0.12708043;0.9899789650308837
0.12482369534555712;0.9910344827586207;0.11630315;0.9899789650308837
0.12482369534555712;0.9917241379310345;0.115874484;0.9899789650308837
0.12693935119887165;0.9917241379310345;0.10891433;0.9899789650308837
0.12693935119887165;0.9924137931034482;0.108350016;0.9899789650308837
0.12764456981664316;0.9924137931034482;0.107238874;0.9899789650308837
0.12764456981664316;0.993103448275862;0.106629275;0.9899789650308837
0.13293370944992947;0.993103448275862;0.09495343;0.9899789650308837
0.13293370944992947;0.9937931034482759;0.09482795;0.9899789650308837
0.13716502115655854;0.9937931034482759;0.0890378;0.9899789650308837
0.13716502115655854;0.9944827586206897;0.08886603;0.9899789650308837
0.1389280677009873;0.9944827586206897;0.08467639;0.9899789650308837
0.1389280677009873;0.9958620689655172;0.08404307;0.9899789650308837
0.13963328631875882;0.9958620689655172;0.08290731;0.9899789650308837
0.13963328631875882;0.996551724137931;0.08284378;0.9899789650308837
0.14950634696755993;0.996551724137931;0.0707557;0.9899789650308837
0.14950634696755993;0.9972413793103448;0.070159495;0.9899789650308837
0.16819464033850492;0.9972413793103448;0.04882188;0.9899789650308837
0.16819464033850492;0.9979310344827587;0.048456922;0.9899789650308837
0.20980253878702398;0.9979310344827587;0.02516294;0.9899789650308837
0.20980253878702398;0.9986206896551724;0.025123348;0.9899789650308837
0.24400564174894218;0.9986206896551724;0.0153535;0.9899789650308837
0.24400564174894218;0.9993103448275862;0.015335294;0.9899789650308837
0.3586036671368124;0.9993103448275862;0.004289114;0.9899789650308837
0.3586036671368124;1.0;0.004267306;0.9899789650308837
1.0;1.0;1.3497511e-07;0.9899789650308837
