loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.28198301792144775;0.8737853169441223;0.8962005376815796;0.9377928972244263;0.9355214238166809;0.21851693093776703;0.9134390950202942;0.9307934045791626;0.9389985799789429;0.9694755673408508
0.20767715573310852;0.9133251309394836;0.9381002187728882;0.9450491070747375;0.9661539793014526;0.1923656165599823;0.9216052293777466;0.9385964870452881;0.9432299137115479;0.9759696125984192
0.18972405791282654;0.9233776330947876;0.9459906816482544;0.9505668878555298;0.9718590378761292;0.18743325769901276;0.9260382652282715;0.9445816874504089;0.9435825347900391;0.9760861396789551
0.1823612004518509;0.9248855113983154;0.9482537508010864;0.950188934803009;0.9740251302719116;0.1829589605331421;0.9262715578079224;0.9390243887901306;0.950282096862793;0.9772994518280029
0.1765558123588562;0.9279571175575256;0.9508382678031921;0.9517006874084473;0.9754968285560608;0.17739905416965485;0.9269715547561646;0.9412382245063782;0.9488716721534729;0.9784601330757141
0.171095609664917;0.9292974472045898;0.950927197933197;0.9535147547721863;0.9771170616149902;0.1771927773952484;0.9267382025718689;0.9462137222290039;0.9428772926330566;0.9787589311599731
0.16625367105007172;0.9309728741645813;0.9534936547279358;0.9530612230300903;0.978527843952179;0.17399464547634125;0.9300046563148499;0.9408901333808899;0.9541608095169067;0.979711651802063
0.16248813271522522;0.9325924515724182;0.9535953998565674;0.9552531838417053;0.9793816804885864;0.1778024584054947;0.927671492099762;0.9388464093208313;0.9527503252029419;0.9785956740379333
0.15990714728832245;0.9335976839065552;0.953931987285614;0.9563114047050476;0.980187177658081;0.17166106402873993;0.929771363735199;0.9433368444442749;0.9509872794151306;0.9800073504447937
0.15823261439800262;0.9348821640014648;0.9546962380409241;0.9572940468788147;0.980484127998352;0.17324399948120117;0.929771363735199;0.944892942905426;0.9492242336273193;0.978866457939148
