loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.019522713497281075;0.8794159889221191;0.9179151058197021;0.9152869582176208;0.9395865797996521;0.012105940841138363;0.8819411993026733;0.9645135402679443;0.8529618978500366;0.9567773342132568
0.00865740142762661;0.9020998477935791;0.9320183396339417;0.9357520937919617;0.9605168104171753;0.008480777963995934;0.9111059308052063;0.9606003761291504;0.9026798009872437;0.967635452747345
0.007481512147933245;0.9082430601119995;0.9370144009590149;0.9389266967773438;0.9673234224319458;0.013585790060460567;0.774381697177887;0.7518188953399658;0.9837799668312073;0.9699413776397705
0.006975339725613594;0.91315758228302;0.9386129975318909;0.9442176818847656;0.9706671237945557;0.007420406676828861;0.9237051010131836;0.9375653862953186;0.9478138089179993;0.9735631942749023
0.006625284906476736;0.92119961977005;0.9440895915031433;0.9495843052864075;0.9732730388641357;0.007956740446388721;0.9178721308708191;0.9651685357093811;0.9086741805076599;0.9732394218444824
0.006214091554284096;0.9225399494171143;0.9472770094871521;0.9479213953018188;0.9756971597671509;0.007808318827301264;0.9211385846138;0.9397887587547302;0.9411142468452454;0.9679977893829346
0.005821117199957371;0.9258348941802979;0.9484551548957825;0.9513227343559265;0.9780656099319458;0.007203501649200916;0.9290713667869568;0.9408078193664551;0.9527503252029419;0.9757424592971802
0.005763272754848003;0.9282363653182983;0.9502450227737427;0.9527589082717896;0.9789061546325684;0.0077600544318556786;0.9234717488288879;0.9250847697257996;0.9622707962989807;0.975344717502594
0.005678022745996714;0.9288506507873535;0.9515105485916138;0.9522297978401184;0.9794332981109619;0.007383572403341532;0.9251049757003784;0.949267566204071;0.9368829131126404;0.9752461910247803
0.005739410407841206;0.9290740489959717;0.9498946666717529;0.9543461799621582;0.9793276190757751;0.008081539534032345;0.9176388382911682;0.9634191989898682;0.91008460521698;0.975215494632721
