fpr;tpr;thresholds;roc_auc
0.0;0.0;inf;0.9919344876221974
0.0;0.000689655172413793;0.99969745;0.9919344876221974
0.0;0.12137931034482759;0.994578;0.9919344876221974
0.0;0.12275862068965518;0.9945627;0.9919344876221974
0.0;0.1813793103448276;0.99170953;0.9919344876221974
0.0;0.18275862068965518;0.99167717;0.9919344876221974
0.0;0.2655172413793103;0.98577905;0.9919344876221974
0.0;0.26689655172413795;0.9857431;0.9919344876221974
0.0;0.4882758620689655;0.96877676;0.9919344876221974
0.0003526093088857546;0.4882758620689655;0.9687668;0.9919344876221974
0.0003526093088857546;0.5103448275862069;0.96660423;0.9919344876221974
0.0007052186177715092;0.5103448275862069;0.9665945;0.9919344876221974
0.0007052186177715092;0.6524137931034483;0.9384707;0.9919344876221974
0.0010578279266572638;0.6524137931034483;0.93787026;0.9919344876221974
0.0010578279266572638;0.6531034482758621;0.9377647;0.9919344876221974
0.0014104372355430183;0.6531034482758621;0.93772745;0.9919344876221974
0.0014104372355430183;0.6724137931034483;0.93088204;0.9919344876221974
0.001763046544428773;0.6724137931034483;0.93086684;0.9919344876221974
0.001763046544428773;0.6737931034482758;0.93014884;0.9919344876221974
0.0021156558533145277;0.6737931034482758;0.92972744;0.9919344876221974
0.0021156558533145277;0.6868965517241379;0.92488563;0.9919344876221974
0.002468265162200282;0.6868965517241379;0.9247142;0.9919344876221974
0.002468265162200282;0.7324137931034482;0.90561855;0.9919344876221974
0.0028208744710860366;0.7324137931034482;0.90498614;0.9919344876221974
0.0028208744710860366;0.736551724137931;0.9021647;0.9919344876221974
0.003526093088857546;0.736551724137931;0.9015666;0.9919344876221974
0.003526093088857546;0.7420689655172413;0.899943;0.9919344876221974
0.0038787023977433005;0.7420689655172413;0.8997308;0.9919344876221974
0.0038787023977433005;0.7441379310344828;0.89927053;0.9919344876221974
0.004231311706629055;0.7441379310344828;0.8991646;0.9919344876221974
0.004231311706629055;0.7475862068965518;0.89686173;0.9919344876221974
0.004936530324400564;0.7475862068965518;0.89654523;0.9919344876221974
0.004936530324400564;0.7682758620689655;0.8821004;0.9919344876221974
0.005289139633286318;0.7682758620689655;0.88184583;0.9919344876221974
0.005289139633286318;0.7703448275862069;0.87914866;0.9919344876221974
0.005641748942172073;0.7703448275862069;0.87642103;0.9919344876221974
0.005641748942172073;0.7710344827586207;0.8760756;0.9919344876221974
0.005994358251057828;0.7710344827586207;0.87597656;0.9919344876221974
0.005994358251057828;0.7786206896551724;0.86878914;0.9919344876221974
0.006346967559943582;0.7786206896551724;0.865488;0.9919344876221974
0.006346967559943582;0.7820689655172414;0.86300695;0.9919344876221974
0.006699576868829337;0.7820689655172414;0.8629859;0.9919344876221974
0.006699576868829337;0.7848275862068965;0.85901535;0.9919344876221974
0.007404795486600846;0.7848275862068965;0.85792017;0.9919344876221974
0.007404795486600846;0.7917241379310345;0.84943163;0.9919344876221974
0.007757404795486601;0.7917241379310345;0.84934807;0.9919344876221974
0.007757404795486601;0.7931034482758621;0.84890246;0.9919344876221974
0.008110014104372355;0.7931034482758621;0.84804463;0.9919344876221974
0.008110014104372355;0.803448275862069;0.83721167;0.9919344876221974
0.00846262341325811;0.803448275862069;0.83714944;0.9919344876221974
0.00846262341325811;0.8068965517241379;0.83428776;0.9919344876221974
0.008815232722143865;0.8068965517241379;0.8338593;0.9919344876221974
0.008815232722143865;0.8137931034482758;0.82990235;0.9919344876221974
0.009167842031029619;0.8137931034482758;0.82927907;0.9919344876221974
0.009167842031029619;0.8151724137931035;0.82822496;0.9919344876221974
0.009520451339915375;0.8151724137931035;0.82799226;0.9919344876221974
0.009520451339915375;0.8179310344827586;0.82365483;0.9919344876221974
0.009873060648801129;0.8179310344827586;0.821432;0.9919344876221974
0.009873060648801129;0.8289655172413793;0.81101876;0.9919344876221974
0.010225669957686883;0.8289655172413793;0.8088091;0.9919344876221974
0.010225669957686883;0.8310344827586207;0.80736214;0.9919344876221974
0.010578279266572637;0.8310344827586207;0.80518097;0.9919344876221974
0.010578279266572637;0.8324137931034483;0.8021992;0.9919344876221974
0.010930888575458392;0.8324137931034483;0.80073935;0.9919344876221974
0.010930888575458392;0.8358620689655173;0.7986937;0.9919344876221974
0.0116361071932299;0.8358620689655173;0.796632;0.9919344876221974
0.0116361071932299;0.8413793103448276;0.78720003;0.9919344876221974
0.01234132581100141;0.8413793103448276;0.7859471;0.9919344876221974
0.01234132581100141;0.8434482758620689;0.78191286;0.9919344876221974
0.012693935119887164;0.8434482758620689;0.78075933;0.9919344876221974
0.012693935119887164;0.8441379310344828;0.7801675;0.9919344876221974
0.01304654442877292;0.8441379310344828;0.77914226;0.9919344876221974
0.01304654442877292;0.8462068965517241;0.7780115;0.9919344876221974
0.013751763046544428;0.8462068965517241;0.7728302;0.9919344876221974
0.013751763046544428;0.853103448275862;0.76217806;0.9919344876221974
0.014104372355430184;0.853103448275862;0.76039916;0.9919344876221974
0.014104372355430184;0.8572413793103448;0.7551739;0.9919344876221974
0.014456981664315938;0.8572413793103448;0.75509065;0.9919344876221974
0.014456981664315938;0.8586206896551725;0.75456786;0.9919344876221974
0.014809590973201692;0.8586206896551725;0.7536809;0.9919344876221974
0.014809590973201692;0.8593103448275862;0.75293404;0.9919344876221974
0.015162200282087448;0.8593103448275862;0.75227696;0.9919344876221974
0.015162200282087448;0.86;0.75158536;0.9919344876221974
0.015514809590973202;0.86;0.75071836;0.9919344876221974
0.015514809590973202;0.8606896551724138;0.7492971;0.9919344876221974
0.01622002820874471;0.8606896551724138;0.7475093;0.9919344876221974
0.01622002820874471;0.8620689655172413;0.74654937;0.9919344876221974
0.016572637517630464;0.8620689655172413;0.7453668;0.9919344876221974
0.016572637517630464;0.8648275862068966;0.7410027;0.9919344876221974
0.01692524682651622;0.8648275862068966;0.73974925;0.9919344876221974
0.01692524682651622;0.8675862068965517;0.72972375;0.9919344876221974
0.017277856135401976;0.8675862068965517;0.72920775;0.9919344876221974
0.017277856135401976;0.8710344827586207;0.7261031;0.9919344876221974
0.017983074753173484;0.8710344827586207;0.72384924;0.9919344876221974
0.017983074753173484;0.8717241379310345;0.723437;0.9919344876221974
0.018335684062059238;0.8717241379310345;0.72328997;0.9919344876221974
0.018335684062059238;0.8731034482758621;0.7135044;0.9919344876221974
0.01868829337094499;0.8731034482758621;0.7127596;0.9919344876221974
0.01868829337094499;0.8737931034482759;0.71187294;0.9919344876221974
0.01904090267983075;0.8737931034482759;0.71063524;0.9919344876221974
0.01904090267983075;0.8758620689655172;0.70755637;0.9919344876221974
0.019393511988716503;0.8758620689655172;0.7072082;0.9919344876221974
0.019393511988716503;0.8779310344827587;0.70613223;0.9919344876221974
0.019746121297602257;0.8779310344827587;0.7056479;0.9919344876221974
0.019746121297602257;0.8786206896551724;0.704516;0.9919344876221974
0.02009873060648801;0.8786206896551724;0.70255077;0.9919344876221974
0.02009873060648801;0.88;0.6985131;0.9919344876221974
0.021156558533145273;0.88;0.69691485;0.9919344876221974
0.021156558533145273;0.8813793103448276;0.695811;0.9919344876221974
0.02150916784203103;0.8813793103448276;0.69515353;0.9919344876221974
0.02150916784203103;0.8841379310344828;0.68836665;0.9919344876221974
0.021861777150916785;0.8841379310344828;0.688205;0.9919344876221974
0.021861777150916785;0.8855172413793103;0.68376553;0.9919344876221974
0.022566995768688293;0.8855172413793103;0.68269634;0.9919344876221974
0.022566995768688293;0.8862068965517241;0.6800399;0.9919344876221974
0.022919605077574047;0.8862068965517241;0.67454475;0.9919344876221974
0.022919605077574047;0.8889655172413793;0.66768396;0.9919344876221974
0.02362482369534556;0.8889655172413793;0.6650078;0.9919344876221974
0.02362482369534556;0.8903448275862069;0.66359437;0.9919344876221974
0.023977433004231313;0.8903448275862069;0.66276956;0.9919344876221974
0.023977433004231313;0.8924137931034483;0.65569335;0.9919344876221974
0.024330042313117067;0.8924137931034483;0.65478563;0.9919344876221974
0.024330042313117067;0.8937931034482759;0.65332747;0.9919344876221974
0.025035260930888575;0.8937931034482759;0.65013427;0.9919344876221974
0.025035260930888575;0.8958620689655172;0.64484304;0.9919344876221974
0.02538787023977433;0.8958620689655172;0.63812643;0.9919344876221974
0.02538787023977433;0.8972413793103449;0.63721704;0.9919344876221974
0.025740479548660086;0.8972413793103449;0.6371496;0.9919344876221974
0.025740479548660086;0.8986206896551724;0.6349667;0.9919344876221974
0.02609308885754584;0.8986206896551724;0.6332036;0.9919344876221974
0.02609308885754584;0.8993103448275862;0.6323313;0.9919344876221974
0.02679830747531735;0.8993103448275862;0.6306752;0.9919344876221974
0.02679830747531735;0.9006896551724138;0.62909085;0.9919344876221974
0.027150916784203102;0.9006896551724138;0.6285034;0.9919344876221974
0.027150916784203102;0.903448275862069;0.6241378;0.9919344876221974
0.02785613540197461;0.903448275862069;0.6220689;0.9919344876221974
0.02785613540197461;0.9048275862068965;0.6200627;0.9919344876221974
0.028208744710860368;0.9048275862068965;0.6199032;0.9919344876221974
0.028208744710860368;0.906896551724138;0.6129311;0.9919344876221974
0.028561354019746122;0.906896551724138;0.61169404;0.9919344876221974
0.028561354019746122;0.9103448275862069;0.60503805;0.9919344876221974
0.02926657263751763;0.9103448275862069;0.5988988;0.9919344876221974
0.02926657263751763;0.9110344827586206;0.59726244;0.9919344876221974
0.029619181946403384;0.9110344827586206;0.5947317;0.9919344876221974
0.029619181946403384;0.9117241379310345;0.59449154;0.9919344876221974
0.03067700987306065;0.9117241379310345;0.58617365;0.9919344876221974
0.03067700987306065;0.9124137931034483;0.5821552;0.9919344876221974
0.031029619181946404;0.9124137931034483;0.57715625;0.9919344876221974
0.031029619181946404;0.9172413793103448;0.5632962;0.9919344876221974
0.03138222849083216;0.9172413793103448;0.560024;0.9919344876221974
0.03138222849083216;0.9179310344827586;0.5597401;0.9919344876221974
0.03173483779971791;0.9179310344827586;0.5588228;0.9919344876221974
0.03173483779971791;0.9213793103448276;0.5533339;0.9919344876221974
0.032087447108603666;0.9213793103448276;0.55318356;0.9919344876221974
0.032087447108603666;0.923448275862069;0.5491354;0.9919344876221974
0.032792665726375174;0.923448275862069;0.54569143;0.9919344876221974
0.032792665726375174;0.9241379310344827;0.5416376;0.9919344876221974
0.03314527503526093;0.9241379310344827;0.54154956;0.9919344876221974
0.03314527503526093;0.9248275862068965;0.53909534;0.9919344876221974
0.03349788434414669;0.9248275862068965;0.53873307;0.9919344876221974
0.03349788434414669;0.9255172413793104;0.5382634;0.9919344876221974
0.03385049365303244;0.9255172413793104;0.5381847;0.9919344876221974
0.03385049365303244;0.926896551724138;0.5351502;0.9919344876221974
0.0342031029619182;0.926896551724138;0.5322377;0.9919344876221974
0.0342031029619182;0.9275862068965517;0.5293679;0.9919344876221974
0.03455571227080395;0.9275862068965517;0.5292205;0.9919344876221974
0.03455571227080395;0.9289655172413793;0.5277132;0.9919344876221974
0.034908321579689705;0.9289655172413793;0.52583736;0.9919344876221974
0.034908321579689705;0.9296551724137931;0.52424747;0.9919344876221974
0.03526093088857546;0.9296551724137931;0.5241818;0.9919344876221974
0.03526093088857546;0.9303448275862068;0.522756;0.9919344876221974
0.03561354019746121;0.9303448275862068;0.5224992;0.9919344876221974
0.03561354019746121;0.9310344827586207;0.522233;0.9919344876221974
0.03596614950634697;0.9310344827586207;0.5178847;0.9919344876221974
0.03596614950634697;0.9324137931034483;0.5167536;0.9919344876221974
0.036671368124118475;0.9324137931034483;0.51545084;0.9919344876221974
0.036671368124118475;0.9331034482758621;0.51518023;0.9919344876221974
0.03737658674188998;0.9331034482758621;0.5142041;0.9919344876221974
0.03737658674188998;0.9337931034482758;0.51222223;0.9919344876221974
0.03772919605077574;0.9337931034482758;0.51049227;0.9919344876221974
0.03772919605077574;0.9344827586206896;0.5099986;0.9919344876221974
0.038787023977433006;0.9344827586206896;0.5022066;0.9919344876221974
0.038787023977433006;0.9358620689655173;0.4976909;0.9919344876221974
0.04019746121297602;0.9358620689655173;0.49264598;0.9919344876221974
0.04019746121297602;0.9365517241379311;0.49184677;0.9919344876221974
0.04055007052186178;0.9365517241379311;0.49161825;0.9919344876221974
0.04055007052186178;0.9372413793103448;0.49158207;0.9919344876221974
0.04090267983074753;0.9372413793103448;0.491512;0.9919344876221974
0.04090267983074753;0.9379310344827586;0.48931712;0.9919344876221974
0.04196050775740479;0.9379310344827586;0.48785874;0.9919344876221974
0.04196050775740479;0.9386206896551724;0.48702002;0.9919344876221974
0.044076163610719324;0.9386206896551724;0.47901022;0.9919344876221974
0.044076163610719324;0.9393103448275862;0.47742242;0.9919344876221974
0.04478138222849083;0.9393103448275862;0.4768163;0.9919344876221974
0.04478138222849083;0.94;0.47573006;0.9919344876221974
0.045133991537376586;0.94;0.4732972;0.9919344876221974
0.045133991537376586;0.9406896551724138;0.47228554;0.9919344876221974
0.045839210155148094;0.9406896551724138;0.47004598;0.9919344876221974
0.045839210155148094;0.9413793103448276;0.46947578;0.9919344876221974
0.0465444287729196;0.9413793103448276;0.46788025;0.9919344876221974
0.0465444287729196;0.9420689655172414;0.46656734;0.9919344876221974
0.04724964739069112;0.9420689655172414;0.46083114;0.9919344876221974
0.04724964739069112;0.9434482758620689;0.46023214;0.9919344876221974
0.04760225669957687;0.9434482758620689;0.45932487;0.9919344876221974
0.04760225669957687;0.9441379310344827;0.4581196;0.9919344876221974
0.047954866008462625;0.9441379310344827;0.45752928;0.9919344876221974
